block2vtd,block_GEOID
5917,340410316012019
5878,340410311011005
4844,340311165002001
4844,340311165002000
5899,340410308002046
1821,340155005001000
1888,340155001004022
1875,340155014033012
1886,340155005004036
5911,340410322005009
4848,340312366043001
4779,340311802033004
4875,340311821003014
4867,340311246011007
4716,340311242022001
5881,340410312004095
5859,340410311012035
4976,340311815001011
4776,340311808002020
4976,340311815001006
4817,340311823023005
5852,340410324001003
4135,340270419021012
3909,340270416022014
4293,340270414003026
4187,340270427003002
4119,340270408034038
864,340076092021001
856,340076092041019
919,340076035061030
906,340076012004009
898,340076030023015
912,340076087003030
1013,340076077013015
907,340076011021003
1042,340076002001045
906,340076012004006
873,340076088003025
796,340076038001038
968,340076038001034
758,340076046001016
959,340076033011020
984,340076033023010
798,340076038003009
789,340076110001010
1868,340155014061011
715,340076072001001
924,340076009001029
1031,340076074022019
728,340076079002022
1017,340076078022006
989,340076113001033
809,340076112001018
932,340076025033002
821,340076115002043
913,340076004001047
913,340076004001044
896,340076057004008
1001,340076072004010
972,340076083043025
860,340076092013015
857,340076092062003
1870,340155014052006
1943,340155019002026
1941,340155012102005
1826,340155014023009
2012,340155011022000
1874,340155016063008
3909,340270416022038
3993,340270447022030
4187,340270427003011
4253,340270417062009
4043,340270462971006
4161,340270462022019
4275,340270401022017
4275,340270401022018
3987,340270407021028
5868,340410321023019
5865,340410311022014
5851,340410313021045
5888,340410312003029
4974,340311432021005
4973,340311432022015
4972,340311433011014
4916,340311250002002
4785,340311832002036
5851,340410313021058
4814,340311824004004
794,340076062001014
5900,340410308001038
5863,340410321012029
5887,340410312003001
5908,340410315005024
5926,340410319001010
5910,340410322004021
5859,340410311012007
5840,340410323004028
4834,340311243231005
4953,340312461012022
4729,340312568053018
4736,340312568013030
4978,340311811022007
5863,340410321012010
4967,340311434012001
2006,340155011062000
1901,340155003003001
1856,340155016032008
1858,340155016044000
1930,340155022041004
1857,340155016033001
1995,340155015021027
1916,340155012132010
1978,340155012092013
3060,340230010032023
3060,340230010033030
3063,340230065001017
2883,340230033002025
2947,340230038011005
2878,340230026046004
3395,340230027013000
2878,340230026046015
2926,340230026046021
3213,340230077042010
3323,340230072022012
3323,340230072022022
2905,340230091011017
3263,340230001022000
3126,340230070002003
3182,340230027033014
2903,340230031012009
3141,340230081014014
3271,340230063001011
2949,340230035001007
3111,340230021022005
2870,340230019011005
3075,340230009025010
3180,340230015022002
3072,340230010031013
3140,340230081021020
3241,340230041001006
2927,340230027011012
3270,340230063001009
3364,340230092001013
3258,340230006101003
3011,340230005012016
3081,340230006102008
4231,340270408053005
3911,340270409002015
4065,340270455031012
4221,340270447021008
4169,340270431001007
4067,340270407012027
3906,340270417023004
1181,340110205031039
1266,340110102001011
1201,340110103012061
3,340010112021010
45,340010102002005
4967,340311434013013
4775,340311806001007
5916,340410322004001
5926,340410319002011
5922,340410316011012
4904,340311250005006
4983,340311165006018
4830,340311756041006
3309,340230082131013
3156,340230017022021
1238,340110411011005
1176,340110204001020
1203,340110101012023
1200,340110106004026
1192,340110103022046
135,340010012002017
55,340010107001013
70,340010114011038
150,340010112023049
74,340010114011093
68,340010114012005
1218,340110304022006
1175,340110204001011
1192,340110103021041
1188,340110102004011
126,340010132022027
4951,340311802013004
1255,340110408004010
1234,340110404001004
1222,340110106002052
1215,340110303002004
1205,340110302003007
31,340010124011001
61,340010117022042
107,340010118072027
60,340010116002003
142,340010013002007
1254,340110410011038
1204,340110304023019
1177,340110204002027
1201,340110103012010
1204,340110304011009
73,340010115002014
1227,340110107012029
3981,340270417043009
4117,340270459042004
1210,340110305022017
1202,340110101011019
1191,340110103022058
1189,340110102003008
1227,340110107022001
1259,340110408003005
3973,340270425001018
4043,340270462013003
99,340010117042051
150,340010112023042
65,340010114033019
18,340010125012034
10,340010127011001
6,340010130004013
8,340010130002003
120,340010106002027
117,340010106003040
70,340010115001018
1219,340110305014004
4956,340311432025002
4728,340312568011041
4765,340311758011004
4705,340311243224010
4846,340312568043008
4749,340311540032030
4881,340312167012020
4749,340311540032025
4974,340311432021001
5946,340311540041000
4727,340312568051050
4978,340311811021002
4800,340311824003012
1261,340110404004001
1180,340110203022002
1179,340110201001027
1208,340110301001011
1227,340110107022018
1246,340110406011029
4988,340330213001013
3060,340230010033042
4115,340270457032008
4156,340270415001003
