GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRHAW,G18USSDMCC,G18USSLCAM,G18USSGCRA,G18USSIODE,G18AUDRMCD,G18AUDDGAL,G18AUDLOTO,G18AUDGFIT,G18AUDCLUE
29183000146,29,183,000146,919.7446640316206,661.4671936758893,7.524110671936758,4.154150197628458,18.52411067193676,822.4015810276679,670.5905138339921,30.92490118577075,4.154150197628458,43.418181818181814
29183000147,29,183,000147,801.4897651269143,644.5896490110471,13.991093156828928,4.99681898458176,27.982186313657856,716.5438423890245,670.5731077308723,35.977096688988674,9.99363796916352,24.984094922908803
29183000148,29,183,000148,496.6760643310291,450.67895908807753,7.026052813435686,4.008684271145229,10.06947416916183,436.54290550680236,459.6442220034967,22.07815844030706,5.031842327532505,25.092632225549107
29183000149,29,183,000149,668.7393548387097,564.7440860215054,18.04258064516129,11.014193548387096,16.113548387096774,583.5217204301075,560.687311827957,49.12774193548387,17.052043010752687,44.15139784946236
29183000150,29,183,000150,517.4367146821481,323.29109340587286,6.024865165809637,1.2810489203214508,17.21601009138877,453.9346071452524,358.9511517285061,20.868967134454312,2.4670029816934975,21.53189947160464
29183000151,29,183,000151,304,358,14,9,17,268,356,30,11,24
29183000152,29,183,000152,817.2359415064487,680.4051531349562,20.61833797378655,5.623183083759969,25.304323876919856,743.1973642369425,696.3375052056094,38.42508440569311,9.371971806266615,31.864704141306486
29183000153,29,183,000153,492.09536679536683,403.08494208494204,8.002574002574002,9.0005148005148,14.002574002574002,453.08314028314027,399.0895752895753,23.005019305019307,5.001415701415701,24.003989703989703
29183000154,29,183,000154,1240.927561618084,835.9512018635924,17.998949322421844,7.999533032187486,30.99819049972651,1079.9369593453107,892.9478747179281,48.997139822148355,12.999241177304665,37.99778190289056
29183000155,29,183,000155,1139.0791646430305,916.8198154443904,16.867897037396794,5.953375424963574,36.71248178727537,1005.1282175813502,953.5322972316659,48.61923263720252,6.945604662457503,57.54929577464789
29183000156,29,183,000156,409,349,12,2,11,365,351,26,1,22
29183000157,29,183,000157,626,456,5,4,12.999999999999998,577.9999999999999,461.99999999999994,12.999999999999998,5.999999999999999,26.999999999999996
29183000159,29,183,000159,748.4627413127413,665.7515444015444,20.12039897039897,4.037323037323038,20.110939510939513,652.7465894465895,701.9833976833977,39.222007722007724,11.036422136422136,31.251415701415702
29183000160,29,183,000160,355,423,7,9,20,312,436,21,3,23
29183000161,29,183,000161,347.29622609887485,339.5427598412945,5.25666758546625,4.119891001641823,17.38716877215587,286.67416739255094,350.87415652345766,19.661655432211745,4.096302427723094,27.75340743995433
29183000162,29,183,000162,1025.0014152428287,896.0012360466143,26.000024435847397,13.00001119976339,33.00003359929017,900.0012095744463,916.0012950999122,47.0000610896185,20.000010181603084,56.00007534386282
29183000163,29,183,000163,1100.217297714822,851.5583210115619,18.748097449848988,8.880677739402152,28.615517160295823,970.9540995079686,881.1605801429024,47.36361461014481,5.920451826268101,58.217776291636326
29183000165,29,183,000165,1116.06058153156,531.8111801752397,12.02101646018003,6.004070450701735,16.02631323835672,930.140604406353,612.7213353683929,39.020128529496105,1.0141697838584884,69.99049092978652
29183000166,29,183,000166,678.7214571551334,515.6905312905774,15.989027019481476,2.0000161871945537,12.993011966883378,564.7686452233687,556.6779102369783,25.988182748948,5.994805724714933,48.97664961927291
29183000167,29,183,000167,522.6444983066536,465.9091016479292,16.44389336919396,11.6621646076973,17.989100544120927,451.5294179574825,468.3777654686253,25.610385103242162,12.599124129511331,30.452547621895764
29183000169,29,183,000169,1308.2608073385243,1142.3496448819967,22.584401904991722,10.351478185481959,31.053258640336196,1118.125448203516,1196.959189971245,56.46629638497285,9.40781562819386,69.65464182286749
29183000170,29,183,000170,791.4418918918919,611.1635135135135,12.877027027027028,3.9621621621621625,11.886486486486488,715.1702702702703,635.9270270270271,23.772972972972976,3.9621621621621625,26.744594594594595
29183000173,29,183,000173,1036,876,16,5,20,916,912,40,10,49
29183000181,29,183,000181,2212.5136111243337,1753.5260283880295,44.050504068912616,23.01950269198696,56.08372446861746,1920.631662004977,1816.8790787022417,107.15538456743562,30.048908275404788,147.27314089599318
29183000182,29,183,000182,797.3142534052323,759.6400531412255,16.856770817788348,7.934102135239083,26.780790926026608,713.9906564900476,767.5805477156539,47.60004678344207,9.916714463450369,43.64212777180739
29183000183,29,183,000183,743.0064376746092,471.20585673066824,10.348852918774414,3.0728180489190087,20.360599437054898,650.2225959394942,498.0117423993335,25.750399430091004,4.2594012210187175,45.224065828818574
29183000184,29,183,000184,1336.8277132403555,970.6833488122332,18.643932815873484,3.9298674004043326,19.633280866788695,1187.6135553281722,1013.8813071019514,40.23603075991846,13.736950610445724,65.7694647723913
29183000185,29,183,000185,706.1337110910415,355.89871868408153,12.086146518193779,1.0399052460117724,14.135514601263251,589.7005854606737,405.94375867454573,21.241613742462917,3.0510368750165124,42.22525544057373
29183000186,29,183,000186,1063.996521251203,833.1667359145824,17.832343931584404,5.944114643861468,33.68331631521499,974.8348015932808,836.1387932365132,39.627430959076456,5.944114643861468,59.44114643861468
29183000187,29,183,000187,1554,1051,14,1,34,1334,1122,48,6,93
29183000189,29,183,000189,1001.785618582521,539.8078033166198,11.973565045074736,2.993412871479788,14.966958107194346,863.092217263141,579.7195361290081,30.93169769410357,10.975749349192279,51.88536989150012
29183000190,29,183,000190,1033.2094264842435,700.4640309143663,7.993883377054108,7.993883377054108,18.98547302050351,887.321054853006,748.4273311766909,22.98241470903056,4.9961771106588175,60.953360750037575
29183000193,29,183,000193,430.4003477283591,393.176588004282,14.278566694100043,1.905446322475769,10.470646197634748,371.3580389381641,411.2676719651045,16.190723252850383,2.8581414338746822,23.8073954456332
29183000194,29,183,000194,689.9840668506524,522.987923134625,6.999838359354445,8.999792176312857,7.999815267833651,612.9858448977535,552.9872303890012,12.999699810229684,3.9999076339168256,36.99914561373064
29183000196,29,183,000196,653.0567989473285,438.6236470682817,6.991147386590872,2.0120353110179323,10.997226407930775,557.5586000602254,488.38478182285115,21.916489212845715,2.0300269117138936,20.907472957220754
29183000197,29,183,000197,1228.941938091433,878.2615439891936,18.615185985062705,8.044032961469913,35.28240313090705,1060.01359835388,933.8202722107219,51.48951470963099,13.058384771628036,79.68671850702832
29183000198,29,183,000198,436.8980695069909,412.7638041211609,14.521431635164165,3.8899598461000866,11.895883381881383,387.1058849055707,415.3302946140591,20.75187813058126,8.742992826909315,30.307274863145633
29183000199,29,183,000199,1549.9256736744956,920.3180311840391,16.034156719837526,4.010593235335509,22.05086969230585,1338.6946266369218,1005.37582526403,40.083454048864596,12.023039363409092,74.09561964747888
29183000200,29,183,000200,1114.7569351330046,743.497815260062,18.611934769355965,5.877453085059779,29.387265425298892,980.5550896908064,778.7625337704206,47.99920019465486,12.734481684296187,53.87665327971464
29183000202,29,183,000202,958.7402208430469,608.6529976935083,18.10918698815931,6.052284516447551,12.249498383137317,813.6981308123993,651.0008337772997,40.3285810394848,9.086021506176397,57.512353315447
29183000203,29,183,000203,833,522,17,2,12,748,551,34,5,24
29183000205,29,183,000205,493.95913420201913,430.3884297970934,9.009014254054684,4.98817251266921,16.002958324235575,433.45555504202105,465.6279877881478,19.083810976924603,7.970065454369281,16.093381429048605
29183000206,29,183,000206,1373.3566966866108,1061.9794957744646,18.933735267761634,10.957002356423494,36.86989320892549,1239.5693082324556,1119.8980655081216,54.82758604529438,9.971303880887685,42.89601711755648
29183000207,29,183,000207,1022.8286360228631,714.1821042542451,16.980553527723313,8.989704808794695,17.97940961758939,917.9487465869249,744.1477869502276,32.962250965580544,10.98741698852685,27.967970516250162
29183000208,29,183,000208,770.1630907637622,621.6624189545164,12.017118201786,10.00975106738916,17.01618989163879,663.028187431798,633.7549871262457,39.0275822439025,7.006438824249626,44.03245777759708
29183000210,29,183,000210,1423.1235707274514,767.9197818155061,7.976063830070588,4.2649636261764075,15.931982609487086,1230.085717905302,857.7939382837272,28.450954405283635,8.53071385692687,52.12079498355287
29183000211,29,183,000211,628.1941024075306,462.4874901737446,5.0467230630420215,3.0269732043692126,11.090063137220438,501.9309472579444,530.5915464696596,16.134134616622458,3.0243216207292103,24.096464371153605
29183000212,29,183,000212,571,523,14,2,15.000000000000002,500,552,24,5,23.000000000000004
29183000213,29,183,000213,420.917493337161,464.9088703130163,14.997060332677945,8.998236199606767,12.997452288320885,355.9302318955565,452.9112220468739,44.99118099803383,12.997452288320885,32.99353273189148
29183000214,29,183,000214,1534.1366267052501,1159.6417941298057,25.005580818520052,6.001860272840017,29.018602728400168,1367.010128152129,1224.690161223646,45.0334849111203,7.00558081852005,63.03162463828028
29183000215,29,183,000215,620,552,6,4,13,523,595,18,4,22
29183000217,29,183,000217,523.0892049667838,540.7605288586429,22.01808250433137,12.009573090528372,18.019146181056744,476.9775189106194,531.7924391604041,33.03510133193737,11.011700443979121,43.02978294831049
29183000218,29,183,000218,673.8369092362378,401.33758104548355,9.982881798213999,5.9902489326108395,9.983810108361213,593.9718125682019,450.2450128737542,17.972417756097503,3.9935611757503735,20.967542222402923
29183000219,29,183,000219,731.6698412698413,509.3777777777778,5.980952380952381,1.9936507936507935,10.965079365079365,630.9904761904761,553.2380952380952,22.926984126984127,4.984126984126983,24.920634920634917
29183000220,29,183,000220,340.10475466593647,306.457116507999,6.370523980766781,1.603282956187057,6.385344100412502,299.4627924848873,317.64582567462764,14.342478402764904,1.606987986098487,9.566901060884462
29183000221,29,183,000221,612.6492007314379,346.52807013223503,3.034000795068499,1.0211115925265044,10.0565669530593,544.5056073587178,372.59594564822163,18.078228146856425,3.015177620629367,17.055399513076576
29183000222,29,183,000222,990.6422698276784,532.536833605125,19.162153065107844,10.066862184062721,21.105295671143043,865.5463053883468,571.7203433091145,38.28216823174928,11.080571385546728,55.52927062313287
29183000225,29,183,000225,611.2677628698299,405.889088729754,16.628220238730037,1.1850221298213057,13.267510030413154,530.7857889870977,437.63109517307447,18.687804525806825,6.52709964721146,32.46012021756995
29183000226,29,183,000226,700.3577301723216,471.463166394875,11.837846934892156,4.933137815937278,7.894704328856958,620.4536946116532,485.2796566908855,20.71783176825072,5.919428614453271,38.47072937686713
29183000227,29,183,000227,1518.6374552897257,722.2247752939742,15.75746041765036,1.0321135642201622,17.84759187346558,1314.5702908016979,819.7167406533586,43.35725270961987,5.966783456684929,46.36885658770877
29183000228,29,183,000228,948.6706253447726,894.358859130941,17.51943524713495,7.8831522729751455,21.02701573447223,839.1718466514852,932.8990444589504,42.048425357830624,10.512518553510144,30.660330767454123
29183000229,29,183,000229,1257,672,14,2,15,1066,728,31,7,69
29183000230,29,183,000230,532.8970797021359,446.7341550978006,8.133390139727116,1.0062287587261696,10.145847657179454,481.94155914367786,457.72604846289744,17.387904134317317,5.041588802370568,11.444536660617777
29183000231,29,183,000231,877.6779538673119,436.7978646324088,4.502349594288882,1.0992552755625697,10.579684403527944,760.539608985126,478.03400012737535,27.030026234037425,2.2132795286064915,32.93561630381251
29183000234,29,183,000234,663,380,1,1,7,590,411,9,1,24
29185000002,29,185,000002,176,119,1,1,5,159,130,4,2,3
29185000003,29,185,000003,41.04545454545455,7.818181818181818,0.7329545454545454,0.24431818181818182,0.9772727272727273,33.22727272727273,14.414772727272727,1.221590909090909,0.48863636363636365,0.48863636363636365
29185000004,29,185,000004,126.95454545454545,24.181818181818183,2.2670454545454546,0.7556818181818182,3.022727272727273,102.77272727272727,44.58522727272727,3.778409090909091,1.5113636363636365,1.5113636363636365
29185000005,29,185,000005,184.78949846240627,78.64863776366067,5.220042329446504,1.3920112878524011,7.656062083188207,155.55726141750583,106.1408606987456,6.612053617298906,1.044008465889301,4.872039507483404
29185000006,29,185,000006,248.72118959107806,105.85873605947955,7.026022304832714,1.8736059479553904,10.304832713754648,209.37546468401487,142.8624535315985,8.899628252788103,1.4052044609665428,6.557620817843866
29185000007,29,185,000007,95.91012979038184,40.820507217751974,2.7093257002932725,0.7224868534115393,3.973677693763466,80.73790586873952,55.08962257262987,3.4318125537048116,0.5418651400586545,2.5287039869403873
29185000008,29,185,000008,178.33733271926366,83.48893141721238,7.264172124917064,2.493628123578923,7.302346444083635,142.19211725554015,124.23561191204854,4.244795356773136,1.6634100749510043,5.676135906557996
29185000009,29,185,000009,167.09717097170972,40.103321033210335,3.038130381303813,1.2152521525215252,9.722017220172201,144.00738007380073,63.19311193111931,4.861008610086101,1.8228782287822878,4.861008610086101
29185000010,29,185,000010,107.90282902829028,25.89667896678967,1.961869618696187,0.7847478474784748,6.2779827798277985,92.99261992619925,40.80688806888069,3.1389913899138993,1.1771217712177122,3.1389913899138993
29185000011,29,185,000011,152.1624184943687,54.09145804364326,2.38182306699389,2.8420051077785593,2.8544532405586422,124.18595194699434,78.29933133527969,6.1545657003251915,1.894670071852373,2.377673689400529
29185000012,29,185,000012,84.45394736842104,36.9078947368421,1.3026315789473684,0.8684210526315789,3.039473684210526,71.42763157894737,47.98026315789473,1.9539473684210524,0.6513157894736842,2.6052631578947367
29185000013,29,185,000013,304.54605263157896,133.0921052631579,4.697368421052631,3.1315789473684212,10.960526315789473,257.5723684210526,173.01973684210526,7.046052631578947,2.3486842105263155,9.394736842105262
29185000014,29,185,000014,228.09448818897636,108.45669291338582,2.795275590551181,1.6771653543307086,12.299212598425196,201.25984251968504,133.0551181102362,4.47244094488189,3.354330708661417,3.9133858267716537
29185000015,29,185,000015,179.9055499479236,85.54333173864345,2.2047250415521336,1.3228348563703962,9.700788244379222,158.7401892961818,104.94490970230962,3.5275603193247393,2.6456699234418974,3.0866162802393955
29185000016,29,185,000016,43.91701244813278,20.738589211618258,1.829875518672199,0.6099585062240664,1.829875518672199,34.97095435684648,30.904564315352697,1.016597510373444,0.4066390041493776,1.4232365145228216
29185000017,29,185,000017,163.7142857142857,58.141522029372496,2.5500667556742322,3.0600801068090786,3.0600801068090786,133.62349799732976,84.15220293724967,6.630173564753004,2.040053404539386,2.5500667556742322
29185000018,29,185,000018,162.73469387755102,71.19642857142857,3.3903061224489797,1.6951530612244898,3.955357142857143,137.87244897959184,95.4936224489796,1.6951530612244898,2.260204081632653,3.955357142857143
29185000019,29,185,000019,125.71343890253196,55.01518968583284,2.6283660767211448,1.3110710051655516,3.0633150563129816,106.48439749343721,73.82173024811584,1.3152203827589126,1.743945295960708,3.0591656787196206
29186000002,29,186,000002,223.40887575957538,163.44844598498324,3.474131542868083,0.8964060969678721,6.548998912903648,185.00320414030836,177.4890758881138,6.645662287236333,2.470981482450842,2.706403112229064
29186000003,29,186,000003,240.2932551319648,141.58357771260998,1.9941348973607038,2.9912023460410557,7.976539589442815,227.33137829912022,145.57184750733137,2.9912023460410557,9.970674486803519,6.979472140762463
29186000004,29,186,000004,201.7067448680352,91.41642228739003,5.005865102639296,2.0087976539589443,6.023460410557185,187.66862170087978,100.42815249266862,6.008797653958944,4.029325513196481,1.0205278592375366
29186000005,29,186,000005,562.2680709099432,425.07581562376606,17.710165129978325,8.168836677307668,16.532799806121506,506.4044452841172,448.4159402637849,22.46594375662154,5.556494329447906,19.558547803645137
29186000006,29,186,000006,566.8198275862069,384.42672413793105,6.025862068965517,8,26.020689655172415,501.6853448275862,413.52758620689656,17.01551724137931,6.010344827586207,11.010344827586207
29186000007,29,186,000007,209.2325625779786,209.08780109793324,7.1974201999529726,1.700689276708128,8.111956153599673,185.49211888682106,209.62438552264342,8.39362070959726,5.697825314489714,3.937962978126416
29186000009,29,186,000009,316.1801724137931,164.57327586206895,9.974137931034482,0,7.979310344827586,264.3146551724138,203.47241379310344,5.98448275862069,3.989655172413793,3.989655172413793
29186000010,29,186,000010,94.0397057264666,92.18123546527372,2.8647975974391056,1.8893071434527948,3.994472462724982,90.9785970571371,88.61847935418751,8.409371498757837,3.7169405223857632,0.2158581758193921
29186000011,29,186,000011,256.7736638184394,255.69227222686322,4.029797424362089,1.9858656855661663,10.664402881049833,218.2603933584435,258.56297858602096,6.199125080980553,2.090659370036302,6.649335366214731
29186000012,29,186,000012,223.60637640660272,274.7627186700056,5.789977068156755,3.615589034495392,3.672228430341836,202.4572312463029,267.5755934644509,15.17037010598826,5.777390535746434,5.808856866772237
29186000013,29,186,000013,554.3433544197072,564.2716354891188,14.171911055813986,6.376082936605276,18.394610456422463,480.2943112480736,573.3979930603056,33.66518298881488,8.203553526238936,6.306821805136617
29186000014,29,186,000014,457.79684817126633,583.950905915632,15.813275616294849,4.387813402843167,15.240105364921169,395.3166308309583,588.9202209847207,19.148527278249052,7.517040300123799,13.924312725275351
29187000002,29,187,000002,507,287,8,4,16,433,340,13,8,11
29187000005,29,187,000005,1212.9320521619768,820.8002745367193,41.05833905284832,13.023335621139328,49.18085106382979,1098.6345229924502,904.951956074125,58.110844200411805,14.035003431708992,27.12251201098147
29187000006,29,187,000006,355.33743495325945,184.0140288150808,7.210581066421661,6.9221578237647945,10.671659978304058,315.24660422395505,207.66473471294384,11.24850646361779,7.210581066421661,8.94112052236286
29187000007,29,187,000007,262.4180505903478,195.6105754719038,7.64434261330527,1.6148104430999826,6.287357931522073,237.06235825520605,206.31310396110712,9.173211135966325,6.132662474732002,8.468936218943046
29187000008,29,187,000008,410.19781079582685,260.01100573011666,5.339362070916166,5.998927660883115,14.162282869679439,342.1055064984005,310.7499703842256,6.408296808045575,5.205434417121068,9.305702673077302
29187000009,29,187,000009,512.0368101328006,351.0830371251464,18.379348698443852,6.5845976241494775,14.40914113665004,450.87507292890035,399.6053367303639,21.167536067581292,9.40982276831265,11.923360450886728
29187000010,29,187,000010,853,415,15,5,12,778,456,24,4,16
29187000011,29,187,000011,1311.9777022317849,732.1313100843172,30.16188519139174,15.155409783736069,43.23959008325977,1173.0776205676468,804.6622935120821,42.25254089857111,22.161885191391736,41.20073763732576
29187000012,29,187,000012,948.3292711132522,640.2856143665213,23.302525067311578,9.1304275866015,29.34050749358324,823.1784614130889,723.3635037596875,34.345475226036456,13.110844428774513,28.16563889618689
29187000013,29,187,000013,654.1751507390527,440.9547101849367,25.183501052451682,12.11487144041744,27.31749254742952,607.0268807232917,466.7648557135518,32.26301974699472,11.15902647199367,14.350076381421163
29187000014,29,187,000014,861.6448628149558,446.2089468148878,17.484676599329458,16.78528953535628,25.8773213670076,764.430060922684,503.55868606068844,27.276095494953957,17.484676599329458,21.68099898316853
29187000016,29,187,000016,259,128,11,3,9,242,133,10,9,5
29187000017,29,187,000017,313,135,10,5,2.9999999999999996,282,155,9,5,6.999999999999999
29187000018,29,187,000018,152.7253247105899,90.09290076389986,4.683288194831341,3.273308289221033,8.965140725628116,138.63032167632636,101.82625303914695,6.187115000632395,3.299587876553543,3.0195631036840003
29187000019,29,187,000019,536.5487925901423,324.10618590803836,23.452861395964273,13.089646046973206,26.784651008931526,503.49983460138935,355.5229904068806,20.784651008931526,10.573933178961296,16.21071782997023
29187000020,29,187,000020,386,113,5,0,10,342,147,13,3,6
29187000021,29,187,000021,738.3920928681982,439.81329000530104,24.377942167798587,10.964172796813685,38.756080918061514,643.2541681945675,510.2681484753623,34.65010522475762,18.34280441133848,14.02327526427864
29187000023,29,187,000023,433.81200374531016,261.46745668553825,17.769259150868393,5.994024258513067,23.246984378889497,389.66753145483426,294.06155283239934,21.67875003040845,7.664186830263395,18.258451427346117
29187000024,29,187,000024,654.4046927144793,348.220938044312,15.010426730966001,9.37235671047035,25.941789561053607,570.9455785397093,402.6385704115607,25.564696893502777,13.244554284806526,13.451420611348743
29187000025,29,187,000025,666.5984900480439,474.7288949897049,9.890185312285519,3.956074124914207,30.659574468085108,616.1585449553878,500.4433768016472,18.791352093342486,5.934111187371311,20.769389155799587
29187000026,29,187,000026,681,457,10,3,18,619,489,19,11,13
29187000027,29,187,000027,397,223,12,3,4,346,266,14,1,2
29189001600,29,189,001600,12.022663765997352,25.13829696526719,0.5920251096892636,0.3187827513711419,0.6831058957953041,10.383209616088621,25.18383735832021,1.138509826325507,0.5464847166362433,0.9108078610604055
291890AP001,29,189,0AP001,85.22359657469077,209.03901046622266,3.6179828734538537,3.2159847764034253,6.8339676498572794,73.16365366317793,213.05899143672696,8.039961941008563,4.019980970504282,6.029971455756423
291890AP002,29,189,0AP002,34.39565217346148,85.92649777644793,1.6170538635591467,1.2772427047448651,2.7371102251605692,29.62106639850681,87.41371270709702,3.2864163754525815,1.628253128494344,2.4340670028791704
291890AP003,29,189,0AP003,5.157243614227875,108.85691790184438,0.671580679221721,0.6547936552558127,1.153108808376868,4.646994336006297,106.48531737784575,0.8256723563363739,1.1169894377745961,1.3096665593368007
291890AP004,29,189,0AP004,42.67940818868415,120.4519923575307,1.0271763275473662,1.038823325067666,2.046587990081199,34.58623220852176,128.47916868507806,2.058234987601499,0.02329399504059953,1.0349409925608992
291890AP005,29,189,0AP005,98.43229803357573,255.70717212231625,3.5559624668554206,2.0400954315611313,11.671377294616219,84.21985792409845,253.6845356292842,14.211580177036616,2.5426179423111583,6.602740416082319
291890AP006,29,189,0AP006,0,1.339484396200814,0,0,0.669742198100407,0,2.678968792401628,0,0,0
291890AP007,29,189,0AP007,16.628341007693393,43.45934929663116,0.7157530877207992,0.5919149363252368,1.3983021774185953,14.254581935740404,44.04516490630436,1.6429288168836989,0.8395912391163614,1.1687527053019826
291890AP008,29,189,0AP008,14.07035175879397,30.25125628140703,0.4221105527638191,0.7035175879396984,1.4070351758793969,13.085427135678392,30.25125628140703,1.2663316582914572,0.4221105527638191,0.2814070351758794
291890AP009,29,189,0AP009,83.98301382839885,194.6878956931064,4.7717621493408435,6.680467009077181,10.497876728549857,68.71337495050815,196.59660055284274,14.31528644802253,4.7717621493408435,8.58917186881352
291890AP010,29,189,0AP010,83.28775101915264,398.4060951575705,5.956212432726419,2.0007296851187064,11.995182786186298,76.15646257787401,392.4774686984219,13.023133602323473,2.9918992031521197,7.975332766897005
291890AP011,29,189,0AP011,49.45392491467576,190.75085324232083,2.354948805460751,0.9419795221843004,5.651877133105803,41.918088737201366,187.92491467576792,6.593856655290102,3.7679180887372015,3.296928327645051
291890AP012,29,189,0AP012,136.88565877418282,328.5255810580388,4.077445154975659,2.3299686599860907,7.572398144954795,114.75095650431496,332.6030262130144,12.232335464926976,3.4949529899791365,9.319874639944363
291890AP013,29,189,0AP013,77,212,9,5,8,74,212,4,7,4
291890AP014,29,189,0AP014,20.158111562643057,48.71966859310944,0.4957790828905406,0.4946673537228261,1.1150860380658234,16.697385612626775,49.45916823306632,1.6094754594967209,0.8037649667266104,1.0522103727557377
291890AP015,29,189,0AP015,34.55378173253075,83.41664485736719,0.8479455639884848,0.8479455639884848,1.9078775189740906,28.61816278461136,84.68856320334991,2.7558230829625754,1.3779115414812877,1.80188432347553
291890AP016,29,189,0AP016,82.722511253821,206.15200735462477,2.0810777376232084,2.072220688455869,4.593854417978825,68.57124840132347,208.98134133853736,6.657218057267355,3.3994654219723923,4.342576749943263
291890AP017,29,189,0AP017,525.7378843658136,711.5641312164155,5.778553398512264,3.8537803421984522,18.294967284005825,451.5962060965748,750.0776840508579,20.222819780007512,6.741902251571631,15.408577559457076
291890AP018,29,189,0AP018,19.806696788933213,51.67451486045353,0.7521156173565835,0.5082201752598765,2.685255627351425,16.885563473136774,52.007961905385656,2.8999145865599414,0.5636812536606945,1.382659731918949
291890AP019,29,189,0AP019,108.73850219662025,364.2739823586778,4.757309471102135,0.6796156387288765,6.116540748559888,95.82580506077159,358.1574416101179,7.4757720260176415,2.0388469161866296,9.51461894220427
291890AP020,29,189,0AP020,85.92964824120604,184.74874371859295,2.577889447236181,4.296482412060302,8.592964824120603,79.91457286432161,184.74874371859295,7.733668341708543,2.577889447236181,1.7185929648241207
291890AP021,29,189,0AP021,2.848453067645517,7.400104876769795,0.10277923439958049,0.05873099108547457,0.33770319874147875,2.4373361300471945,7.3413738856843205,0.41111693759832196,0.07341373885684321,0.19087572102779235
291890AP022,29,189,0AP022,25.470110420705044,80.56503012506701,2.89022529596653,0.7225563239916325,1.8063908099790813,22.94116328673433,80.20375196307121,2.89022529596653,1.2644735669853568,1.8063908099790813
291890AP023,29,189,0AP023,9.59875904860393,12.991726990692865,0.10548086866597725,0.0703205791106515,0.3340227507755946,8.245087900723888,13.694932781799379,0.36918304033092036,0.12306101344364012,0.281282316442606
291890AP024,29,189,0AP024,53.64275786450048,206.90778033450187,2.55441704116669,1.021766816466676,6.130600898800055,45.46862333276708,203.84247988510185,7.152367715266731,4.087067265866704,3.5761838576333655
291890AP025,29,189,0AP025,2.1873983604888187,5.070787108405898,0.12428399775504652,0.17399759685706512,0.27342479506110234,1.7896895676726698,5.120500707507917,0.37285199326513957,0.12428399775504652,0.22371119595908373
291890AP026,29,189,0AP026,0,0,0,0,0,0,0,0,0,0
291890AP027,29,189,0AP027,8.292799563506266,183.2994662140523,1.1438344225525885,1.1438344225525885,2.00171023946703,7.434923746591824,179.01008712948007,1.4297930281907354,2.00171023946703,2.287668845105177
291890AP028,29,189,0AP028,146.1311381495209,312.3031181024047,5.845245525980836,8.350350751401194,10.020420901681433,126.09029634615804,318.14836362838554,12.525526127101791,5.010210450840717,7.515315676261075
