block2vtd,block_GEOID
636,450219703012012
632,450219706014061
621,450219704042018
603,450659202004019
697,450770109051032
674,450770109031004
662,450770105012007
1337,450770105012001
660,450770101001119
667,450770104012004
694,450770109012009
668,450770104041011
1408,450699603012031
1410,450699602012006
704,450770110052023
718,450770107001010
712,450770104031002
683,450770112022060
2112,450730302021032
956,450190046172046
816,450190031073046
879,450190026112034
962,450190046092006
968,450190020091027
860,450190020071048
1498,450819601001042
1500,450819601002040
1410,450699602012028
1403,450699601002056
1411,450699604001060
1504,450819603022021
1506,450819602012029
1504,450819601002063
1496,450819603022084
1507,450819603022072
1497,450819602014060
1500,450819603022030
873,450190054002054
41,450030201003022
1,450030213003045
46,450030202003028
2,450030214012032
1832,450630210471007
1919,450630210401035
1867,450630207082032
1839,450630213051008
1830,450630214024041
1838,450630214041037
1840,450630214022019
1898,450630210301020
1187,450439202041005
1175,450439207022031
1197,450439205092036
1091,450399601001039
1108,450399602002067
21,450030205001005
1090,450399603022033
1098,450399603012043
875,450190038003028
869,450190020063061
635,450219705022018
819,450190031132002
633,450219703024013
633,450219703024029
613,450219701012019
618,450219702041026
621,450219704042024
621,450219704042038
620,450219704012006
621,450219704041024
2046,450559708002018
1089,450399601001043
614,450219701012055
839,450190022001043
897,450190025031018
935,450190039002015
1848,450630209111019
78,450030212051005
1843,450630213101018
7,450030210013014
1875,450630206013018
1839,450630213051023
1853,450630208011045
1909,450630208032106
1838,450630213091030
1864,450630201001047
1906,450630205061035
1900,450630210481031
1897,450630210491001
1835,450630213061023
1902,450630208071033
1854,450630207051007
1872,450630203001001
2009,450379703003059
2010,450379703002030
1924,450630210381081
1878,450630211063011
1837,450630211091010
1866,450630207052000
1847,450630210231009
1847,450630213061004
936,450190033004025
812,450190035001011
644,450499202023106
1866,450630207061003
1595,450539502041049
83,450030209011047
658,450499205001097
648,450499202021023
830,450190020022021
945,450190046222006
909,450190026123047
941,450190031092046
1603,450539501004029
1600,450539501003023
667,450770104012012
712,450770105022004
666,450770105011029
702,450770110041023
700,450770104031046
1342,450770101003023
700,450770104041042
703,450770110012008
2128,450730309031039
2134,450730304041024
2134,450730304042019
688,450770112072017
691,450770111051060
717,450770108023021
697,450770109051006
704,450770110051029
2054,450559708003055
2050,450559707001025
804,450190050021146
968,450190020091054
835,450190019011052
809,450190059001014
809,450190059001017
855,450190020052004
942,450190031081015
853,450190031061084
76,450030212042005
23,450030210031042
32,450030221003029
30,450030210014018
30,450030210031009
1853,450630208011001
1880,450630205103004
1836,450630213071011
1906,450630205121008
1854,450630208021018
1918,450630210501009
53,450030211021017
63,450030220032021
5,450030213003101
56,450030212014017
612,450059702021160
608,450059702011000
1888,450630211102022
53,450030211012004
50,450030211012014
5,450030215002025
35,450030218001002
53,450030211021033
1829,450630214021017
1877,450630211111026
1864,450630201001004
1835,450630213062023
1868,450630206014003
47,450030203042031
1838,450630213031025
1875,450630206013019
1924,450630210381046
1906,450630205121010
1835,450630213061046
1902,450630208071015
1879,450630205104021
1880,450630205102007
1835,450630213061016
49,450030204021022
2,450030214012040
5,450030215002021
55,450030212022005
1100,450399604021012
2040,450559702001012
2056,450559709071004
49,450030204021028
36,450030218002084
34,450030219021010
33,450030221001005
2134,450730304043013
2118,450730306011028
1387,450679501001016
1596,450539501001080
1606,450539503022013
1510,450819604001014
1509,450819604001027
1510,450819604001056
1510,450819604001094
1408,450699605002021
1399,450699603021040
1405,450699605002049
1399,450699603021054
1410,450699602012063
655,450499204024023
2058,450559702002025
2051,450559709022025
1101,450399604013032
1101,450399604012038
2045,450559706013030
2051,450559709021033
2051,450559709021038
2063,450559703001007
2045,450559706042069
2043,450559706033008
2072,450559708001020
2109,450730301004018
2117,450730304021009
2117,450730304021059
674,450770109031030
663,450770106011004
684,450770112043013
2131,450730310003027
655,450499205002009
644,450499201003005
1602,450539502032041
2111,450730301001033
2123,450730306022024
2130,450730309033027
2112,450730302011095
2139,450730303023012
698,450770109052012
662,450770105012011
834,450190019021051
876,450190028012050
825,450190028011036
783,450119705002011
785,450119705003008
857,450190024021028
772,450099603002098
770,450099603002104
770,450099604002114
897,450190025032077
893,450190024022018
868,450190020051002
868,450190020051050
983,450190040002031
1083,450339703022057
1087,450339706011052
1594,450539501001012
1594,450539501001045
1606,450539503023027
1607,450539502012049
1606,450539503024055
1606,450539503023032
614,450219701021005
616,450219702042007
628,450219701023065
2,450030214011021
63,450030220032033
35,450030218003062
52,450030211023032
51,450030211011031
2065,450559702002067
2,450030214011056
1856,450630212042012
1851,450630209041045
1883,450630202022000
1864,450630201001027
1836,450630213071017
1910,450630209042035
1868,450630205051044
1854,450630207051002
1861,450630210311007
51,450030211012039
8,450030209011026
8,450030209041008
1076,450339702003050
1073,450339702002001
631,450219705026031
2041,450559701002029
2066,450559704014026
2066,450559704013003
613,450219701011012
645,450499202012055
649,450499203001057
655,450499205002044
17,450030208012019
31,450030210012001
1832,450630210471000
1852,450630208022002
1835,450630213061012
1908,450630209061021
1841,450630210522013
1907,450630208071043
658,450499205001104
650,450499203002036
1602,450539502013067
1606,450539503024033
51,450030210011006
1868,450630205051012
1904,450630207032002
1850,450630209101002
1848,450630213121083
1860,450630210201015
47,450030203041025
11,450030203031013
75,450030212011027
75,450030212012027
1503,450819602021056
1506,450819602012034
1511,450819603013061
1496,450819603022071
1506,450819602011058
1008,450259504021016
1007,450259504023023
989,450259504012060
1103,450399604022053
1441,450719502032102
1102,450399604011012
2069,450559706031006
2069,450559706014003
