GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCli,G16PRERTru,G16PRELJoh,G16PREGSte,G16PREOth,G16RRCDYar,G16RRCRChr,G16RRCLMil,G16RRCGSal
48005000014,48,005,000014,319.3956039110478,827.8917850876162,22.030173179656188,6.01676287758677,16.010057726552063,289.38219360897835,830.8984902386509,33.026820604138834,15.010057726552063
48005000015,48,005,000015,96.17679544170221,339.9767494499043,5.2680554662592725,0.0826277092656471,3.0644846268655397,86.84726279321686,330.60718323491915,6.1450063225441145,14.169068117438002
48005000016,48,005,000016,528.565077784688,603.2978733812606,22.746096057163495,4.1140928572335635,6.137850076242543,495.45892042775137,603.2574415534832,30.572387375096675,22.00556132539903
48005000017,48,005,000017,119.45474539324208,896.7498820414122,14.549827904357153,3.1520640584355677,0.2893185504582498,142.59602692824373,839.8274146811506,23.992073950937353,5.159516339667903
48005000018,48,005,000018,116.64302134665414,268.1230909030035,9.036571403470584,4.869110368424253,3.0570300892811675,112.33812559329648,270.1388222030999,8.126535129375956,3.0474839476739817
48005000019,48,005,000019,265.1930207197383,705.3620501635769,36.04580152671756,7.0130861504907305,13.01308615049073,222.16030534351145,733.3129770992366,43.088331515812435,9.022900763358779
48005000020,48,005,000020,1056,172,8,4,9,1024,170,15,15
48005000021,48,005,000021,174.655781793629,587.5570495593415,18.04225893208798,3.007683442197814,6.011525163296721,153.57510565055193,589.5877833281328,19.024971187142896,9.02112946604399
48005000022,48,005,000022,90,605,11,3,2,94,582,14,5
48005000023,48,005,000023,52.17119388381988,386.5668752417575,6.98724430590002,1.9741518578352182,2.8868279141732462,42.83117249539239,378.67026781041665,11.998680288516235,6.378793601674668
48005000024,48,005,000024,258.275965642335,1170.5289132831385,38.170963291392766,7.82594193511078,9.804361817232383,238.69944047765452,1148.024408325574,38.19118966689722,12.72952909919009
48005000025,48,005,000025,207.30556628430278,1089.3302004749148,23.587590951874148,0.9915962177641731,6.883329292142857,192.46880859568714,1055.996048311146,29.516509604099774,15.737455827198414
48005000026,48,005,000026,105.47686832740214,954.2206405693951,14.786476868327401,1.9715302491103204,3.9430604982206408,104.49110320284697,929.576512455516,27.601423487544483,2.9572953736654806
48005000027,48,005,000027,47.915060736330425,321.83993712983107,7.2473753786262245,0.23624402785439935,2.3053221055261215,48.22469423655422,308.3092837588867,10.425672679580726,3.650785356663301
48005000028,48,005,000028,82.67037049466583,402.72141531731563,9.727735916458123,0.829460962154746,5.629682894083916,70.55514907057491,399.2801405127406,13.539869469447655,5.567225909115615
48005000029,48,005,000029,140.00209860227793,803.00373512699,20.000109101647475,1.0000577596957223,3.000044924207784,132.0017712973355,789.0037993044298,25.000166861343196,6.000186114575105
48005000030,48,005,000030,46,564,9,1,2,49,549,9,5
48005000031,48,005,000031,56.529841130380255,164.01293342482006,4.077625749630603,0.028352871782630882,0.020358494564295306,51.4556996399651,163.54815187977795,4.1595631220301925,1.1412804881987553
48005000032,48,005,000032,8.925,65.45,0.9916666666666667,0.9916666666666667,0,10.908333333333333,63.46666666666667,0,0
48005000033,48,005,000033,65.22682503915243,766.3429647446525,9.16498461140296,1.0242538392566354,4.034778197461064,70.18488853330972,735.1614917958914,15.320769279048024,4.0205433220162234
48005000034,48,005,000034,314.85051166923733,979.15663137118,48.95150928112506,6.837619381557834,14.763555645151168,247.33513475473214,1033.5706922513543,41.27314168680933,11.841454839092117
48005000035,48,005,000035,228.88071309857904,915.7180873569104,17.077503708179158,4.033816054486231,7.0275673621122134,195.87341409198848,920.687947402182,28.07697855107089,8.027567362112213
48005000036,48,005,000036,1.097451730336864,2.515102003209138,0.011137340609927306,4.640558587469711e-4,0.0032483910112287976,1.0904908924556593,2.4993241040117407,0.013921675762409134,0.007424893739951538
48005000037,48,005,000037,42.58443305488731,229.80506220540147,8.090963558695272,2.0126928718181896,1.0273559277890452,46.45818507452057,226.9075125681104,3.076587046354974,3.021779676233365
48005000038,48,005,000038,33.476269110284605,188.05368820376415,5.907135927133126,1.9688387919757617,0.9848840593922614,27.56894731778973,191.00641977320282,5.90750765785663,0.9848840593922614
48005000039,48,005,000039,91.19927582488125,213.84670108605795,7.096138853250563,2.0153777445735903,2.028229026578275,78.10842107965114,221.76791095461667,4.136566550982529,5.051046779391384
48005000040,48,005,000040,159.93395944797814,324.35960350137447,7.147505381625451,1.0819474342363617,6.049168460541817,147.86840150058904,323.392382475069,6.131115894778179,9.049168460541816
4800500011B,48,005,00011B,108.10676027943433,577.4289909155601,10.030987931935275,2.000705793966172,4.015141068984551,113.12568661566502,548.3054886843698,19.044461115572204,4.015141068984551
4800500017B,48,005,00017B,13.112394046265786,206.86983771251812,3.4913147249433707,0.8726739228813609,1.743490745508941,27.938565233980018,183.31630826257233,5.237591120832983,0.8732929562992879
48007000001,48,007,000001,246.9066366704162,1011.3295838020248,29.628796400449943,3.9505061867266593,10.863892013498313,246.9066366704162,958.9853768278965,61.23284589426322,20.74015748031496
48007000002,48,007,000002,599,1335,57,7,10,576,1243,95,52
48007000003,48,007,000003,694.2250878142495,2128.4602603407607,56.56879032654855,13.852409851483497,26.75601748876413,601.5483658434099,2075.5505708845217,151.61330795189062,34.76713261521043
48007000004,48,007,000004,592.7048768225238,1988.1578682755153,64.05731523378583,10.014077425842132,25.02714932126697,511.61035696329816,1917.1045751633987,143.15384615384616,49.03519356460533
4800700001A,48,007,00001A,180,650,14,4,14,171,618,35,17
4800700004A,48,007,00004A,143,599,16,2,1,133,582,27,10
48009000001,48,009,000001,81.90543887034434,782.7260649598892,11.994134804601913,2.9955069070151787,3.994585741569819,104.83582335893628,715.8344821542444,20.98930350889116,10.981219196857332
48009000002,48,009,000002,57,585,16,2,1,63,564,22,2
48009000003,48,009,000003,21.872093023255815,244.56976744186045,2.9825581395348837,0,0.9941860465116279,25.848837209302324,220.7093023255814,5.965116279069767,2.9825581395348837
48009000004,48,009,000004,22,458,5,0,1,35,420,8,2
48009000005,48,009,000005,9,105,3,0,0,12,95,4,1
48009000006,48,009,000006,80,637,19,4,2,99,592,22,7
48009000007,48,009,000007,8,126,3,0,0,13,120,0,1
48009000008,48,009,000008,17.127906976744185,218.43023255813952,8.017441860465116,0,0.005813953488372093,21.151162790697676,205.2906976744186,12.034883720930232,2.0174418604651163
48009000009,48,009,000009,11.217362491716369,100.07819748177602,2.0318091451292246,0.007952286282306164,0.010603048376408217,12.278330019880716,94.90059642147118,2.0556660039761434,0.0291583830351226
48009000010,48,009,000010,79,453,8,1,4,82,442.99999999999994,10,5
48009000011,48,009,000011,7,76,1,0,0,7,73,0,0
48011000101,48,011,000101,10,218,3,0,0,12,200,15,2
48011000201,48,011,000201,10,118,7,0,0,11,102,7,1
48011000202,48,011,000202,6.833049403747871,45.87904599659284,0.9761499148211243,1.9522998296422487,0.9761499148211243,7.809199318568995,43.92674616695059,0.9761499148211243,1.9522998296422487
48011000301,48,011,000301,8.16695059625213,203.12095400340715,2.023850085178876,0.04770017035775128,1.0238500851788757,10.190800681431005,175.07325383304942,9.023850085178875,1.0477001703577513
48011000303,48,011,000303,7,33,0,0,0,3,35,1,0
48011000401,48,011,000401,9,116.99999999999999,2.9999999999999996,0,0.9999999999999999,10.999999999999998,110,1.9999999999999998,1.9999999999999998
48011000402,48,011,000402,7,121,2,2,0,6,113,6,2
48011000404,48,011,000404,0,19,0,1,0,1,18,0,1
48013000001,48,013,000001,124,343,11,2,0,110,313,24,18
48013000002,48,013,000002,233,320,17,2,2,210,306,27,21
48013000003,48,013,000003,266,454,25,4,1,254,416,35,35
48013000004,48,013,000004,29,60,0,0,0,28,55,3,3
48013000005,48,013,000005,364.7709937156766,397.40839841655287,22.07824435647516,6.7194656737098315,2.879771003018499,340.77290202385575,360.9312990449852,30.71755736553066,37.437023039240486
48013000006,48,013,000006,5,55,1,0,2,6,49,2,0
48013000007,48,013,000007,305.7593393629571,460.63743609909557,15.987416437278805,0.9992135273299253,1.9984270546598506,303.7609123082973,383.69799449469133,25.979551710578058,41.96696814785686
48013000008,48,013,000008,81.59322033898304,192.67796610169492,7.864406779661017,0,0,80.61016949152543,166.13559322033896,16.71186440677966,10.813559322033898
48013000009,48,013,000009,10,67,2,0,2,16,59.00000000000001,6.000000000000001,1
48013000010,48,013,000010,198.25708061002177,356.8627450980392,9.912854030501089,1.9825708061002179,0,198.25708061002177,302.34204793028323,17.84313725490196,23.790849673202615
48013000011,48,013,000011,6,36,0,0,0,8,30,2,0
48013000012,48,013,000012,220,418,7,5,2,205,365,29,35
48013000013,48,013,000013,354,881,31,6,5,357,775,51,46
48013000014,48,013,000014,56,153,4,1,0,42,136,13,12
48013000015,48,013,000015,421,518,18,7,1,402,435,41,49
48013000016,48,013,000016,42.406295063018234,93.32097014660059,2.1355695814122164,0.9999881805366168,1.9999763610732335,43.38933409101248,83.86344940312696,7.288052856976656,5.186381580649185
48013000017,48,013,000017,536.0004845979987,337.0010637517045,16.000023638926766,7.000011819463383,2.3638926766576567e-5,526.000496417462,268.0009573765341,24.000082736243684,53.00005909731692
48013000018,48,013,000018,334.4389574759945,465.7901234567901,14.021947873799725,2.004389574759945,1,305.4389574759945,387.6694101508916,33.03950617283951,44.05267489711934
48013000019,48,013,000019,70,152,7,4,0,76,125,17,10
48013000020,48,013,000020,441,1668,57,6,4,436,1545,89,50
48013000021,48,013,000021,21,131,1,0,0,23,115,7,5
48013000022,48,013,000022,94.24066063704286,336.36256390090443,10.012583562721195,1.0007864726700746,3.0015729453401496,95.23908769170271,305.30200550530867,15.020448289421942,11.033031852143138
48013000023,48,013,000023,171.22900628432345,201.5916015834471,4.92175564352484,3.2805343262901685,0.12022899698150082,156.22709797614425,189.06870095501478,11.282442634469342,19.56297696075951
48013000024,48,013,000024,265,518,23.999999999999996,4,1,234.99999999999997,488,38,44
48015000101,48,015,000101,198.79349800487722,706.8777190687932,22.860242443801635,3.021450454278255,10.054240425280321,164.32895022493426,671.9481303058631,52.19619442819351,14.007894189913427
48015000102,48,015,000102,187.2685271207544,649.0789817718504,15.0529565249361,4.982967779432316,14.911568909156477,187.00718611677112,621.2162678316395,27.061489499360192,15.037416260022725
48015000103,48,015,000103,124,873,22,3,10,116,839,53,8
48015000104,48,015,000104,84.02671414178707,406.67201491836823,5.643479784484646,3.7159878099910513,0.9656764891772995,73.70543106199509,383.36794052677357,21.507856548375187,7.462863650870133
48015000205,48,015,000205,218,1022,22,7,16,202,967,59,14
48015000206,48,015,000206,56,347,9,2,5,51,335,20,5
48015000207,48,015,000207,22.12266620136102,207.2607990480304,5.716960676905298,2.6602687140115164,0.9717040770500385,18.29248178585833,206.83605985279942,6.113383925787563,1.0000200233987717
48015000208,48,015,000208,60.33498513379584,404.54112983151634,6.9236868186323095,0.9890981169474727,1.9781962338949455,61.32408325074331,374.8681863230922,16.814667988107036,3.956392467789891
48015000209,48,015,000209,61.87733379863898,351.7392009519696,14.283039323094702,0.3397312859884837,3.0282959229499617,51.70751821414167,337.1639401472006,27.886616074212437,3.9999799766012285
48015000210,48,015,000210,68.66501486620416,443.45887016848366,7.0763131813676905,0.010901883052527254,2.0218037661050543,63.67591674925669,418.1318136769078,23.185332011892964,3.043607532210109
48015000211,48,015,000211,27,219,6,0,2,21,205,18,0
48015000312,48,015,000312,31.868852459016395,363.50409836065575,3.9836065573770494,0.9959016393442623,3.9836065573770494,28.88114754098361,340.59836065573774,21.90983606557377,1.9918032786885247
48015000313,48,015,000313,274,279,14,2,5,248,262,31,20
48015000314,48,015,000314,310,1230,38,7,7,280,1156,85,33
48015000415,48,015,000415,214.6989533204334,556.2219473704755,19.03494471055992,4.710796915167095,1.9068784189952546,197.55960720240452,542.1121162779026,30.566453836245113,12.327030764683904
48015000416,48,015,000416,172.94125868500896,601.8455395003626,13.967024900560265,3.998031703785301,2.0209756141904993,152.96743051900643,551.0103305196781,46.847060121422594,18.968712632679626
48015000417,48,015,000417,133.63036924195998,329.1591534605151,7.009387319284589,2.466112117631114,3.271729037984132,117.70999919612203,313.66875145709486,16.34028722633686,11.376513590766537
48015000418,48,015,000418,106.05012071756491,655.1183649910583,16.223622044322703,2.669070930121266,3.5828920449705652,84.50123913994804,631.1182581194088,36.046360424607684,13.43218897520156
48017000001,48,017,000001,107,421,16,1,2,105,392,19,15
48017000002,48,017,000002,91,571,9,2,5,87,549,18,8
48017000003,48,017,000003,103,234,8,0,0,80,222,11,18
48017000004,48,017,000004,96,118,6,2,0,80,103,10,19
48019000101,48,019,000101,195.40972076774958,914.0513402139969,30.380501167617616,5.214451953304233,0.02050473186119874,157.15162402382447,874.6286106451435,53.06082872426989,21.367312646405853
48019000102,48,019,000102,283.3359908883827,1417.2266514806379,47.054669703872435,14.003416856492027,0,261.30523917995447,1324.1742596810934,135.09908883826878,32.02847380410023
48019000203,48,019,000203,287.3194264290846,1049.093195465769,46.726678452594335,2.9309125593689545,0,261.0531617263033,1004.264484553651,84.75534473838428,24.33815722689055
48019000204,48,019,000204,224,769,23,8,0,203,723,54,35
48019000305,48,019,000305,118.56497988117042,1284.287891317888,46.82818533121857,12.952476793741306,0,207.2396286998609,1199.598619974195,97.64174813743446,28.893986693730607
48019000306,48,019,000306,207,762,26,5,0,108,748,50,11
48019000407,48,019,000407,210.01268105455003,1127.2285918119637,23.6777488323941,10.781020779768342,0.9747634069400631,180.73808481574682,1101.4636211156776,59.01351146637136,21.6345997134913
48019000408,48,019,000408,48,135,2,3,0,46,127,8,4
48019000409,48,019,000409,97.35720097906268,388.1123297097447,10.332216512302944,3.1177210573251384,0.00473186119873817,95.51226155431009,366.8704040302399,33.429478095271214,5.737469915381462
48019000410,48,019,000410,55,317,6,1,0,45,302,26,4
48021001001,48,021,001001,640.4135407136322,1204.8966148215918,89.91765782250685,21.979871912168345,40.96248856358646,555.491308325709,1126.967978042086,156.85635864592862,80.92589204025617
48021001002,48,021,001002,741.4756684491979,707.694385026738,53.15534759358289,27.24812834224599,16.37994652406417,679.2350267379679,630.663101604278,103.25641711229947,68.94598930481283
48021001003,48,021,001003,400.7682232003596,638.152353563346,44.085601174527,9.558089535854988,14.545704749288705,353.291235877569,598.5532341573611,86.39774887402609,36.38536079306238
48021001004,48,021,001004,531.8174089179646,752.815580434128,48.952147373607424,15.484449675635727,22.089699723537624,498.9058330824186,677.5556072591903,94.12911614157063,67.26816850518709
48021001022,48,021,001022,923.7457382173274,1478.512964612357,102.15132264447064,21.931846027847058,33.49900252353364,814.6324432494329,1386.8208034127733,199.40514466895797,83.42849790829118
48021002005,48,021,002005,616.6655826558266,1011.4514905149051,57.96856368563686,19.989159891598916,15.991327913279132,616.6655826558266,893.5154471544715,104.9430894308943,44.97560975609756
48021002006,48,021,002006,245.33441734417346,620.5485094850949,28.031436314363145,5.0108401084010845,12.008672086720868,247.33441734417343,522.4845528455285,69.0569105691057,34.02439024390244
48021002007,48,021,002007,309.1031483245751,996.1098231491952,47.86113264380518,19.94213860158549,14.956603951189118,305.114720604258,906.3701994420607,97.71647914776891,37.890063343012436
48021002008,48,021,002008,173.77700085633356,467.6481424148607,25.957832158619325,4.0202094723667745,5.051732428693762,162.5096601014426,435.84823134180886,45.02441538765562,15.08166787431658
48021002009,48,021,002009,247,471,29,7,10,226,430,61,24
48021002010,48,021,002010,208.92369477911646,537.3668005354752,26.350736278447123,4.705488621151272,14.116465863453815,194.80722891566265,482.7831325301205,75.28781793842035,27.291834002677376
48021002011,48,021,002011,465.1825910820354,877.184419565872,51.047852626392576,25.515550324364273,18.910300276462376,415.09416691758133,803.4443927408097,122.87088385842937,56.73183149481291
48021003012,48,021,003012,133.189932984108,434.354485637874,28.8187406818817,5.965634508294191,3.9776088311529842,124.24958010139368,372.745936845814,58.63133845464695,8.9509437254342
48021003013,48,021,003013,296.10703428909915,658.3449266284196,22.016573051215353,11.006905438006397,11.005179078504797,302.1056532014979,537.3138521573907,73.03383664623135,30.013120332212154
48021003014,48,021,003014,556.7441860465117,667.1162790697674,60.55813953488372,17.58139534883721,15.627906976744185,486.4186046511628,616.3255813953488,101.5813953488372,78.13953488372093
48021003015,48,021,003015,697,579,48,13,20,613,513,92,96
48021003016,48,021,003016,684,897,59,17,23,593,813,128,91
48021004017,48,021,004017,726.3308296339557,655.3639409997628,55.6719533152045,21.0895937753606,27.403171989122697,669.9724545325132,600.6919876845583,99.1647190796878,75.6271564275242
48021004018,48,021,004018,113.681758663744,263.6649071824657,14.329725124488794,1.9108258345627234,8.597090267079379,106.04002886270558,249.33318891084113,24.83884760466045,13.374469560928679
48021004019,48,021,004019,582.3519536659023,871.2830602773975,53.0998492871048,19.94062475115731,21.985829757052347,512.2911542301382,800.7873857819385,131.5779608668161,71.07889299717925
48021004020,48,021,004020,984.720423906944,900.8450641956377,79.278473232428,20.83298500411862,27.759203989198085,886.6030111832519,854.1138278746832,134.93008143945613,101.09112792182925
48021004021,48,021,004021,277.4481827417957,621.7965422924509,36.307941807687385,8.868885901612124,6.760635119935105,271.69043905044424,546.0389283717434,77.88427594745575,34.91866694745894
48023000001,48,023,000001,48.07298076239683,358.91805170852996,10.951571661319976,1.0009115251038658,2.973507017900324,59.12684887465626,305.1464911483283,20.88761801883045,8.920521053700972
48023000002,48,023,000002,49.17674624903731,310.3219146542582,8.040504348737716,0.0036822135216106255,2.0110466405648317,54.21725059777503,264.12307512409126,16.077326483953822,2.0331399216944956
48023000003,48,023,000003,44,268,5,1,1,53,232,10,5
48023000004,48,023,000004,49.750272988565854,329.7600336372118,7.007923989942307,0.9954062613745236,1.0154463415348443,63.655900527568704,294.7304337275804,12.035055497215726,3.0463390246045328
48025000001,48,025,000001,472.99010291818684,703.9852694596269,30.99935135404607,5.9998744556218195,4.99989537968485,446.9906469438256,600.987424638119,43.99907934122668,73.99845161933578
48025000002,48,025,000002,16,169,3,0,4,23,155,11,1
48025000003,48,025,000003,306,465,36,6,0,291,402,43,34
48025000004,48,025,000004,54,151,1,1,2,51,129,15,7
48025000005,48,025,000005,63,146,9,2,0,72,127,9,8
48025000006,48,025,000006,203,433,10,5,0,207,353,21,31
48025000008,48,025,000008,36.20307692307692,102.73846153846154,2.9353846153846153,0,0,33.26769230769231,93.93230769230769,4.892307692307692,5.8707692307692305
48025000009,48,025,000009,309.7954888811585,120.3678433839848,14.065590156111714,2.9664765727059783,1.0181506132489118,301.6879876610418,74.61375416960702,8.182908591865903,38.74014597925923
48025000010,48,025,000010,519,235,28,2,0,459,171,30,53
48025000011,48,025,000011,50,106,3,0,0,47,96,2,1
48025000012,48,025,000012,52.00000000000001,134,5,0,1,55,112,10,6.000000000000001
48025000013,48,025,000013,312.2045111188415,446.6321566160152,26.934409843888286,2.0335234272940217,2.9818493867510885,291.3120123389582,394.38624583039297,26.817091408134097,40.25985402074077
48025000014,48,025,000014,54,84,0,0,0,51,70,10,4
48025000016,48,025,000016,204.0098970818132,334.0147305403731,14.000648645953929,2.00012554437818,2.00010462031515,192.0093530561744,276.01257536188103,34.00092065877332,26.001548380664218
48025000017,48,025,000017,332,312,15,1,4,319,242,15,37
48025000018,48,025,000018,248.7969230769231,713.2615384615384,29.064615384615383,2,3,237.7323076923077,631.0676923076923,38.10769230769231,37.129230769230766
48025000019,48,025,000019,211,88,10,2,0,186,64,12,24
48027000101,48,027,000101,844.4089386869193,2870.6233183485247,185.67049110338988,29.262020631283242,74.79660932565031,724.0729654697425,2845.1192545062695,206.27500443591464,79.92736634364749
48027000102,48,027,000102,436.6504389316762,1332.169791602074,96.69218456719837,13.024727379542673,28.901693135170188,395.35107846939314,1306.5355296476812,95.17323040266727,43.26853252825565
48027000103,48,027,000103,727.3563230031399,1691.1778361780923,86.58665744156406,19.11044401454713,25.231921703031368,643.2658800985939,1589.0253587809136,137.84052510960427,83.55329570097767
48027000104,48,027,000104,904.6458626937789,3341.730622105899,165.72176364002416,25.345681497886048,80.91121401248239,774.0181195892893,3300.7875981477755,223.23696396215018,87.73505133883631
48027000105,48,027,000105,149.95898608776085,787.208473246631,27.625374355935225,3.946413422038601,4.934037631086413,154.8874190327554,742.8210303656773,35.51595932557568,4.935158568304787
48027000106,48,027,000106,1550.0005086558924,817.0007211610207,102.00010625256417,31.00001356415713,24.00005877801422,1433.0004250102568,791.0007641141849,123.00009720979276,107.00005425662852
48027000107,48,027,000107,105,200,3,0,2,101,181,17,7
48027000108,48,027,000108,141.9944759498441,839.9416501325297,30.813622806644414,4.136990598310895,6.212755785469149,140.20723173531323,787.2587736180676,44.48202061028124,16.503378548532858
48027000109,48,027,000109,667,471,45,15,9,594,473,64,45
48027000110,48,027,000110,231.17164432626808,334.4557236401706,47.35803736659122,6.132393396469494,26.03219345977937,193.61987060914308,352.8803302876157,43.86197165671751,24.367701330356052
48027000111,48,027,000111,979.3764981901323,1856.2357816474096,121.26258835889026,24.17016726314867,35.056778322417884,880.8578734540479,1756.2533262115558,166.5006735164409,112.93981731565783
48027000113,48,027,000113,26.007760009833547,119.91273882382156,6.6375037166595705,1.6519866090662692,1.670977530434453,28.967365278852284,118.03281755437831,3.5864972010966505,1.8306573692613544
48027000201,48,027,000201,855.9902446494773,917.9024734340395,66.920291486512,17.979385757356187,22.97237374459235,779.0797136328164,912.9072013991195,86.8972683403612,52.93989466828164
48027000202,48,027,000202,1153.4603988416595,1987.754467971675,174.43266496227432,25.957399134187146,55.792513020946025,971.2463646072599,2014.8530766474591,189.61934698808943,115.84535235744465
48027000203,48,027,000203,1184.0862175712136,3792.186848341794,166.00400935489705,31.624674497824,68.79363425100193,1014.5213543595341,3734.3805793505976,264.44644242256203,106.04936908374478
48027000204,48,027,000204,576.9839038842186,522.0698048652214,40.07768745369527,16.020071271356212,12.026932458762387,516.8967576113877,511.0652277254991,57.10010729841541,51.0585065829271
48027000205,48,027,000205,1446,751,66,15,21,1340,737,88,73
48027000206,48,027,000206,577,337,45,12,6,534,330,47,38
48027000207,48,027,000207,975,575,90,20,11,861,582,92,74
48027000208,48,027,000208,2066.357729106265,1122.3947904781949,149.14753276902726,37.02637059156526,46.05559205789433,1865.1681459344718,1159.4339900061973,161.1682016110649,127.1104713970977
48027000209,48,027,000209,1862.4557125339077,1925.2328553626505,202.41085877042838,36.206485157974754,76.21756240812154,1602.5110239326734,1978.418665759495,231.17567318828918,151.51960625258
48027000210,48,027,000210,1271.5528052999716,957.0599938301283,107.31151350105635,22.452285303973497,23.37899411969844,1122.7994205036528,971.8256416148208,122.489479779446,91.41028503212128
48027000301,48,027,000301,301.25296833773086,1730.708278364116,69.8268469656992,7.980211081794195,16.957948548812666,307.2381266490765,1635.94327176781,82.79468997361478,41.89610817941953
48027000302,48,027,000302,809,1349,109,29,28,734,1343,116,66
48027000303,48,027,000303,1094.3285226047624,1434.6610809082604,93.31598352460014,19.005968362652617,24.1235749380496,1000.7287394443556,1383.1476123190278,120.63178046766048,75.62184293854249
48027000304,48,027,000304,124.1553987335388,347.2861415694388,11.703150301045765,2.1007984426188075,6.12556950178047,124.2490507097732,323.96809880302834,13.048864199071394,11.643476391567722
48027000305,48,027,000305,496.0299737088098,1168.071112922694,78.0039407664969,13.000955337332583,37.002030091831735,436.0255552736466,1182.0711726312775,93.00495581241277,32.0026271776646
48027000306,48,027,000306,532.2728512960437,385.47339699863574,26.963165075034105,9.986357435197817,8.987721691678034,496.3219645293315,366.4993178717599,31.956343792633014,32.9549795361528
48027000307,48,027,000307,879.0846081196323,349.3875392931085,36.20699279404451,3.927906113153773,10.81015106134807,825.5552263237539,314.92585905108587,59.58942596911291,47.88980013140352
48027000308,48,027,000308,487.9565413195226,504.0315244314344,62.210538167079484,18.180139608196352,15.677324926818285,442.89011483900026,516.34857014186,57.455528034226525,29.626885836523307
48027000309,48,027,000309,77.2657081738611,422.4413295092466,13.134183458402324,1.0273913491210862,4.045141631273178,76.31705698222034,395.75778721663664,17.322489012366983,5.144114941740005
48027000310,48,027,000310,41,284,4,4,3,45,266,10,2
48027000311,48,027,000311,278.71532111938797,1441.888061203946,47.77974632574995,10.272196496879404,13.868934970807329,245.31246225085565,1390.4483591705255,82.39742299174551,26.94221864304409
48027000312,48,027,000312,184.90333638112858,945.9665637481345,20.4418763738288,3.894410794997961,6.809025638291036,191.73939566747737,848.6659956528225,46.71469357588359,20.436210561381788
48027000313,48,027,000313,501.9700262911902,1190.928887077306,65.9960592335031,15.999044662667417,33.997969908168265,427.97444472635345,1191.9288273687225,82.99504418758723,43.9973728223354
48027000314,48,027,000314,568,843,62,11,20,531,808,71,50
48027000315,48,027,000315,994.1338100489332,2270.47180456363,203.2528266086127,30.033883978473867,77.07558733659555,842.0269451937464,2334.406643066565,204.24761368884748,88.11207777495203
48027000317,48,027,000317,1236.368280533209,2767.0872404141714,167.30787038398938,24.889337826482983,93.47766319669715,1089.215585873589,2810.636584252439,201.05219168073785,86.60292413972373
48027000401,48,027,000401,240.74416755796932,542.6602148227465,36.667031764606136,10.323376094788712,14.50279252839659,225.47487791832654,529.5625327303957,42.902960337704066,30.030031466525923
48027000402,48,027,000402,423.9758928337088,1098.8126768694574,49.4188569412525,12.8804929427588,12.256029207251084,383.9277488496291,1076.2506278373344,70.03611911588624,35.125681889058484
48027000404,48,027,000404,1310.3563352826511,748.7750487329434,87.62261208576999,25.88849902534113,23.897076023391815,1178.922417153996,756.7407407407408,111.51968810916179,83.63976608187134
48027000405,48,027,000405,1603.364868074038,729.0511842641217,104.58248679329141,30.504159286781046,28.48684565363382,1466.6351266229353,723.3991792373207,131.01713533604075,111.05129288135673
48027000406,48,027,000406,670.7426864783916,532.4875461030132,38.642087095589225,16.150299910210215,7.101709281452867,585.1273092690253,511.1647197412296,69.6847936344913,46.69438867182682
48027000408,48,027,000408,1788.403653576916,1065.3910426865118,113.22403727151948,26.96026915793132,36.37742334716046,1621.3371881994094,1068.0640044307436,138.10761802052303,105.74788760073932
48027000409,48,027,000409,443.9803216766267,426.9810751259451,46.997916934237516,7.999645435614895,8.999601115066758,401.9821831396485,428.9809864848488,40.99818285752634,36.99836013971889
48027000410,48,027,000410,595.3696653380247,349.5241033014661,45.077218981720705,14.009857742347325,14.042716883505072,549.3088759268828,337.5553194855659,51.070647153489155,46.039430969389294
48027000412,48,027,000412,1659.6611089194687,680.9621956667802,89.41927821887013,28.49625349832125,27.513624067344654,1505.3882882561434,700.6147842863121,113.985013993285,115.95027285523818
48027000413,48,027,000413,1741.2298554485242,897.3264052463516,118.33120322323232,27.67621112010899,31.496737750624934,1569.501707202595,936.4235037459715,144.09489033297018,104.96840279687916
48029001001,48,029,001001,338.0258620689655,85.84674329501917,12.161877394636015,6.068486590038314,3.0373563218390807,281.2164750957854,86.97126436781609,38.616379310344826,22.26772030651341
48029001002,48,029,001002,233.29441023255987,113.15756767509231,10.01447919176524,9.00482639725508,5.005110302975967,194.25948982889076,118.14876659774482,17.02100902334564,19.02981010069314
48029001003,48,029,001003,705.1082071790303,135.44451437337304,19.918310937260742,15.934648749808593,9.959155468630371,611.4921457739048,126.48127445160571,45.81211515569971,73.69775046786474
48029001004,48,029,001004,330,55,4,3,2,308,48,6,21
48029001005,48,029,001005,287,56,8,0,0,251,46,13,30
48029001006,48,029,001006,825.0998661771412,180.1484629409681,18.910612131924825,4.976476876822323,6.967067627551252,744.4809407726195,157.2566693075854,36.82592888848519,64.6941993986902
48029001007,48,029,001007,502,151,11,4,0,460,134,12,46
48029001008,48,029,001008,859.8917928209697,154.55548562662696,40.08168906273926,18.06535125019141,16.04084453136963,701.5078542260952,167.5187255483943,88.1878848443003,85.30224953213525
48029001009,48,029,001009,367.585520361991,241.20542986425338,24.553846153846152,7.221719457013575,7.943891402714932,304.0343891402715,252.03800904977376,36.10859728506787,34.664253393665156
48029001010,48,029,001010,233,55,7,9,6,198,56,20,29
48029001011,48,029,001011,172,51,2,1,0,162,39,4,11
48029001012,48,029,001012,696,319,28,11,11,616,304,42,59
