block2vtd,block_GEOID
1471,245102605011050
1610,245102720052002
1613,245102003002004
1613,245102005002000
1368,245101201001020
1599,245102705013003
1132,240054206002006
995,240150309072032
986,240150309031006
977,240150313012000
284,240338004132010
215,240338022011001
244,240338035092000
266,240338075002022
397,240338004081011
218,240338014041017
406,240338028041009
227,240338035281005
267,240338075003049
329,240338011052013
241,240338034031004
230,240338005112010
292,240338004093012
1864,240010019002048
1840,240010013001041
1855,240010010002007
1860,240010021003023
1853,240010007001053
1846,240010014021000
1869,240010017002002
1872,240010020001029
1854,240010006001037
1729,240037313093009
1726,240037070021012
1809,240037310021010
1669,240037401044003
1830,240037309022005
763,240317001032011
585,240317031004013
513,240317053002010
707,240317008292000
592,240317012053017
631,240317014233003
546,240317040002022
523,240317052003002
550,240317060081017
638,240317033011000
638,240317033022005
643,240317014242007
686,240317014071001
564,240317044031001
586,240317012232000
670,240317012114005
754,240317013172012
546,240317040001018
628,240317032232036
613,240317015095001
747,240317008122001
618,240317034012014
1852,240010006002002
985,240150309042023
