GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PRECCAS,G16PREOVAC,G16PREOKAH,G16PREIMCM,G16PREIFUE,G16PREORIV,G16PREOWRI,G16USSRGRA,G16USSDJUD,G16USSLALD,G16USSOHEN,G16USSILUI,G16USSOWRI
19157157017,19,157,157017,308.4283431006926,93.48961108151306,8.737346830047949,3.058071390516782,1.7474693660095897,0.8737346830047948,0.4368673415023974,1.3106020245071923,0.4368673415023974,0,2.1843367075119873,319.78689397975495,83.44166222695792,9.174214171550346,2.6212040490143846,0.4368673415023974,0
19157157018,19,157,157018,266.24541832669325,108.42177954847277,11.3667994687915,1.748738379814077,1.748738379814077,1.3115537848605578,0,3.060292164674635,0,0.43718459495351925,6.12058432934927,282.85843293492695,97.92934926958831,10.929614873837982,3.9346613545816735,0.8743691899070385,0.43718459495351925
19157157019,19,157,157019,1606.4679483275333,3010.238293696113,147.58882097361342,49.34610294489864,20.702068145998954,12.792679229119507,5.920912554665269,19.88361583904311,1.9813990151838254,3.9820752940514494,46.5188038497291,2021.1820333585488,2660.8014727745176,130.1460005371024,42.35420287388481,15.708559956127923,3.9552488869156424
19159159001,19,159,159001,75.5891472868217,19.613510520487264,3.9667774086378738,0.2203765227021041,0,0.2203765227021041,0,0.2203765227021041,0.2203765227021041,0,0.6611295681063123,81.98006644518273,15.205980066445182,2.203765227021041,0.6611295681063123,0.2203765227021041,0
19159159002,19,159,159002,80.52499529767438,20.89424076237032,4.225801502501862,0.23476675013899234,0,0.23476675013899234,0,0.23476675013899234,0.23476675013899234,0,0.7043002504169771,87.33323105170516,16.198905759590474,2.3476675013899237,0.7043002504169771,0.23476675013899234,0
19159159003,19,159,159003,7.219190748837248,1.8732010980947962,0.3788496602888352,0.021047203349379734,0,0.021047203349379734,0,0.021047203349379734,0.021047203349379734,0,0.0631416100481392,7.829559645969261,1.4522570311072016,0.21047203349379734,0.0631416100481392,0.021047203349379734,0
19159159004,19,159,159004,129,30.000000000000004,5,0,2,1,0,0,0,0,1,138,23,3,1,0,0
19159159006,19,159,159006,156,88,7,1,0,0,0,1,0,0,1,176,69,8,1,0,0
19159159007,19,159,159007,47.046113306982875,16.44532279314888,2.289855072463768,0,0.4163372859025033,0,0.4163372859025033,0.4163372859025033,0,0,0.4163372859025033,47.046113306982875,16.02898550724638,2.4980237154150196,1.0408432147562583,0,0
19159159008,19,159,159008,7.146245059288538,2.4980237154150196,0.34782608695652173,0,0.06324110671936758,0,0.06324110671936758,0.06324110671936758,0,0,0.06324110671936758,7.146245059288538,2.4347826086956523,0.3794466403162055,0.15810276679841898,0,0
19159159009,19,159,159009,59.772209567198175,31.78132118451025,2.3325740318906605,0.14578587699316628,0.43735763097949887,0,0.14578587699316628,0,0,0,0.8747152619589977,67.20728929384966,25.366742596810933,1.3120728929384966,0.29157175398633256,0,0
19159159010,19,159,159010,56.21705426356589,14.586932447397563,2.950166112956811,0.1638981173864895,0,0.1638981173864895,0,0.1638981173864895,0.1638981173864895,0,0.49169435215946844,60.970099667774086,11.308970099667775,1.6389811738648947,0.49169435215946844,0.1638981173864895,0
19159159011,19,159,159011,41.02325581395349,10.64451827242525,2.1528239202657806,0.11960132890365449,0,0.11960132890365449,0,0.11960132890365449,0.11960132890365449,0,0.3588039867109635,44.49169435215947,8.252491694352159,1.196013289036545,0.3588039867109635,0.11960132890365449,0
19159159012,19,159,159012,82.04651162790698,21.2890365448505,4.305647840531561,0.23920265780730898,0,0.23920265780730898,0,0.23920265780730898,0.23920265780730898,0,0.717607973421927,88.98338870431894,16.504983388704318,2.39202657807309,0.717607973421927,0.23920265780730898,0
19159159013,19,159,159013,14.528508771929824,6.276315789473684,0,0.2324561403508772,0,0,0,0.1162280701754386,0,0,0,14.644736842105262,5.578947368421052,0.1162280701754386,0.1162280701754386,0.1162280701754386,0
19159159014,19,159,159014,27.53364441170535,11.894534385856712,0,0.4405383105872856,0,0,0,0.2202691552936428,0,0,0,27.753913566998992,10.572919454094855,0.2202691552936428,0.2202691552936428,0.2202691552936428,0
19159159015,19,159,159015,4.264601202329735,1.8423077194064457,0,0.06823361923727576,0,0,0,0.03411680961863788,0,0,0,4.298718011948373,1.6376068616946184,0.03411680961863788,0.03411680961863788,0.03411680961863788,0
19159159016,19,159,159016,128.57345605837017,57.63637685375214,4.433567450288627,0.8867134900577253,2.364569306820601,0,0.5911423267051502,0.5911423267051502,0.2955711633525751,0,1.7734269801154505,144.8298700427618,46.40467264635429,3.251282796878326,2.0689981434680256,0.8867134900577253,0.2955711633525751
19159159017,19,159,159017,394.35210956738564,192.6833954383164,14.46413754974087,1.8699139057774514,5.1414239917960405,0,1.4015961802411376,0.9366354510726275,0.46831772553631373,0,5.5996707282289435,443.82258165947695,154.42904978452205,9.336141543416042,4.208145537091217,1.4049531766089411,0.46831772553631373
19159159018,19,159,159018,104.49138577895181,55.55883438978414,4.077712615763973,0.2548570384852483,0.764571115455745,0,0.2548570384852483,0,0,0,1.52914223091149,117.48909474169947,44.34512469643321,2.293713346367235,0.5097140769704966,0,0
19159159019,19,159,159019,123.86824769433466,43.299077733860344,6.028985507246377,0,1.0961791831357048,0,1.0961791831357048,1.0961791831357048,0,0,1.0961791831357048,123.86824769433466,42.20289855072464,6.577075098814229,2.740447957839262,0,0
19159159020,19,159,159020,47.93939393939394,16.757575757575758,2.3333333333333335,0,0.42424242424242425,0,0.42424242424242425,0.42424242424242425,0,0,0.42424242424242425,47.93939393939394,16.333333333333332,2.5454545454545454,1.0606060606060606,0,0
19159159021,19,159,159021,55.10250569476082,29.298405466970387,2.150341685649203,0.13439635535307518,0.40318906605922555,0,0.13439635535307518,0,0,0,0.8063781321184511,61.956719817767656,23.384965831435082,1.2095671981776766,0.26879271070615035,0,0
19159159022,19,159,159022,102.70833333333333,46.041666666666664,3.5416666666666665,0.7083333333333333,1.8888888888888888,0,0.4722222222222222,0.4722222222222222,0.2361111111111111,0,1.4166666666666665,115.69444444444444,37.06944444444444,2.597222222222222,1.6527777777777777,0.7083333333333333,0.2361111111111111
19159159023,19,159,159023,78.67324561403508,33.98684210526316,0,1.2587719298245614,0,0,0,0.6293859649122807,0,0,0,79.30263157894737,30.210526315789473,0.6293859649122807,0.6293859649122807,0.6293859649122807,0
19159159024,19,159,159024,0.3798449612403101,0.09856035437430787,0.019933554817275746,0.0011074197120708748,0,0.0011074197120708748,0,0.0011074197120708748,0.0011074197120708748,0,0.0033222591362126247,0.4119601328903655,0.07641196013289037,0.011074197120708748,0.0033222591362126247,0.0011074197120708748,0
19161161001,19,161,161001,194.27843137254902,60.00392156862745,5.874509803921568,0,0.8392156862745098,0.4196078431372549,0.4196078431372549,0.4196078431372549,0,0,2.0980392156862746,198.47450980392156,55.38823529411764,5.874509803921568,2.5176470588235293,0,0
19161161002,19,161,161002,188.8313725490196,58.32156862745098,5.709803921568628,0,0.8156862745098039,0.40784313725490196,0.40784313725490196,0.40784313725490196,0,0,2.0392156862745097,192.90980392156862,53.83529411764706,5.709803921568628,2.4470588235294115,0,0
19161161003,19,161,161003,85.98615916955018,26.038062283737023,6.6608996539792384,0.6055363321799307,0.6055363321799307,0,0,0,0,0,1.2110726643598615,92.04152249134948,21.19377162629758,4.2387543252595155,1.2110726643598615,0,0
19161161004,19,161,161004,56.01384083044983,16.961937716262977,4.3391003460207616,0.3944636678200692,0.3944636678200692,0,0,0,0,0,0.7889273356401384,59.95847750865052,13.806228373702423,2.7612456747404845,0.7889273356401384,0,0
19161161005,19,161,161005,87.52795184109416,27.793235892669713,3.7334197467765287,0.8296488326170064,0.4148244163085032,0.4148244163085032,0.4148244163085032,0.8296488326170064,0,0,0.8296488326170064,94.99479133464723,19.49674756649965,2.074122081542516,0.8296488326170064,0.4148244163085032,0.4148244163085032
19161161006,19,161,161006,41.28502807540214,13.109463891241438,1.760972761510044,0.3913272803355653,0.19566364016778265,0.19566364016778265,0.19566364016778265,0.3913272803355653,0,0,0.3913272803355653,44.806973598422225,9.196191087885785,0.9783182008389133,0.3913272803355653,0.19566364016778265,0.19566364016778265
19161161007,19,161,161007,244.57805965170942,125.24763538615764,11.834422241211746,2.301137658013395,0.6574679022895414,0.3287339511447707,0,0.9862018534343122,0,0,4.2735413648820195,272.84917945015974,96.31904768541783,9.862018534343122,2.9586055603029364,0.6574679022895414,0.6574679022895414
19161161008,19,161,161008,499.4668940111301,255.7666389996729,24.16749521360131,4.699288443056173,1.3427451482452428,0.6714790993900135,2.1305053478427722e-4,2.0142242476352563,0,0,8.726884736187548,557.1996091223059,196.69096568971702,20.1390467183308,6.041820540766632,1.3427451482452428,1.3427451482452428
19161161009,19,161,161009,284,98,13,0,2,1,0,0,0,0,6,293,88,12,2,1,1
19161161010,19,161,161010,79.89019607843137,24.67450980392157,2.4156862745098038,0,0.34509803921568627,0.17254901960784313,0.17254901960784313,0.17254901960784313,0,0,0.8627450980392156,81.6156862745098,22.776470588235295,2.4156862745098038,1.0352941176470587,0,0
19161161011,19,161,161011,404.63806970509387,99.66085790884718,12.738605898123325,2.9973190348525467,0,0,0,0,0.7493297587131367,0,0.7493297587131367,431.61394101876675,71.93565683646112,6.7439678284182305,3.7466487935656834,1.4986595174262733,0.7493297587131367
19161161012,19,161,161012,136.9803232607168,30.47294448348559,2.070976809557273,0,0,0,0.88756148981026,0.5917076598735067,0,0,0.29585382993675335,141.71398453970485,25.147575544624033,2.070976809557273,0.5917076598735067,0.29585382993675335,0
19161161013,19,161,161013,200.21925846481162,69.11272181081645,4.7459379784251645,2.3729689892125823,1.7797267419094367,0,0.8898633709547183,1.483105618257864,0,0,2.669590112864155,219.2030103785123,52.20531776267681,3.5594534838188734,1.7797267419094367,1.1864844946062911,0.2966211236515728
19161161014,19,161,161014,118.17184698492753,39.81813554812664,4.698047403671529,0.9776573471063864,0.9864775763745098,0.3892988929889299,0.3892988929889299,1.1767169082349132,0,0,1.3757764693634398,127.76700135339911,30.837800321576882,2.1455540260731762,1.3757764693634398,0.3892988929889299,0.3892988929889299
19161161015,19,161,161015,144.97021943573668,55.26489028213166,4.80564263322884,0.8009404388714734,2.40282131661442,0,0,1.6018808777429467,0,0,2.40282131661442,155.38244514106583,50.459247648902824,0.8009404388714734,2.40282131661442,0,0
19161161016,19,161,161016,231.97956884571616,79.52681772401408,5.460363958991308,2.696359392002869,2.0222695440021514,0,1.0401255612806057,1.704551812854813,0,0,3.0430679124297373,253.70506152456326,60.141312320316466,4.112184262989873,2.0415967368551713,1.3578432924279444,0.3370449240003586
19161161017,19,161,161017,247.2754178349463,85.35581089709997,5.8613432375690975,2.9306716187845487,2.1980037140884114,0,1.0990018570442057,1.831669761740343,0,0,3.297005571132617,270.7207907852227,64.47477561326008,4.396007428176823,2.1980037140884114,1.4653358093922744,0.3663339523480686
19161161018,19,161,161018,111.27617709065355,24.75474349964863,1.6823612087139845,0,0,0,0.7210119465917076,0.48067463106113845,0,0,0.24033731553056922,115.12157413914265,20.428671820098383,1.6823612087139845,0.48067463106113845,0.24033731553056922,0
19161161019,19,161,161019,210.26925450315557,46.77696158493525,3.1790168067431726,0,0,0,1.3624357743185025,0.908290516212335,0,0,0.4541452581061675,217.53557863285423,38.60234693902424,3.1790168067431726,0.908290516212335,0.4541452581061675,0
19161161020,19,161,161020,135.36193029490616,33.339142091152816,4.261394101876676,1.002680965147453,0,0,0,0,0.25067024128686327,0,0.25067024128686327,144.38605898123325,24.064343163538876,2.2560321715817695,1.2533512064343164,0.5013404825737265,0.25067024128686327
19163163001,19,163,163001,230.4866462499073,97.44839823065934,11.863283262862875,5.084264255512661,3.3895095036751073,2.5421321277563305,0,0,0,0,2.5421321277563305,238.1130426331763,94.05888872698422,15.252792766537983,2.5421321277563305,0.8473773759187768,0
19163163002,19,163,163002,332.759948154403,172.9615051084293,21.337750461223628,5.121852347520977,3.0758920666465164,0.09298316396529686,0,1.9679430097951913,0,0,5.0128406884532755,370.6221567736364,155.04589799280683,8.509813498484569,5.044897678658084,0.030994387988432282,0.9839715048975957
19163163003,19,163,163003,33.082880217239115,13.98724715067095,1.702795305299072,0.7297694165567452,0.4865129443711635,0.3648847082783726,0,0,0,0,0.3648847082783726,34.17753434207423,13.500734206299786,2.1893082496702356,0.3648847082783726,0.12162823609279087,0
19163163005,19,163,163005,366.9397557556721,217.38172118837696,17.4865880313867,3.6469191299391106,2.867617197306239,0.9663038372100854,0,2.1196095789973843,0.18700190457721363,0,1.3403076463645127,382.0563796934693,207.25232402688343,12.90465937856152,2.6806152927290254,2.493613388151812,0.9663038372100854
19163163006,19,163,163006,220.06024424432792,186.61827881162304,13.513411968613301,3.3530808700608894,4.132382802693761,0.03369616278991463,0,0.8803904210026157,0.8129980954227863,0,1.6596923536354873,264.94362030653076,146.74767597311657,6.0953406214384795,3.3193847072709746,2.5063866118481886,0.03369616278991463
19163163007,19,163,163007,985.197906755471,545.8582302568982,79.6175071360609,7.797335870599429,6.220742150333016,0.6441484300666033,2.2882968601332063,12.594671741198859,0,0,17.882968601332063,1106.7840152235965,460.7497621313035,49.293054234062794,16.729781160799238,2.2882968601332063,1
19163163008,19,163,163008,273.78594970195195,154.84511948827856,17.954252099605643,5.609208412654371,0.5610200159620518,0,0.5608960475912834,2.2444519689605116,3.7190511230471626e-4,0,3.9276359852174347,297.3527573602227,139.6938600061801,14.588132003833332,2.2439560954774387,1.1217920951825668,2.4793674153647744e-4
19163163009,19,163,163009,214.27087834074612,121.18500643727558,14.051572131849031,4.389693721590033,0.439063718744722,0,0.43894578551257374,1.7566086746753329,3.5379969644485753e-4,0,3.073917764141647,232.71532839145317,109.32674803420363,11.4171898193807,1.7561369417467398,0.8778915710251475,2.358664642965717e-4
19163163010,19,163,163010,552.1917371781797,304.1034584056887,44.8547522839535,1.9970790203656354,0.9984427317967018,0.0010558320300621852,3.314811733451077e-4,6.978900980240177,2.9874548973078174,0,10.960537013278904,625.9537532230542,247.2820620482983,38.87445005434208,2.990987116383348,0.002168026436606534,1.991809912482414
19163163011,19,163,163011,1363.8896529151912,951.9743904634543,129.14860914128354,8.005232045330375,6.001733504912328,1.99911748224714,0,25.022724747420614,0.0118193978834328,0,18.040248980104245,1536.1476623883736,797.7798275072663,108.12629412214596,13.009613103501284,7.99823496449428,1.0078795985889553
19163163012,19,163,163012,492.01288744929053,233.09733639675204,32.929520680377024,8.937750055407717,0.9994103792969539,0.0068436917286000985,0.9940212657438696,4.046699861800489,0,4.3717059750760564e-4,5.026747611321173,570.1782958691914,180.81666072391985,19.977397473038796,1.01455234092967,0.005389113553084275,1.982510351551662
19163163014,19,163,163014,347.3163082343792,195.9650059647614,32.13686157315519,3.1866432781289085,1.7662140859156668,0.3527766969655891,0.7071071279896591,6.357749215673008,7.768670292404484e-4,0.0015537340584808967,7.080393684247476,390.4964550635029,166.20591096091496,21.54656886092435,4.241089033879474,0.7071071279896591,0.005438069204683139
19163163015,19,163,163015,254.32030644419413,156.0419917546638,19.13723818853105,2.129402001930998,1.654511444165595,0.7090763332138265,0.0017384018316146347,2.3661953801268436,0,4.3460045790365867e-4,5.905927240243228,286.95607099126215,131.67313462247105,10.637014199123204,2.36576077966894,0.7095109336717301,1.4168488650539421
19163163016,19,163,163016,1898.0942206546638,1280.7919921179375,126.04739112482602,21.134436863707432,12.444260284510454,5.420572831723076,4.024133129439606,23.837883632001063,0.02570157018386746,0.9999053217168021,37.20972007669204,2185.0362822388947,1043.2564528313242,82.01155984906545,23.093634323424112,6.343883326150335,7.562791492369674
19163163017,19,163,163017,243.69585371472496,118.38781656075436,8.049862129239846,1.0066482838986461,2.006648283898646,0,1,1.0155126624301745,0.00110804731644103,0.00221609463288206,5.013296567797292,266.7822814054074,96.33130614761588,9.036565561442554,2.0088643785315283,1.001108047316441,0.00110804731644103
19163163018,19,163,163018,230.4571961569342,128.4395201511576,16.51365259086312,2.201820345448416,2.201820345448416,0,0,5.137580806046304,0.366970057574736,0.733940115149472,4.403640690896832,259.08086064776364,109.72404721484607,12.110011899966288,2.935760460597888,0.366970057574736,0.366970057574736
19163163019,19,163,163019,1.0108671419962607,0.5633813689469606,0.07243474743603778,0.0096579663248050375,0.0096579663248050375,0,0,0.02253525475787842,0.001609661054134173,0.003219322108268346,0.019315932649610075,1.136420704218726,0.4812886551861177,0.0531188147864277,0.012877288433073383,0.001609661054134173,0.001609661054134173
19163163020,19,163,163020,542.9001187292642,348.9794119251629,36.3301424134029,4.829359957250841,3.740243941931503,1.2633643541012893,0.6335934281196465,5.839656207352302,0.05214262165516721,0,9.35656719055709,620.4764652467965,284.2577484060875,22.657679142485694,4.836240461099248,3.11047301594986,3.363541119949689
19163163021,19,163,163021,395.83608298634454,220.60928191914107,28.364050532460997,3.781873404328133,3.781873404328133,0,0,8.824371276765643,0.6303122340546888,1.2606244681093777,7.563746808656266,445.0004372426103,188.46335798235194,20.80030372380473,5.042497872437511,0.6303122340546888,0.6303122340546888
19163163022,19,163,163022,1067.2785011633293,641.7058368595401,63.41323858487083,13.886953567144355,6.966813021926563,3.991035011669765,0.980258707726938,15.742468016412746,0.011666996242831719,0,27.64557017561756,1210.3960235011834,528.3460775556517,50.471527464817605,12.87169476903641,4.9479615236060175,1.9955210992248378
19163163023,19,163,163023,369.5826746525646,225.91266443629692,24.39758649802105,2.9572035914233132,2.4859111946614094,0.8449153118352323,0.41269070774875866,3.7825850069208307,0,0,5.9144071828466265,421.36435208453656,182.8853944005686,15.003369701488174,2.9474366432544556,2.063453538743793,2.034152694237221
19163163024,19,163,163024,328.5818720796933,200.32176476044467,41.625336854201635,5.136792436856608,5.068396218428304,0.039083553387602187,0.009770888346900547,5.156334213550409,0,0,4.273584873713215,364.9986508899939,175.1981126005511,31.49831530569193,7.127021548509707,2.0488544417345027,1.019541776693801
19163163101,19,163,163101,906.6053126542846,913.3540302378464,71.08169902496711,20.684597369313266,8.313862076177257,3.0283609382719376,1.028512278686813,13.713715009659579,0,0.9999243297925623,35.05518132203439,1077.7678240312155,783.8180051395902,55.539663049087906,10.342298684656633,4.142637063641503,6.056721876543875
19163163102,19,163,163102,835,816,79,19,6,3,2,15,0,0,36,988,694,67,11,3,2
19163163103,19,163,163103,469.03,496.62,51.62,16.02,2.67,0,3.56,12.46,0,0,15.13,558.92,425.42,47.17,10.68,1.78,1.78
19163163104,19,163,163104,1050.97,893.38,116.38,15.979999999999999,4.33,2,2.44,17.54,0,1,29.869999999999997,1274.08,747.5799999999999,68.83,19.32,5.22,2.2199999999999998
19163163105,19,163,163105,214,147,21,3,4,1,1,7,0,0,7,267,122,9,2,2,0
19163163106,19,163,163106,831.1129956756026,863.0788801246644,88.90511612395268,15.98294222453082,6.992537223232234,2.996801667099529,1.9978677780663525,14.984008335497645,0.9989338890331763,0,25.972281114862582,1001.9306907002758,717.2345323258205,65.92963667618963,16.981876113563995,9.989338890331762,3.995735556132705
19163163107,19,163,163107,860,879,88,17,2,3,2,16,1,0,25,1040,748,50,7,5,2
19163163108,19,163,163108,1182.00434837708,930.0033969140075,71.0002889830536,7.000038167573116,6.000008178765668,5.452510445236532e-6,2.0000054525104454,20.0000845139119,1,0,39.000073608891014,1498.0053325552155,706.002595394972,30.000190837865585,7.000021810041781,1.0000027262552227,2.0000054525104454
19163163109,19,163,163109,1021,970,89,11,5,3,5,20,1,0,32,1263,774,60,14,5,2
19163163110,19,163,163110,1132.6684932793855,971.8815164363763,70.63410807750647,15.150136827829868,7.008885812364517,2.998688488207477,1.0115088359495623,20.08822094210698,0,0.9995628294024924,27.07251659053707,1359.9686943497745,767.8326762845998,52.46208889921527,10.081344792375273,5.997376976414954,2.0230176718991246
19163163111,19,163,163111,1593.4691446888085,1244.1460419675786,105.97720184572037,13.987715933828003,3.0068100229960963,1.9973639262440828,2.000440877454536,30.966836352173384,0,0,26.984410069799093,1953.813615410175,950.7271537380527,69.98772568055881,8.014056766961438,1.0032942725737528,1.9942932097615658
19163163112,19,163,163112,130.61651252111864,101.3883329900898,10.824392072768623,1.9678774476003271,0.007462776767766085,0.0031983329004711793,0.002132221933647453,1.9668113366335034,0.0010661109668237264,0,1.0031287212029907,149.33160438169142,80.74907423155648,9.824461684466103,2.9443533946327247,0.010661109668237263,0.004264443867294906
19163163201,19,163,163201,594.5451222455775,676.4824332105143,58.954894474771564,6.9946484970067955,3.9969419982895973,0.9992354995723993,2.9977064987171977,7.993883996579195,1.9984709991447986,0,15.98776799315839,700.4640852002519,573.5611767545572,41.96789098204077,15.98776799315839,5.9954129974343955,5.9954129974343955
19163163202,19,163,163202,507,825,50,6,6,1,4,5,0,1,13,620,694,49,9,6,5
19163163203,19,163,163203,788.3289510603778,796.2136145148938,67.17339963589657,22.164555168405943,2.1303690194574183,0.0541346075668159,0.016389036035731462,3.165298437234377,0.0035594225825588293,1,20.28995668840374,870.6765720617791,707.3169459477195,59.73594162317124,15.153876900658267,7.096182870508892,7.092623447926334
19163163204,19,163,163204,477.83650236517616,631.3720826387256,57.129946370834084,13.789691093911632,8.864392709305035,5.909458903466828,2.0435410479278493e-4,4.927137571549732,0.9847735811746094,0,16.746872794902558,560.5871145290383,578.1708085332455,40.38613888750342,10.83516599628301,3.9401160952224017,2.954729451733414
19163163205,19,163,163205,706,790,64,5,9,4,0,16,1,0,27,821,689,48,13,9,2
19163163206,19,163,163206,469.94625770401694,600.0121916544216,37.97545516800137,14.240795688000514,4.746931896000171,1.8987727584000684,0.9493863792000342,11.392636550400411,0.9493863792000342,0,22.785273100800822,562.0367364864203,520.2637358016187,32.27913689280116,14.240795688000514,3.797545516800137,8.544477412800308
19163163207,19,163,163207,621,546,45,14,5,2,1,13,0,0,12,717,474,34,11,0,3
19163163208,19,163,163208,573,801,75,14,7,0,3,11,0,1,13,702,684,54,12,10,1
19163163209,19,163,163209,380,674,45,15,3,2,2,5,1,0,23,460,594,62,8,2,1
19163163210,19,163,163210,194.00721349603666,514.0198958286035,25.001442699207335,12.000536818309705,4.000033551144356,3,1,5.000134204577426,1,0,13.000402613732279,244.0092936669868,479.01721173705494,23.001409148062976,12.000268409154852,1.0001006534330699,1.0000335511443565
19163163211,19,163,163211,214.99278650396334,592.9801041713965,42.99855730079267,15.999463181690295,0.9999664488556435,0,0,3.999865795422574,0,0,11.999597386267721,276.99070633301324,512.9827882629451,41.998590851937024,7.999731590845148,2.9998993465669304,0.9999664488556435
19163163212,19,163,163212,268,711,46,14,7,1,3,5,1,0,12,316,670,35,8,9,3
19163163213,19,163,163213,695,885,87,25,6,4,2,13,2,1,20,833,763,89,18,5,4
19163163214,19,163,163214,479,710,66,22,4,2,2,6,0,0,15,566,622,55,19,6,1
19163163215,19,163,163215,509,722,64,22,3,2,2,12,0,0,28,607,655,55,7,3,5
19163163216,19,163,163216,326,759,48,14,1,3,2,5,1,0,17,402,675,42,9,5,6
19163163217,19,163,163217,629.5887184932537,953.8021215598584,73.36939396614295,28.75287060835332,6.9403480778783875,0.9914782968397697,1.9829565936795395,13.880696155756775,0,0,22.804000827314702,759.4723753792636,846.7224655011634,69.40348077878387,9.914782968397697,6.9403480778783875,6.9403480778783875
19163163218,19,163,163218,493,811,61,20,2,1,2,14,1,0,25,622,707,49,16,6,1
19163163219,19,163,163219,506,862,56,26,5,1,2,8,0,1,19,623,759,59,13,5,4
19163163220,19,163,163220,263,745,42,23,3,3,0,1,1,0,13,328,692,36,7,3,4
19163163221,19,163,163221,876,807,61,14,6,2,1,15,0,0,26,1060,669,37,11,3,10
19163163222,19,163,163222,1024.1910392034847,783.2153080273802,63.762289981331676,12.210329807093963,5.828873677660236,0,0.09209707529558184,12.657747355320472,0.09209707529558184,0.09209707529558184,22.315494710640944,1209.1499688861231,619.9533291848164,49.367766023646546,6.565650280024891,7.828873677660236,9.644679527069073
19163163223,19,163,163223,701.8089607965153,928.7846919726198,96.23771001866832,21.789670192906037,8.171126322339763,0,0.9079029247044181,16.342252644679526,0.9079029247044181,0.9079029247044181,32.68450528935905,878.8500311138768,798.0466708151836,72.63223397635345,15.434349719975108,8.171126322339763,6.355320472930927
19163163224,19,163,163224,872.3946873457154,1203.6459697621535,70.91830097503289,23.315402630686734,10.686137923822743,0.9716390617280625,0.971487721313187,24.28628499034042,0,7.567020743774542e-5,35.9448186779656,1082.2321759687845,1049.1819948604098,52.460336950912094,11.657701315343367,4.857362936358497,1.943278123456125
19163163225,19,163,163225,810,982,68,10,7,1,0,11,0,0,32,979,832,58,9,2,3
19163163226,19,163,163226,625,876,79,25,7,3,4,14,0,0,21,773,757,53,21,8,6
19163163227,19,163,163227,580,788,60,9,7,0,2,9,1,2,15,695,685,62,13,2,3
19163163228,19,163,163228,324.41128150674626,578.1978784401416,43.63060603385704,10.247129391646679,4.0596519221216125,1.0085217031602303,0.01704340632046065,9.119303844243225,0,0,12.195999172685298,418.52762462073645,500.2775344988367,42.59651922121612,10.085217031602303,1.0596519221216123,4.0596519221216125
19163163229,19,163,163229,494.7029160125028,688.2812497446239,69.82284897448645,12.738710550671865,5.90173815458601,5.870350835063097,0.9744683909034855,10.797620598745622,0.9744683909034855,0,11.88979143786003,596.1560227991023,623.1581124672789,38.3573745898687,20.542304507780475,2.9469456623526407,1.0215493701878546
19163163230,19,163,163230,749,886,72,14,4,3,2,17,2,0,19,861,791,43,14,8,7
19163163231,19,163,163231,732,891,71,11,10,1,3,8,0,0,14.000000000000002,852,789,49,9,4,7.000000000000001
19163163232,19,163,163232,690.345741771434,677.3580505369497,43.958339562869895,14.9857975782511,2.9971595156502198,0,1.9981063437668132,9.990531718834067,0.9990531718834066,1.9981063437668132,31.96970150026901,872.173419054214,515.5114366918378,34.966861015919235,9.990531718834067,1.9981063437668132,6.993372203183847
19165165001,19,165,165001,104.23481116584564,37.27695675971538,1.6880131362889985,0.42200328407224963,0.5626710454296662,0,0.2813355227148331,0.7033388067870826,0,0,1.4066776135741652,103.39080459770115,33.90093048713739,2.391351943076081,1.2660098522167489,0.7033388067870826,0.14066776135741654
19165165002,19,165,165002,277.011195094757,99.06608191647854,4.486011256595255,1.1215028141488137,1.4953370855317516,0,0.7476685427658758,1.8691713569146895,0,0,3.738342713829379,274.7681894664594,90.09405940328803,6.355182613509944,3.364508442446441,1.8691713569146895,0.3738342713829379
19165165003,19,165,165003,108.52894528152261,24.28469468675654,4.0832672482157015,0.6447264076130056,0.2149088025376685,0.429817605075337,0,1.2894528152260112,0,0,0.6447264076130056,107.02458366375892,24.069785884218874,3.223632038065028,1.0745440126883425,0.429817605075337,0
19165165004,19,165,165004,79.69468675654242,17.83267248215702,2.998413957176844,0.4734337827121332,0.1578112609040444,0.3156225218080888,0,0.9468675654242664,0,0,0.4734337827121332,78.59000793021411,17.674861221252975,2.367168913560666,0.789056304520222,0.3156225218080888,0
19165165005,19,165,165005,79.29421094369549,17.743061062648692,2.9833465503568597,0.4710547184773989,0.1570182394924663,0.3140364789849326,0,0.9421094369547978,0,0,0.4710547184773989,78.19508326724821,17.586042823156223,2.3552735923869945,0.7850911974623315,0.3140364789849326,0
19165165006,19,165,165006,155.3846153846154,34.76923076923077,5.846153846153846,0.923076923076923,0.3076923076923077,0.6153846153846154,0,1.846153846153846,0,0,0.923076923076923,153.23076923076923,34.46153846153846,4.615384615384615,1.5384615384615383,0.6153846153846154,0
19165165007,19,165,165007,82.09754163362412,18.370340999206977,3.0888183980967487,0.48770816812053924,0.1625693893735131,0.3251387787470262,0,0.9754163362410785,0,0,0.48770816812053924,80.9595559080095,18.207771609833465,2.4385408406026965,0.8128469468675654,0.3251387787470262,0
