GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PREASKE,G16USSDDIX,G16USSRSCO,G16USSLBLE,G16USSASCA,G16USSOWRI
45083000113,45,083,000113,207.18048872411498,1095.054593654799,20.91263629396113,4.977804028324078,13.940129925140752,1.9914471321629648,0.994909763998149,179.33440856133348,1085.0127225773176,27.899791100281504,6.974133972987043,0.9965373681648156
45083000114,45,083,000114,287,535,8,2,2,4,2,270,520,14,12,0
45083000115,45,083,000115,411.55484938632145,931.5353714907421,35.162817020727694,12.048414517324234,23.1013021405213,4.02013284620972,1.0041541511364844,367.2864165965678,965.601040522085,40.17559842887349,8.064552689765645,0.02013284620972006
45083000116,45,083,000116,398.7175031362003,1056.2503638858218,24.982285708721925,14.989326944111294,10.992208404116075,9.992897310429113,1.463194798049854e-5,398.7172748778118,1035.2654308282629,23.98304484838527,11.991487307517481,0.99929060895979
45083000117,45,083,000117,467.94000502050034,1424.3458217298098,28.54627993885832,8.973800294866008,20.820013882979914,7.040572949873957,0.08228317272053373,392.3720744683985,1466.4936896081535,31.254126886665148,9.803275346161143,1.0488968452165592
45083000118,45,083,000118,579.0773269106973,1517.8388025996107,57.72658598039881,12.577747735720635,19.970812220433526,7.564673083675085,2.185850680901766,465.4442578800736,1641.5656125927355,50.676738693610304,8.377654972879297,0.5148257968865826
45083000119,45,083,000119,401.6754221388368,458.56660412757975,14.118198874296436,6.095684803001876,7.095684803001876,2.0056285178236397,3.022514071294559,344.34896810506564,510.96622889305814,6.101313320825516,6.045028142589118,1.0056285178236397
45083000120,45,083,000120,448.9071161048689,349.2554307116105,18.032209737827717,9.49063670411985,18.032209737827717,0,2.847191011235955,393.8614232209738,399.5558052434457,22.77752808988764,1.89812734082397,3.79625468164794
45083000121,45,083,000121,508.4525728456293,740.57222566646,37.37073775573465,9.474271543707378,18.948543087414755,8.947923124612524,1.579045257284563,418.44699318040915,846.8946063236206,31.054556726596406,8.947923124612524,2.6317420954742716
45083000122,45,083,000122,237,492,24,10,12,4,0,173,557,23,0,1
45083000123,45,083,000123,586.2770935960591,1424.243842364532,47.94088669950739,8.988916256157635,14.981527093596059,5.9926108374384235,0,550.3214285714286,1426.2413793103449,46.94211822660098,16.979064039408865,2.9963054187192117
45083000124,45,083,000124,121,547,19,1,19,1,1,105,572,14,5,0
45083000125,45,083,000125,367.4382239382239,626.7722007722008,25.384813384813384,12.044401544401545,13.08880308880309,6.014800514800515,3.014800514800515,351.74259974259974,652.1570141570141,25.355212355212355,6.103603603603604,0.014800514800514801
45083000126,45,083,000126,108,716,18,3,15,1,2,116,706,16,6,0
45083000127,45,083,000127,182.8717201166181,588.4110787172011,13.26530612244898,4.737609329446064,15.160349854227405,4.737609329446064,0,176.23906705539358,603.5714285714286,6.63265306122449,5.685131195335277,0
45083000128,45,083,000128,243.57211788071936,520.8976753179429,30.104419063909134,5.47353073889257,10.94706147778514,1.8245102462975233,0,149.6098401963969,632.1928003420918,21.89412295557028,3.6490204925950467,0.9122551231487617
45083000129,45,083,000129,445.6622805127978,1098.2391912636801,9.947818761446378,6.9634731330124655,11.937382513735654,4.973909380723189,3.9791275045785515,417.8083879807479,1060.4374799701839,29.843456284339137,8.95303688530174,0
45083000131,45,083,000131,468,1343,31,7,18,10,5,454,1319,48,9,3
45083000132,45,083,000132,841.815371583881,160.08882581328956,15.062063397559998,6.048543307741948,5.0997476282464955,3.9533023761014694,1.0080905512903247,793.1700806775009,187.5444501853078,17.928215393311312,5.079982670981538,0
45083000133,45,083,000133,248.9313524590164,519.734631147541,14.602459016393443,6.200819672131147,3.276127049180328,1.0753073770491803,1.0251024590163935,231.39600409836063,534.3411885245902,18.753073770491802,2.2008196721311477,0
45083000134,45,083,000134,680.8084889519678,253.94447084800117,10.869228690102318,6.91677583369681,5.928668809457341,4.940553214639845,0.9881098810988109,611.6407344241454,278.64725977607515,15.809776191023479,7.904884762509173,9.522864475267313e-7
45083000135,45,083,000135,526.402683998186,1038.6228247030026,29.69327798490897,12.872558574197598,6.85222063201422,4.122150478561186,6.525529889047529,478.8156075612457,1024.9828445734663,47.4857202578347,15.691542451092172,1.4574566512501603
45083000136,45,083,000136,465.65390105589506,587.5302461585741,19.052066946550227,3.017545878522372,9.03344357300678,1.0074912525316349,1.001114742382233,435.57098520053364,598.5456775792695,24.052415452939957,4.023704897145522,1.0077240468684043
45083000137,45,083,000137,547.3098673407063,1046.2888976164793,41.23651650907834,15.743869259944262,16.507877123964324,5.631546204261493,1.118593400175521,439.08738938926626,1162.9282293727122,37.042243513140505,6.5745387648585,0.1367962607878886
45083000138,45,083,000138,316.07633052024426,1212.1904851429965,31.813448046933697,5.212062418747554,8.69247737472446,4.048880539122255,2.311526399539737,289.4315741482879,1202.3896099860408,38.74802724555291,12.72537921877348,2.8936880070335733
45083000139,45,083,000139,240.97706817124904,935.8004334034073,25.159060408624573,4.0983186067558135,7.763258595563206,3.362923920078725,1.6793193387573753,220.25549628132333,930.5238100280063,29.761546585712466,9.788544047394979,2.0693412333544177
45083000140,45,083,000140,470.4156506739704,682.2276075278686,34.35444990064566,8.741741800746333,17.437195027681156,8.237231170633516,1.4672433165269467,387.60054643593776,779.9573536430183,28.67063092978391,8.144654023010496,2.445405527544911
45083000141,45,083,000141,462.28610794182026,590.3894872509993,22.785186043134626,17.721811366882484,14.177449093505988,4.557037208626925,2.0253498705008557,437.4755720281848,618.7443854380114,26.835885784136337,4.557037208626925,0.5063374676252139
45083000142,45,083,000142,199.68410597238937,370.16248965885194,17.08027161875518,3.3841032924107766,6.536913337621163,2.0403672495155707,0.9004098036287969,155.4207792279922,419.15090427353596,13.065572280184739,1.8008196072575937,0.6828738815243859
45085000101,45,085,000101,1104.440506329114,179.90886075949368,6.996455696202532,2.9984810126582278,2.9984810126582278,2.9984810126582278,2.9984810126582278,1076.4546835443039,191.90278481012658,5.9969620253164555,2.9984810126582278,0.999493670886076
45085000102,45,085,000102,315.944759957595,55.951615130377455,3.1396758158056497,1.031378339613901,0.06072106261859582,0.09108159392789372,0.06072106261859582,297.759456485911,61.13886735975626,0.22770398481973433,2.002035616609206,0.015180265654648955
45085000103,45,085,000103,332.66747572815535,259.8349514563107,13.779126213592233,3.936893203883495,4.921116504854369,2.9526699029126213,0.9842233009708737,322.8252427184466,269.6771844660194,10.826456310679612,4.921116504854369,0
45085000104,45,085,000104,356,417,15,6,8,0,1,306,457,8,5,0
45085000105,45,085,000105,523.267960185361,637.0715069035925,20.94355704230318,11.685985464918312,9.19104091947266,5.513649098993127,3.326076518901334,529.3627800593179,627.6625293162933,22.087553898140765,7.871386412845978,1.3784122747482817
45085000106,45,085,000106,202.37717820479074,211.51768886549092,10.779626217425639,0.020689655172413793,0.626454330086865,2.381679389312977,0.6092129507765202,189.83543037641485,209.19118188997103,9.571545143458804,2.9977888918136353,0.5988681231903132
45085000107,45,085,000107,290.9359801488834,485.88287841191067,3.9583126550868486,3.9583126550868486,3.9583126550868486,1.9791563275434243,1.9791563275434243,273.12357320099255,488.8516129032258,10.885359801488834,4.947890818858561,0
45085000108,45,085,000108,423.25750644115493,90.95237063023492,1.0397716361008909,0.04168734491315137,4.03402450966411,0.020843672456575684,0.020843672456575684,409.0967333124174,98.9683104684217,2.110808780886645,0.05210918114143921,0
45085000109,45,085,000109,292.80651340996167,53.16475095785441,3.0019157088122608,0,1.0076628352490422,1,1,286.77969348659,53.18007662835249,0.0038314176245210726,1,0
45085000110,45,085,000110,259.2261512647589,379.14778534954786,13.901758458387233,4.952536972330105,0.03173153882317832,0.025047438330170778,0.01669829222011385,260.9930068682643,378.2524582207365,6.008174881862012,5.943463020002869,0.004174573055028463
45085000111,45,085,000111,396.0612244897959,608.5714285714286,11.326530612244898,1.4081632653061225,9.816326530612244,0.08163265306122448,0,371.89795918367344,625.8163265306123,4.653061224489796,3.326530612244898,0.08163265306122448
45085000112,45,085,000112,626,396,19,3,9,0,3,592,417,13,13,0
45085000113,45,085,000113,414,541,11,4,2,2,2,403,539,11,9,0
45085000114,45,085,000114,430,389,3,1,2,0,2,420,373,11,5,1
45085000115,45,085,000115,438.5886316280255,150.40225141975472,11.872848137315456,2.970000696959574,0.0027517886626307097,0.9907340426298928,5.50357732526142e-4,410.87889846740995,159.30785064877324,9.897433987113459,0.001651073197578426,0.9890829694323144
45085000116,45,085,000116,252,338,12,4,5,3,0,261,332,13,2,1
45085000117,45,085,000117,754.7426837269553,110.45410521205595,6.9306741521727115,4.88965808124626,4.856906989543203,2.9250612242936076,0.9713813979086406,727.2383277296182,117.35202827252562,11.765747080580542,2.914144193725922,0.010917030567685589
45085000118,45,085,000118,521.1664971035565,539.8955365268318,26.600784815476818,2.955482145666195,17.73404927758202,1.9703214304441299,0.9851607152220649,464.0263083179881,579.3019651357143,23.645591770706837,6.896414107450667,3.9406428608882598
45085000119,45,085,000119,378.89653274628506,308.725921849202,14.107870115575123,4.07705008255366,6.07705008255366,2.046230049532196,0.015410016510731976,355.46505228398456,319.8337919647771,13.184920198128783,6.046230049532196,0
45085000120,45,085,000120,219.77215189873417,384.4177215189873,11.08860759493671,1.0632911392405064,8.063291139240507,1.0379746835443038,0.012658227848101266,200.41772151898735,399.50632911392404,13.151898734177216,1.0379746835443038,0
45085000121,45,085,000121,207.42481895922862,855.3545784831542,27.348903232453996,11.64585175072304,15.596471314909824,2.065318819745159,3.7043169722057954,173.4607919920596,905.7677180998022,16.809148800085936,4.7369763820783755,2.7782377291543465
45085000122,45,085,000122,278,443,26,6,8,1,0,238,495,7,1,3
45085000123,45,085,000123,558.7027433164425,43.999423379346496,6.774908264896034,0.10206185567010309,0.01134020618556701,1.898427398217718,0.9548838022016425,533.238406430194,56.53765507600909,1.989149047702254,4.717717980080377,0.01134020618556701
45085000124,45,085,000124,230.29725668355758,263.00057662065353,22.225091735103966,8.897938144329897,0.988659793814433,3.1015726017822822,2.0451161977983574,202.76159356980605,300.46234492399094,11.010850952297746,5.282282019919623,0.988659793814433
45085000125,45,085,000125,682.1091519731318,168.6112510495382,4.790092359361881,0.9580184718723761,1.9160369437447522,1.9160369437447522,0,641.872376154492,177.23341729638958,12.45424013434089,3.8320738874895044,0
45085000126,45,085,000126,520.8908480268682,83.38874895046179,3.2099076406381193,3.0419815281276237,2.083963056255248,3.083963056255248,0,489.12762384550797,94.76658270361041,1.5457598656591098,5.167926112510496,1
45085000127,45,085,000127,719,112,12,4,4,2,0,695,125,10,6,0
45085000128,45,085,000128,372.79177897574124,54.02088948787062,1,0,0.08355795148247978,0,0.08355795148247978,364.4575471698113,55.2088948787062,4.02088948787062,2.0417789757412397,0.020889487870619946
45085000129,45,085,000129,496,4,1,1,0,0,0,479,10,1,2,0
45085000130,45,085,000130,599,33,5,1,1,0,0,578,45,2,1,0
45085000131,45,085,000131,545,44,0,3,0,0,0,520,49,8,0,0
45085000132,45,085,000132,379.61998592540465,575.469387755102,15.52990851513019,3.451090781140042,4.313863476425053,3.451090781140042,0,364.09007741027443,572.881069669247,9.490499648135115,8.627726952850105,1.725545390570021
45085000133,45,085,000133,433.4623931905679,2.931737966344856,0.04219600725952813,0.5224942253753506,4.0906067903093035,0.04219600725952813,4.000834063036576,414.93097782606395,13.194538960594246,1.322059282959276,2.6126839841663663,1.0213065193889082
45085000134,45,085,000134,425.64237955782875,9.124958752681076,9.074410163339383e-4,2.7361264642798218,0.9120421547599405,9.074410163339383e-4,0.0018148820326678765,411.95630259033163,11.881048919320245,0.9156719188252763,3.6472611780234283,9.074410163339383e-4
45085000135,45,085,000135,597.1034482758621,23.92241379310345,0.9568965517241379,5.741379310344827,1.9137931034482758,0.9568965517241379,1.9137931034482758,562.6551724137931,50.71551724137931,5.741379310344827,6.698275862068965,0.9568965517241379
45085000136,45,085,000136,235,55,1,4,1,0,0,231,60,1,0,0
45085000137,45,085,000137,206,230,19,3,8,4,1,199,240,13,5,1
45085000138,45,085,000138,289.8976109215017,512.4641638225256,18.703071672354948,5.610921501706485,21.50853242320819,0,0,245.01023890784984,579.7952218430034,8.416382252559726,6.546075085324232,0.9351535836177475
45085000139,45,085,000139,417.69216061185466,681.5697896749522,19.447418738049713,5.198852772466539,4.09942638623327,0.0994263862332696,0.0497131931166348,372.49904397705546,716.868068833652,16.646271510516254,4.049713193116635,1
45085000140,45,085,000140,146.93877551020407,231.42857142857142,3.673469387755102,4.591836734693877,9.183673469387754,0.9183673469387755,0,145.10204081632654,234.18367346938774,7.346938775510204,3.673469387755102,0.9183673469387755
45085000141,45,085,000141,445,500,27,5,8,0,3,409,543,13,0,0
45085000142,45,085,000142,762.198056829253,162.43332255488204,14.333669305547012,3.865481667957452,3.9222841063060248,5.713018844413319,3.78595825426945,717.5085585635321,183.63098904646458,14.242785404189295,3.8427606926180227,0.9464895635673625
45085000143,45,085,000143,305.4089979550102,175.60327198364007,9.276073619631902,0.030674846625766874,4.184049079754601,1.0204498977505112,0.010224948875255624,314.81595092024537,165.0122699386503,6.245398773006135,1.0715746421267893,4.040899795501023
45085000144,45,085,000144,491.22878048780484,522.0548780487804,8.949512195121951,2.9831707317073173,5.966341463414635,0,2.9831707317073173,480.29048780487807,502.16707317073167,22.870975609756098,5.966341463414635,0
45085000145,45,085,000145,637.0169439908428,575.3310650333507,7.956531251257979,0.9907727797001153,9.907727797001154,0,0,634.9215896302286,555.5990692269053,11.927209623472704,5.944636678200692,0
45085000146,45,085,000146,442,364,12,1,1,0,2,428,351,5,4,0
45085000147,45,085,000147,368.38001407459535,901.530612244898,20.470091484869812,8.548909218859958,9.686136523574946,3.548909218859958,3,382.90992258972557,867.118930330753,18.509500351864883,11.372273047149895,1.274454609429979
45085000148,45,085,000148,497.2793103448276,385.66551724137935,17.93793103448276,5.979310344827586,8.96896551724138,0,3.986206896551724,486.31724137931036,401.61034482758623,12.955172413793104,5.979310344827586,0.996551724137931
45085000149,45,085,000149,152.41056533827617,683.8526413345691,17.555143651529193,3.989805375347544,12.76737720111214,1.5959221501390175,0,106.12882298424468,749.2854494902688,7.979610750695088,0.7979610750695088,0
45085000150,45,085,000150,225,790,16,8,6,4,3,245,774,18,6,0
45085000151,45,085,000151,437,195,11,1,1,1,0,425,201,5,3,1
45085000152,45,085,000152,646.1023890784983,414.5358361774744,8.29692832764505,3.3890784982935154,9.491467576791809,1,2,629.9897610921502,443.20477815699655,4.583617747440273,1.453924914675768,0.06484641638225255
45085000153,45,085,000153,72.60938881266284,114.80419597581728,5.622887408117898,0.3920188626797351,4.280407629259409,0.11390018349925479,0.08311796967310135,69.78856101584061,114.76659412455867,6.549181714857771,1.2567608731525894,0.04462522153419181
45085000154,45,085,000154,467.33252427184465,184.16504854368932,7.220873786407767,4.063106796116505,0.07888349514563106,3.0473300970873787,0.015776699029126214,454.17475728155335,189.3228155339806,7.173543689320388,4.078883495145631,0
45085000155,45,085,000155,357.30783938814534,431.4302103250478,8.552581261950287,3.801147227533461,1.9005736137667304,1.9005736137667304,0.9502868068833652,334.50095602294454,437.131931166348,12.353728489483748,0.9502868068833652,0
