GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOTH,G16USSDWIE,G16USSRMOR,G16USSLGAR,G16USSOTH
20123000200,20,123,000200,2,36,1,1,0,1,38,1,0
20123000210,20,123,000210,13.000456616979369,134.00684925469056,2,3.0004566169793696,0,8.00045661697937,141.00684925469054,5.00045661697937,0
20123000220,20,123,000220,7.953893251439297,70.82210031755045,0.37784246704677504,0.3091438366746341,0.034349315186070456,4.683027731379795,73.19604335408071,3.480801699867329,0
20123000230,20,123,000230,0,15,1,0,0,1,14,0,0
20123000240,20,123,000240,2,14,0,1,0,0,17,1,0
20123000250,20,123,000250,0,0,0,0,0,0,0,0,0
20123000260,20,123,000260,0,0,0,0,0,0,0,0,0
20123000270,20,123,000270,8,28,1,3,0,9,27,2,0
20123000280,20,123,000280,0,0,0,0,0,0,0,0,0
20123000290,20,123,000290,8,59,1,2,0,3,68,1,0
20123000300,20,123,000300,3,19,1,2,0,4,20,1,0
2012500001A,20,125,00001A,26.018774491040514,139.1184237127171,5.002888383237003,1.000481397206167,4.8139720616705906e-4,29.020700079865183,130.1112027546246,12.00673956088634,0
2012500001B,20,125,00001B,0.0010931360966744414,0.00689516614825417,1.6817478410376024e-4,2.8029130683960038e-5,2.8029130683960038e-5,0.0012052526194102817,0.006474729187994769,3.9240782957544057e-4,0
2012500001C,20,125,00001C,0.06728970996357934,0.42444278592411583,0.010352263071319898,0.0017253771785533164,0.0017253771785533164,0.0741912186777926,0.3985621282458161,0.024155280499746433,0
20125000020,20,125,000020,14.075847107790711,106.47842021837218,4.0116687858139555,2.0019447976356592,3.0019447976356592,21.083626298333346,96.44924825383728,11.027227166899229,0
20125000030,20,125,000030,20.007635698034555,134.23384060483556,9.445675384530972,2.828499058070822,5.6504936695310555,23.796312966423883,129.43294955324302,16.082365050822887,0
20125000040,20,125,000040,20.927242552503284,148.29821506709243,4.548402196843264,1.8187968940150265,0.9095998701226129,28.20243012856339,138.29100511082288,10.916004133931752,0
20125000050,20,125,000050,40.99993023929534,260.73603488895316,6.840985970174066,1.3243678357444038,1.4122960802575535,45.82272054616691,244.955388269823,15.616537158164409,0
20125000060,20,125,000060,30,304,10,0,6,28,304,14,0
20125000070,20,125,000070,41.77298988734515,133.06271658285007,3.8876802613189976,6.797013097816972,0.9710008489975742,43.71866129583505,124.31634090154658,20.398378714440412,0
20125000080,20,125,000080,36.33520028095822,190.23760721560063,9.56249480423278,1.9135789490642976,5.999934543008433e-4,37.297689693306225,179.71202300556553,19.123189628102658,0
2012500008A,20,125,00008A,0.07647934614039366,0.4005102600510089,0.020126143721156228,0.004025228744231246,0,0.0784919605125093,0.3783715019577371,0.040252287442312455,0
20125000090,20,125,000090,83.29312292984292,314.5350385010195,12.077137613116559,16.015427522623312,2,92.30083669115457,310.4501871265913,29.154275226233118,0
20125000100,20,125,000100,58.29519744305846,231.82684402332885,16.340241438929503,5.06696829956816,0.9994000065456992,70.32298165502668,202.45941836588543,29.682282858221914,0
20125000110,20,125,000110,48.33682645445401,8.974730947994212,0.026706525662077613,1.0033311608738071,0,47.32681866216468,6.894625680675885,1.08345073786004,0
20125000120,20,125,000120,51.15657701650228,70.49935317312756,5.019718640244362,1.0048528918192676,0.012401033520626908,43.22316471149389,78.39100429099956,5.0573420602997,0
20125000130,20,125,000130,65.52139517608884,115.35660013683591,7.971845098351486,1.9721236703661211,2.9269290992165558,73.26402662800108,105.10006730479205,12.228656502409986,0
20125000140,20,125,000140,56,125,12,9,0,59,122,15,0
20125000150,20,125,000150,73.96079152141392,152.91893382130178,5.996820934168697,2.9984104670843483,0,81.95655276697218,137.92688148588002,14.992052335421741,0
20125000160,20,125,000160,26,40,3,0,0,26,36,7,0
20125000170,20,125,000170,35,66,3,2,1,41,52,12,0
20125000180,20,125,000180,48,93,2,2,0,51,79,14,0
20125000190,20,125,000190,16.31733008191516,30.03796357676552,3.0276663933071033,0.05485070261265744,0.007835814658951062,19.32932484590436,23.974794975492365,6.1571983771805705,0
20125000200,20,125,000200,48.5042320595796,114.8271142497242,9.898901838375632,3.9595327209820357,0,60.38272516864489,102.9485686137185,13.858434559357669,0
20125000210,20,125,000210,123.16562184055502,236.26100571724817,15.171534403212279,3.0214418004015346,3,118.1012964393504,222.74640250761132,32.53604501003837,0
20125000220,20,125,000220,167.6847879499813,375.0115588360188,10.836503660471855,12.565554013377875,5.153093640337992,164.14403147322432,364.68574167476135,33.46240192188999,0
20125000230,20,125,000230,122.11475431031711,254.22562000606268,15.17233287550526,10.417633221012265,2.8405521971241985,130.62960203868772,248.5118247535705,26.558151266298445,0
20125000240,20,125,000240,31.68253968253968,228.53968253968253,4.396825396825397,10.396825396825397,5,33.6031746031746,225.38095238095238,16.634920634920636,0
20125000250,20,125,000250,113.844757923555,541.261919250586,22.96867923019092,12.982296956194867,3.9945529095984207,120.83522551535222,514.2986871107967,52.92782605217907,0
20125000260,20,125,000260,14,191,3,1,2,24,167,18,0
20125000270,20,125,000270,29.17154435485418,47.356036103814056,2.4933829788908213,2.4684223013697504,0.005760156351016322,28.67401979034622,46.34274647968658,4.0070772457017645,0
20125000280,20,125,000280,88.45058029720447,213.53264705268424,7.71636374960815,3.998489537934294,2.788405658755392,77.79851572868189,212.6768260798453,23.871592055561994,0
20125000290,20,125,000290,20,71,10,3,0,22,70,13,0
20125000300,20,125,000300,25.60007954432411,61.435244173014475,2.95664042779694,1.9667049827889835,0.013165907226929126,22.663187977367564,50.63811562851546,15.72047395508494,0
20125000310,20,125,000310,50.00691942773652,138.03756260771254,11.002042878665069,7.000329496558882,3.9539587065847884e-4,47.00658993117764,138.03565152767104,16.004481153200796,0
2012500032A,20,125,00032A,39.24852382032336,102.42484369198782,12.503599173531615,6.312660673307248,0.16858420440412222,45.24492558618434,87.20516263523089,21.0364656387633,0
2012500032B,20,125,00032B,0,0.004354077644342737,0,0,0,0,0.004354077644342737,0,0
20125000330,20,125,000330,74.00568631555709,149.03086857016706,6.001678816973998,8.00027077693129,1.000324932317548,83.0054155386258,134.0292980639656,17.003682566265546,0
20125000340,20,125,000340,68.03943053482931,107.21405147478767,8.011641395997225,6.001877644515681,0.0022531734188175907,64.03755289031363,102.20316113659672,20.025535965413265,0
20125000350,20,125,000350,46.9551724137931,104.03793103448275,7.36551724137931,2.7620689655172415,0.9206896551724137,45.11379310344827,92.06896551724138,17.49310344827586,0
20125000360,20,125,000360,104.04482758620689,196.96206896551723,12.63448275862069,8.23793103448276,0.07931034482758621,93.88620689655173,201.9310344827586,23.50689655172414,0
2012500040B,20,125,00040B,0,0,0,0,0,0,0,0,0
2012500040C,20,125,00040C,7,38,0,2,0,5,37,5,0
20125000410,20,125,000410,38,179,6,4,4,39,173,21,0
20125000420,20,125,000420,27,207,5,6,0,42,178,22,0
20125000430,20,125,000430,22.899633985520953,97.82327764952889,9.127667272442443,2.0744402466259078,0.011311275529940604,23.055074703045484,94.69045329847748,11.205877944244996,0
2012500044A,20,125,00044A,97.14522485096514,278.94683789488033,7.75800488890776,1.009205445622839,0.06350451055737705,94.44353020460333,256.0735971667502,23.949419638729392,0
2012500044B,20,125,00044B,0,0,0,0,0,0,0,0,0
2012500044C,20,125,00044C,0,0,0,0,0,0,0,0,0
20125000450,20,125,000450,16,150,4,0,2,17,147,6,0
20125000470,20,125,000470,24.61259217243335,107.56211003970505,1.2268859897901303,0.04537719795802609,0,19.635280771412365,100.27850255246739,5.419739081111741,0
20125120020,20,125,120020,9,20,1,1,0,7,31,3,0
20125120030,20,125,120030,106.33233627649429,288.42582983141097,13.042882100192811,14.021441050096405,3.0214410500964055,106.32161575144609,281.34006563102537,30.15008735067484,0
20125120040,20,125,120040,65.76023133550191,216.63182585893495,6.770484559837807,3.868308721789223,0.9670045422391005,50.28830393609272,218.564018988208,12.573746662811898,0
2012512004A,20,125,12004A,34.70898823246923,78.99696546558005,5.000238737042642,0.013613159387407828,0,26.82431810799397,84.83049074753548,9.99026760454473,0
20125120050,20,125,120050,12,72,2,0,0,14,67,5,0
2012512005A,20,125,12005A,2,8,2,0,0,1,12,0,0
20125120060,20,125,120060,104.84713045626371,570.16578268493,30.954867087087383,4.992720497917319,5.991264597500783,99.8544099583464,541.2080037970096,67.90099877167555,0
20125120070,20,125,120070,14.207086667540743,93.227951609562,2.664040310179957,1.7759462791614695,0.8878522481429818,15.095180698559231,87.01242171251829,10.654992623488216,0
20125120090,20,125,120090,31.63816510655847,133.48890215878836,4.023704328431263,2.028489714369502,1.9289440559931204,30.161424555627445,125.968022613366,13.705055419266705,0
20125120100,20,125,120100,58.470635533398784,323.5369652545042,20.19461119149234,4.0817819839848175,0.211594341244608,59.55662586458173,298.98886341499156,38.13899753643373,0
20125120110,20,125,120110,0,0,0,0,0,0,0,0,0
2012512011B,20,125,12011B,0,0,0,0,0,0,0,0,0
20125180010,20,125,180010,0.00460448048217535,0.029043646118336822,7.083816126423615e-4,1.1806360210706027e-4,1.1806360210706027e-4,0.005076734890603591,0.02727269208673092,0.0016528904294988438,0
20125180020,20,125,180020,0,0,0,0,0,0,0,0,0
2012518002A,20,125,18002A,0.016694137862310058,0.11831062919811043,0.003629160404850013,0.001451664161940005,7.258320809700026e-4,0.02250079451007008,0.1103264763074404,0.00870998497164003,0
2012518002B,20,125,18002B,0.0023736725690097784,0.014972396204523217,3.6518039523227356e-4,6.086339920537893e-5,6.086339920537893e-5,0.002617126165831294,0.014059445216442533,8.520875888753051e-4,0
20125180030,20,125,180030,0.07947982706065927,0.5013342937672355,0.012227665701639889,0.0020379442836066484,0.0020379442836066484,0.08763160419508587,0.4707651295131357,0.028531219970493075,0
2012518003A,20,125,18003A,0.7687642153146322,4.849128127369219,0.11827141774071265,0.019711902956785442,0.019711902956785442,0.8476118271417741,4.5534495830174375,0.2759666413949962,0
20125180040,20,125,180040,0,0,0,0,0,0,0,0,0
20125180050,20,125,180050,0,0,0,0,0,0,0,0,0
20125180060,20,125,180060,0,0,0,0,0,0,0,0,0
20125180070,20,125,180070,0.7658741120968968,2.214210304280137,0.060663296007675,0.007582912000959375,0,0.7431253760940187,2.0322204162571125,0.18957280002398436,0
20125900010,20,125,900010,0.8092028297096245,2.5781578527957807,0.07527468183345346,0.13173069320854353,0.018818670458363364,0.8468401706263513,2.4087898186705106,0.39519207962563063,0
2012590001A,20,125,90001A,0,0,0,0,0,0,0,0,0
20125900020,20,125,900020,0,0,0,0,0,0,0,0,0
20125900030,20,125,900030,0.029567854435178165,0.1865049279757392,0.004548900682335102,7.58150113722517e-4,7.58150113722517e-4,0.032600454890068235,0.17513267626990145,0.01061410159211524,0
2012590003A,20,125,90003A,7.028775513768029e-4,0.004433535324069065,1.0813500790412352e-4,1.802250131735392e-5,1.802250131735392e-5,7.749675566462186e-4,0.0041631978043087554,2.5231501844295487e-4,0
20125900040,20,125,900040,0,0,0,0,0,0,0,0,0
20125900050,20,125,900050,0.009374458954505763,0.022354479045359896,0.0010816683409045113,7.211122272696741e-4,0,0.008292790613601251,0.01838836179537669,0.005768897818157393,0
20125900060,20,125,900060,0.20815578301626395,1.3660223260442321,0.03902920931554949,0.026019472877032993,0.013009736438516497,0.22116551945478044,1.2749541709746166,0.15611683726219797,0
20127000010,20,127,000010,74.13221181816266,170.90348030904227,7.546130922686185,5.198381008051742,0.01652892561983471,51.48760784639437,197.19335108646592,16.247887208109493,0
20127000020,20,127,000020,54.00005638606047,132.0002084575569,14.000023921358988,11.000005126005497,0,43.00004100804398,155.00024433959538,10.000011960679494,0
20127000030,20,127,000030,127.60112033565402,233.5536545059342,32.55843695113225,11.832209215087513,0.9834710743801653,88.90351762254164,310.6005178553679,14.862068876794384,0
20127000040,20,127,000040,0,0,0,0,0,0,0,0,0
20127000050,20,127,000050,0.7773707298819041,2.947530684135553,0.12956178831365067,0.06478089415682534,0,0.45346625909777744,3.433387390311743,0.12956178831365067,0
20127000060,20,127,000060,6,50,2,1,0,5,51,2,0
20127000070,20,127,000070,8,24,4,0,0,5,29,1,0
20127000080,20,127,000080,33.00026486568079,121.99773598182324,13.999342437276615,2.9999735427534957,0,24.000115339317574,142.9972237838081,7.000079965250321,0
20127000090,20,127,000090,19,53,6,2,0,12,67,3,0
20127000100,20,127,000100,119.26634659444207,236.54492074564342,16.89606576754596,4.969431108101753,0,63.608718183702436,291.2086629347627,17.88995198916631,0
20127000110,20,127,000110,43,150,4,4,1,34,159,5,0
20127000120,20,127,000120,16,90,5,4,0,10,93,12,0
20127000130,20,127,000130,33,240,7,7,0,29,243,15,0
20127000140,20,127,000140,6,37,2,0,0,6,37,3,0
20127000150,20,127,000150,23.222629270118095,88.05246931586444,3.8704382116863494,1.9352191058431747,0,13.546533740902223,102.56661260968826,3.8704382116863494,0
20127000160,20,127,000160,18,68,8,2,0,11,83,4,0
20127000170,20,127,000170,20,122,11,4,1,23,122,14,0
20127900010,20,127,900010,0,0,0,0,0,0,0,0,0
20127900020,20,127,900020,0,0,0,0,0,0,0,0,0
20129000010,20,129,000010,0,24,2,1,0,2,25,1,0
20129000020,20,129,000020,8,29,0,0,0,8,26,2,0
20129000030,20,129,000030,42,217,9,1,0,32,218,19,0
20129000040,20,129,000040,27.000008231760486,197.00014268384845,3.000008231760487,4,3,17,204.00015091560894,14.000005487840324,0
20129000050,20,129,000050,38,225,9,3,0,34,219,15,0
20129000060,20,129,000060,0,10,0,0,0,0,10,0,0
20129000070,20,129,000070,26,161,4,5,0,14.000000000000002,173,9,0
20129000080,20,129,000080,2.999991768239513,51.99985731615156,2.999991768239513,0,0,0,54.99984908439107,1.9999945121596754,0
20129000090,20,129,000090,1,55,1,0,0,1,53,4,0
20129000100,20,129,000100,2,25,2,0,0,0,27,2,0
20131000010,20,131,000010,7,88,4,1,0,9,87,0,0
20131000020,20,131,000020,13,190,2,1,2,10,193,10,0
20131000030,20,131,000030,8,65,2,0,0,7,72,0,0
20131000040,20,131,000040,10,73,3,2,0,7,80,0,0
2013100005A,20,131,00005A,34.00002431049767,124.00020837569431,11.000013891712953,4,0,35.00002778342591,128.00021879447903,8.000010418784715,0
2013100005B,20,131,00005B,0.8720080402203889,31.459318816447322,1.1937795644934197,1.0645931881644732,0.9999999999999999,5.194973981042755,30.03946309337825,0.2906693467401296,0
20131000060,20,131,000060,15,41,1,0,0,10,46,1,0
20131000070,20,131,000070,19,78.99999999999999,1,2,0,11,83,6,0
20131000080,20,131,000080,10,51,2,3,0,11,49,5,0
20131000090,20,131,000090,17,59,2.9999999999999996,2,0,18,59,4,0
20131000100,20,131,000100,10,43.00000000000001,0,1,0,7,47.00000000000001,1,0
20131000110,20,131,000110,6.99997568950233,59.99979162430568,3.9999861082870454,0,0,7.999972216574091,62.99978120552097,2.999989581215284,0
20131000120,20,131,000120,26.12799195977961,193.54068118355266,5.806220435506581,1.9354068118355268,0,35.80502601895724,180.96053690662177,8.70933065325987,0
20131000130,20,131,000130,30.83378016085791,184.00804289544237,9.946380697050937,2.9839142091152815,0,27.849865951742625,198.92761394101876,2.9839142091152815,0
20131000140,20,131,000140,19.698906928527744,138.8900770067986,4.924812410152566,1.9700963201022867,0.9848768040098831,10.835786794624468,151.69279003476206,0.9852195160924035,0
20131000150,20,131,000150,6,76,0,0,0,3,79,0,0
20131000160,20,131,000160,3.0000000000000004,58,1,0,1,7,53,1,0
20131000170,20,131,000170,6,52,3,0,0,11,45,2,0
20131000180,20,131,000180,5,51,9,3,0,7,57,5,0
20131000190,20,131,000190,15.343693732734993,243.1949258630539,4.738257630427488,3.716727318654371,0.015162123885571989,23.362436775214107,236.23086830773437,3.7327279018155313,0
2013100020A,20,131,00020A,12.964252746462268,189.78714606024485,6.129247093073714,5.072224297243562,4.052653606619968,14.668127496401908,191.23605900669375,11.239368857025198,0
2013100020B,20,131,00020B,0,0,0,0,0,0,0,0,0
2013100020C,20,131,00020C,0,0,0,0,0,0,0,0,0
2013100020D,20,131,00020D,0,0,0,0,0,0,0,0,0
20131000210,20,131,000210,53,229,10,5,6,38,260,10,0
20131000220,20,131,000220,49.04688129107181,252.27141897718442,6.872534352931738,3.9293344680112092,2.947346393380032,34.34055705287467,274.8267369649985,12.763080631232299,0
2013100023A,20,131,00023A,49.98886596246592,262.9414349625707,7.998218553994548,6.998441234745229,0,38.99131545072342,281.93720402830775,10.997550511742503,0
2013100023B,20,131,00023B,0,0,0,0,0,0,0,0,0
20131000240,20,131,000240,37,142,6.999999999999999,3,6.999999999999999,33,154,6.999999999999999,0
2013100024A,20,131,00024A,0,0,0,0,0,0,0,0,0
20131000260,20,131,000260,43.46236559139785,169.2258064516129,10.172043010752688,5.548387096774193,0,48.086021505376344,173.8494623655914,7.397849462365592,0
20131000270,20,131,000270,87.48752160084415,313.7127741253323,14.764190652696112,6.510175353400428,0,74.57444925335223,332.3187220587171,16.450349202419357,0
20131000280,20,131,000280,66.63925357237646,330.5248517655772,17.200021425364692,7.160494032287954,0.9999610721045449,56.00204006937823,351.2016404807579,7.160446213182259,0
20131000290,20,131,000290,26,176,5,5,1,25,190,4,0
20131000300,20,131,000300,35,152,6,3,0,39,140,15,0
20131900010,20,131,900010,0.10960208761017658,0.37909427949872837,0.018052108547558496,0.007736617948953641,0,0.09154997906261808,0.40359356967041493,0.02063098119720971,0
2013190001A,20,131,90001A,1.414344427814601,4.891967785617561,0.23295084693416956,0.09983607725750124,0,1.1813935808804312,5.208115363599648,0.26622953935333665,0
2013190001B,20,131,90001B,0.010531897836115963,0.17245982706639892,0.0032912180737862387,0.0026329744590289908,0,0.016456090368931194,0.1671938781483409,0.0026329744590289908,0
20133000010,20,133,000010,32,182,13,4,1,28,192,19,0
2013300002A,20,133,00002A,70.98135206661318,209.94484414068688,11.99684823661068,1.99947470610178,0,63.98319059525696,207.9453694345851,20.994484414068687,0
20133000030,20,133,000030,55,185,4,1,0,57,174,9,0
20133000040,20,133,000040,23.497512437810947,67.06467661691542,1.099502487562189,6.012437810945274,0,24.48507462686567,63.08955223880597,9.087064676616915,0
20133000050,20,133,000050,77.24183976261128,169.14985163204747,14.666172106824925,8.799703264094955,0,78.21958456973294,164.26112759643917,23.465875370919882,0
20133000060,20,133,000060,68.2612120519356,231.0875706315562,12.052350935016191,7.006170813464594,0,74.25415947585981,212.10215057895994,25.044823563688215,0
20133000070,20,133,000070,134.5774673165322,310.02103901874443,24.24257011033374,13.999536417779115,2.999900660952668,132.84740596141077,307.26450318050416,45.60692197107102,0
20133000080,20,133,000080,101,205,10,2,3,84,210,19,0
20133000090,20,133,000090,189.79887201962893,402.02765966232187,29.276355030062263,10.943584867067127,0,149.72363180391687,433.29375739548726,42.84731135283317,0
