GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDKAI,G18USSRSTE,G18USSLWAT,G18USSOWRI
51087000514,51,087,000514,989.6839400428266,78.28008565310493,6.578158458244111,0.32890792291220555
51087000515,51,087,000515,490.37550274223037,697.8797074954297,21.53345521023766,0
51087000516,51,087,000516,2970.390044020079,551.3757242818402,33.291063441864566,0.6749935645298818
51087000517,51,087,000517,339.2909590866339,385.2765597241091,16.305775159368796,0.9809802487198245
51087000518,51,087,000518,739.3215101065542,828.952640043585,26.97878536136415,2.12391792805039
51089000101,51,089,000101,203.49196787148594,179.11044176706827,1.8755020080321285,0
51089000102,51,089,000102,165,610,10,0
51089000103,51,089,000103,331,991,20,0
51089000201,51,089,000201,209.73586654309545,295.982391102873,5.880444856348471,0
51089000202,51,089,000202,353.92352919883984,557.8462274629914,3.9215903512336823,0
51089000203,51,089,000203,647.0114374883196,221.60954562348041,4.20894987596466,0
51089000204,51,089,000204,NA,NA,NA,NA
51089000302,51,089,000302,342,290,11,0
51089000303,51,089,000303,NA,NA,NA,NA
51089000304,51,089,000304,718.1446068747531,555.116554721454,8.889766890557091,0
51089000305,51,089,000305,256,308,9,0
51089000401,51,089,000401,177,403,10,1
51089000402,51,089,000402,228,423,6,0
51089000404,51,089,000404,412,681,22,0
51089000405,51,089,000405,286,355,4,1
51089000501,51,089,000501,219.9229333235081,226.8968227650664,2.6816133033663707,0
51089000502,51,089,000502,200,516,5,0
51089000503,51,089,000503,235.3394495412844,865.4954128440367,16.38532110091743,2
51089000504,51,089,000504,126,276,6,0
51089000505,51,089,000505,162.71163575042158,275.1467116357504,4.118043844856661,0.9999999999999999
51089000601,51,089,000601,291.1582627123985,634.0080647777089,11.95865227946311,0
51089000602,51,089,000602,159.78643216080403,195.51507537688443,4.9623115577889445,0
51089000603,51,089,000603,NA,NA,NA,NA
51089000604,51,089,000604,195.96057104010876,525.6138681169273,0.9157036029911625,0
51091000001,51,091,000001,158,224,5,0
51091000003,51,091,000003,30,61,2,0
51091000005,51,091,000005,77,147,0,0
51091000007,51,091,000007,54,87,1,0
51091000008,51,091,000008,65,191,4,0
51091000010,51,091,000010,16,62,0,0
51093000101,51,093,000101,836.3327222731439,1211.4307974335472,42.01374885426215,1
51093000102,51,093,000102,730.4441922662568,945.3050516230566,30.16383161188658,0.008879023307436182
51093000201,51,093,000201,822.1935483870968,1187.5023041474653,38.82027649769585,5.972350230414746
51093000202,51,093,000202,1013.8064516129033,1083.4976958525347,37.17972350230415,4.027649769585254
51093000301,51,093,000301,819.8997982515132,644.7290124919249,23.021581643389318,1.0052195615097437
51093000302,51,093,000302,973,489,11,1
51093000401,51,093,000401,183,415,8,3
51093000402,51,093,000402,449,749,23,0
51093000403,51,093,000403,533.22308546059935,640.2641509433962,19.822419533851278,0.9911209766925638
51093000501,51,093,000501,195.77367205542726,474.45150115473444,5.993071593533488,0
51093000502,51,093,000502,197.92105263157896,154.28947368421052,0.09210526315789473,0
51093000503,51,093,000503,207,278,5,0
51093000504,51,093,000504,278.5883064894361,567.7309947525342,14.99864366992892,0.9804996953077392
51093000505,51,093,000505,127,341,4,0
51095000101,51,095,000101,1250,1207,47,3
51095000102,51,095,000102,895,738,44,5
51095000103,51,095,000103,1558,1748,50,7
51095000201,51,095,000201,482.47049044056524,289.45552784704904,13.552784704904406,0.02909393183707398
51095000202,51,095,000202,1324.5907946787177,706.685127245017,49.71654124298414,2.663386241765459
51095000203,51,095,000203,1035,909,35,5
51095000204,51,095,000204,1503.4094488188978,1472.3149606299212,58.28346456692913,3.3366141732283463
51095000301,51,095,000301,1397,1427,36,1
51095000302,51,095,000302,502.00000000000006,304,17,1
51095000303,51,095,000303,353.3270716436974,629.9612528608221,9.157247158955213,0
51095000304,51,095,000304,1417.0369870142072,845.0370228543371,37.00132608481169,6
51095000401,51,095,000401,1285.8775100401606,1343.1593038821954,58.2694109772423,4.938085676037484
51095000402,51,095,000402,1893.1224899598392,1762.8406961178046,50.7305890227577,2.0619143239625166
51095000403,51,095,000403,1056.058123619817,1331.8473894560577,37.24374169825985,0
51095000501,51,095,000501,850.4445932228315,254.03317954607377,14.45109487821064,0.9632980668879179
51095000502,51,095,000502,1068.7132155286874,1445.0122308642594,31.210446382870323,10.401982011410563
51095000503,51,095,000503,318.9681827337356,116.99926970580884,11.997342980852615,0.9996267906115587
51095000504,51,095,000504,1410.8132355314967,1038.862474640131,42.99430838260408,2.999602910414238
51095001041,51,095,001041,257.4788029925187,180.7356608478803,10.566084788029926,0.5561097256857855
51095001042,51,095,001042,192.05070656691603,134.80881130507066,7.88113050706567,0.4147963424771405
51097000101,51,097,000101,345.60271317829455,233.34883720930233,5.125968992248062,0
51097000201,51,097,000201,225.72555036882062,353.1273477694372,7.698284169435592,0.8909710631506841
51097000301,51,097,000301,267.3070087316454,342.99177348329204,8.165157260257418,1.0324519230769231
51097000401,51,097,000401,299.48537505861276,292.9253233907924,10.63524296221185,0.9657822630514831
51097000501,51,097,000501,156.4853057982526,373.62986497220015,6.066719618745036,0.0055599682287529786
51099000101,51,099,000101,728.9410437235543,1043.891114245416,50.51086036671368,0
51099000102,51,099,000102,326.91195457581216,526.331901137764,13.423881127353233,1.0134504649810922e-4
51099000201,51,099,000201,908,1512,63,7
51099000301,51,099,000301,1073.8212547322878,1137.5181179015683,47.46592752839373,7.037587885343429
51099000401,51,099,000401,917.1814522367664,1293.4872342335934,37.534183716909865,0.9624121146565712
51101000101,51,101,000101,535,827,28,2
51101000201,51,101,000201,194.2130888489187,327.3520912896189,14.90803270856856,0.0013774104683195593
51101000202,51,101,000202,431.2845930213233,504.8675634160501,9.18711336053255,2.968279965239105
51101000301,51,101,000301,445.0151298127889,1023.0807329046322,30.262619011776135,1.1017095941058646
51101000401,51,101,000401,507.8399552422056,1030.604721279905,20.478638954908945,7.622001765387957
51101000501,51,101,000501,538.7441896288638,951.9438911760827,19.005009307301854,0.007528296465466152
51103000101,51,103,000101,447,650,21,0
51103000201,51,103,000201,612.1305100594886,377.03751503734287,11.001585142422938,1
51103000301,51,103,000301,304.32980327274504,547.799308457994,11.099179061528224,0.014747741276255225
51103000302,51,103,000302,176.50046496405196,272.7541417995924,6.938315050043662,0.004129708039245597
51103000401,51,103,000401,641.1638397422166,337.21708285399893,7.028274092499651,0.9852522587237448
51103000501,51,103,000501,511,763,17,0
51105000101,51,105,000101,84,244,5,0
51105000102,51,105,000102,77,266,2,0
51105000103,51,105,000103,161,500,7,0
51105000201,51,105,000201,49,95,1,1
51105000202,51,105,000202,103.0933942687747,436.7584708498024,3.0349382411067194,0
51105000203,51,105,000203,213.8581829064867,590.4922158416738,4.93748334315697,0
51105000301,51,105,000301,217.68943533408944,664.7388249039857,4.281225134980725,5.686818419381651e-6
51105000302,51,105,000302,126.50960451857134,462.4660915203646,1.571459996006174,0.00391644908616188
51105000401,51,105,000401,77.52607745748062,191.87043961037404,5.173777844368485,0
51105000402,51,105,000402,46.12485575044283,187.60158257562992,1.0035663715246996,0
51105000403,51,105,000403,60,256,4,0
51105000404,51,105,000404,149.72137740173255,422.07249160384566,3.001272035400781,0
51105000501,51,105,000501,107.75105896518177,162.85257713767538,3.0892153985662802,0.013054830287206266
51105000502,51,105,000502,139.77425187265578,456.63540822870067,6.9084595929697015,0.9830230338082124
51105000503,51,105,000503,14.076617275027106,71.11348030357789,0.0021684134441633538,0
51105000504,51,105,000504,45.395460038481275,91.3756833316984,0.03506545645783834,0.011688485485946113
51107000107,51,107,000107,1207.9628819278228,709.5080420029585,29.71788405792577,1.0765075442229886
51107000108,51,107,000108,1205,581,26,1
51107000112,51,107,000112,932.0000000000001,384.00000000000006,26.000000000000004,4
51107000114,51,107,000114,1018.196250498604,437.8771439968089,20.22324159021407,0.8792713734875681
51107000117,51,107,000117,683.7869998016889,212.4528923193452,12.869543138278448,0.005039978562466156
51107000118,51,107,000118,1429.82278346919,501.5557826445289,27.21620525978064,5.832043984238709
51107000119,51,107,000119,1087.8410819397968,414.37790547986265,36.02390171411097,3.001291984546539
51107000120,51,107,000120,1322.3570580684025,630.053148922748,27.35260676461032,2.8295800101321023
51107000121,51,107,000121,829,431,34,2
51107000122,51,107,000122,1388,703,46,2
51107000123,51,107,000123,851.6164169035629,442.4084855429514,24.928192736731997,0.09377626212091789
51107000124,51,107,000124,960.0000000000001,438,26,1
51107000125,51,107,000125,1278.9762347731478,415.1349653219536,12.369763257097857,2.0989232468123467
51107000126,51,107,000126,1301.158918060203,584.6220945201374,36.97609828588902,1.9987080154534609
51107000207,51,107,000207,797,503,29,1
51107000208,51,107,000208,842.8297355510101,459.3621781439155,29.95840292242927,1.9972268614952846
51107000209,51,107,000209,1642.764136860555,785.1651258323213,56.31992939091875,5.239127547506744
51107000210,51,107,000210,1569.0556736552812,682.7404360389143,43.500664185527626,1.7563968767330633
51107000213,51,107,000213,520,231,23,1
51107000214,51,107,000214,1425.6793044890726,801.9137599147751,44.66940289848958,1.3925670829465868
51107000215,51,107,000215,1419,631,55,2
51107000216,51,107,000216,1136.0550958393706,654.7759503367747,29.142974897925313,5.002782276736255
51107000217,51,107,000217,1319.6875,681.8080357142858,33.861607142857146,5.491071428571429
51107000218,51,107,000218,983,370,41,0
51107000219,51,107,000219,1060,494,50,0
51107000301,51,107,000301,1224,1031,59,6
51107000302,51,107,000302,812.949184931024,895.9222364343408,40.603140468710755,3.5307306011669506
51107000303,51,107,000303,858,945,34,2
51107000305,51,107,000305,413.86379127638907,445.9108081663337,16.165485115826772,5.010616074856715
51107000307,51,107,000307,570.4550416780721,340.2751529097351,17.152690065749283,1.9906313921677707
51107000308,51,107,000308,539.6582206136094,383.2496749078722,16.91087871604661,1.0119803704310872
51107000309,51,107,000309,372.91894861443126,355.7537433095467,20.289577461834213,1.0806324224993722
51107000310,51,107,000310,1345.4524427517085,1295.0203674152917,83.88923790050626,6.514663226003472
51107000311,51,107,000311,870.0476313835535,986.5777636389993,38.542112942356304,3.9546222616825832
51107000312,51,107,000312,1487.2453269259368,610.6372306802406,36.85738586487586,0.9961455639155637
51107000313,51,107,000313,1249.0298862421323,674.3013167032265,32.183577861307995,2.031304357411347
51107000314,51,107,000314,1429.7574097757454,521.0112245376727,24.798260580905787,4.068688181017809
51107000315,51,107,000315,267.7764559452493,331.35479685345877,13.128171134609484,1.8578358537866742
51107000316,51,107,000316,1695.5053408192011,662.8294143240948,48.6626379323671,1.0000570528942008
51107000318,51,107,000318,1124.411480651628,1048.137910867702,55.44054321717486,5.020502509038898
51107000319,51,107,000319,1639.6812650260206,857.5597480750397,41.475218351003704,1.9288201854521996
51107000320,51,107,000320,1702.3360193823655,465.26238942536634,26.61447042525438,1.003200088854865e-4
51107000321,51,107,000321,794.8561037432803,300.41956688215134,14.510679250399267,0.054474708171206226
51107000322,51,107,000322,927.2004177120531,395.41659254932677,19.866712685791153,0.04147031102733271
51107000401,51,107,000401,1082.117372536601,1206.670477110335,61.778339868572054,5.978549019539232
51107000402,51,107,000402,1025.20092814005,1060.4433949233655,38.26990584015167,4.18824102518467
51107000403,51,107,000403,1216.1038166616654,1104.1034321904328,39.001793069841746,0.9999807041286402
51107000407,51,107,000407,795,484.99999999999994,28,6
51107000408,51,107,000408,1231.970033814326,836.5282346163552,40.90081052869526,9.84360125546442e-5
51107000409,51,107,000409,987.8757003381369,1053.2536696131701,43.8057952209525,7.090155951948606
51107000411,51,107,000411,681.8225356395234,813.5779077186157,32.73084669883136,4.811778270686689
51107000413,51,107,000413,49.87271955876113,48.875265167585916,0.9974543911752227,0
51107000414,51,107,000414,800.3742664638122,370.5716148663334,21.356009563138446,1.0136926755053248
51107000416,51,107,000416,1269.9979567156684,1175.9981079508866,55.99990990242317,9.999983911146995
51107000420,51,107,000420,902.8638040697641,811.2091542842713,19.572854120068683,5.1090341487918
51107000421,51,107,000421,108.88262746339913,136.32952288966516,3.221660131427943,0.021450980460768695
51107000422,51,107,000422,975.0511006968646,888.9502706459295,24.42409494188916,1.613509223687752
51107000501,51,107,000501,1219,627,49,6
51107000502,51,107,000502,1524.180821917808,545.3232876712328,57.654794520547945,2.0931506849315067
51107000503,51,107,000503,634,377,29,1
51107000504,51,107,000504,1313.819178082192,661.6767123287672,54.345205479452055,1.906849315068493
51107000505,51,107,000505,1226.216310061899,855.453269285237,47.96934220291048,4.996806479469842
51107000506,51,107,000506,843,332,34,2
51107000507,51,107,000507,650.8498074454428,420.06418485237486,21.084724005134788,6.015404364569962
51107000508,51,107,000508,1325.0515080556431,712.046761579526,44.00111337094109,1.0002929923529194
51107000509,51,107,000509,1540.2557648586908,617.9134949045705,25.67208889762465,0.9894024090122786
51107000510,51,107,000510,737.1501925545572,533.9358151476251,21.915275994865212,3.9845956354300385
51107000615,51,107,000615,1193,664,51,2
51107000616,51,107,000616,1394.030363383957,692.0106509219046,37.00057795700258,13.000123847929123
51107000617,51,107,000617,694,156,13,1
51107000619,51,107,000619,759.4142495172616,181.14745272852008,21.01101768660489,0
51107000620,51,107,000620,1502.8174167581412,790.2231979509696,54.73838272960117,3.9809732894255396
51107000621,51,107,000621,1640,715,44,5
51107000622,51,107,000622,1612.8976334854217,662.0845223875342,45.79832786440087,3.982463292556597
51107000623,51,107,000623,1848,898,43,4
51107000625,51,107,000625,534,342,17,2
51107000626,51,107,000626,685.1023665145782,473.91547761246574,7.201672135599137,1.0175367074434032
51107000627,51,107,000627,563.1825832418588,166.77680204903038,24.26161727039883,4.019026710574461
51107000628,51,107,000628,1585.5373665480427,566.4021352313167,46.63345195729537,3.886120996441281
51107000629,51,107,000629,515.1731216702361,247.28494660864087,14.890311522244266,0.2018365685306436
51107000701,51,107,000701,1074.127659574468,469.1489361702128,37.53191489361702,0.8936170212765957
51107000702,51,107,000702,1214.872340425532,526.8510638297872,36.46808510638298,4.1063829787234045
51107000703,51,107,000703,1546.315651623691,387.00098671666717,41.088857644367245,0.0074940181996470704
51107000705,51,107,000705,1523.3599357746525,692.0272597171022,48.05020005685965,6.858954636746014
51107000707,51,107,000707,1121.5857504827384,381.8525472714799,29.98898231339511,0
51107000708,51,107,000708,1166.8854493849087,616.6864155269888,30.515069945887163,1.0420852762746433
51107000709,51,107,000709,1086.9836494440813,414.01046435578814,29.689993459777636,4.123610202746893
51107000710,51,107,000710,1041.6005635863019,435.1615255549819,39.4163870246085,1.1327439339184306
51107000808,51,107,000808,1556.182860274393,803.8626112627597,46.58636588082578,3.964797096240492
51107000810,51,107,000810,1662.6171592659723,773.8892537772634,56.07137840856648,2.627127184035279
51107000813,51,107,000813,1083,432,30,0
51107000814,51,107,000814,1244,874,34,8
51107000815,51,107,000815,1495.3159923968128,861.0437214999477,31.591583817523507,5.874587393814001
51107000817,51,107,000817,1407.7441357775906,796.8532536277747,45.8168161612362,5.390213666027788
51107000818,51,107,000818,921.1859838274933,504.58221024258756,27.6010781671159,0.8625336927223719
51107000819,51,107,000819,873.1968569065343,476.5285359801489,26.327543424317618,3.510339123242349
