GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWAR,G18USSRDIE,G18USSUAYY,G18USSOWRI,G18GOVRBAK,G18GOVDGON,G18GOVOWRI,G18ATGDHEA,G18ATGRMCM,G18ATGOWRI,G18SOCDGAL,G18SOCRAMO,G18SOCGSAN,G18SOCOWRI,G18TREDGOL,G18TRERORR,G18TREGGUE,G18TREOWRI,G18AUDDBUM,G18AUDRBRA,G18AUDLFIS,G18AUDGSTA,G18AUDOWRI
25001000107,25,001,000107,1137.4339769598682,951.9653971948526,72.35032330705947,0.013470830866033864,1605.475460063714,515.9374412698331,0.020227376784203773,1340.686986804853,820.0626937525392,0.006734006734006734,1426.0643588347693,653.1329782135432,49.37047461409713,0.00673682413202713,1281.2087427264296,780.7595620231801,47.32334501915314,0.00673682413202713,1155.4205850161468,809.1839340477316,70.36381385971166,55.2694335217088,0.00673682413202713
25001000108,25,001,000108,741,859,59,0,1263,365,3,900,754,0,951,637,38,2,860,707,50,0,772,746,58,31,1
25001000109,25,001,000109,946.4291358126821,1024.7201323877628,51.533314201318824,1.98205054620457,1541.0442996740533,432.08701907259626,2.973075819306855,1130.7598366097072,891.9227457920565,0.991025273102285,1186.2572519034352,755.1612581039411,54.50639002062567,0.991025273102285,1060.397042219445,847.3266085024537,47.56921310890968,0.991025273102285,944.4470852664776,909.7612007078976,53.51536474752339,39.641010924091404,0.991025273102285
25001000110,25,001,000110,888,956,52,0,1433,414,6,1022,861,0,1148,671,47,0,997,789,55,2,904,816,78,43,0
25001000111,25,001,000111,731.5620878958799,551.1120021702271,42.14881302414309,1.0031543232396114,934.4995931382088,372.76934527841684,4.06207387304226,834.4131718237629,485.1535894890877,2.024121892772894,853.6131746640164,406.7826983477276,43.94942414837299,0.0019757267852102737,795.8317059429838,455.13567312502437,47.967941525521425,0.9992028696691909,707.8988623518013,488.13434331449804,50.2182001619724,35.5937676109243,1.0005917585580797
25001000112,25,001,000112,905,914,58,4,1435,413,5,1076,806,0,1188,634,43,0,1047,748,45,0,944,797,60,25,0
25001000113,25,001,000113,698.487297921478,560.743648960739,44.93764434180139,0,891.9145496535797,390.7621247113164,1.953810623556582,812.785219399538,480.6374133949192,0.976905311778291,858.6997690531178,387.8314087759815,38.099307159353344,0,790.3163972286374,439.6073903002309,39.07621247113164,0,711.1870669745958,479.6605080831409,49.82217090069284,23.445727482678983,0
25001000114,25,001,000114,846.1073040147153,862.7930499711047,51.90793817971586,1.9910142580061798,1312.0097632100824,403.00563023465264,7.9588319235513385,1003.8702850414436,743.9932733490247,1.9884017037694892,1097.6674469978043,599.3308517591496,37.905233635879775,2.98148782996229,975.8984560559957,689.1907125586414,36.92221462378093,3.975317106616387,857.2034494300146,749.0388577898876,62.82699745172747,23.953630868219086,3.975317106616387
25001000115,25,001,000115,838.5698246631792,1099.1565973298837,57.7974018988432,0.9981257175117886,1618.2568700538225,359.00560895565843,2.036489885098093,1032.4476445609134,958.0184866599764,0,1133.7601935295302,813.31708325415,33.28688191186816,0,994.1969596948693,925.1742276989279,36.13371808079697,0,884.2019385181999,981.042442246205,53.04820401173135,25.14092237147579,0
25001000116,25,001,000116,908,927,48,1,1453,391,5,1075,792,2,1166,645,44,1,1017,750,57,3,901,826,52,35,2
25001000117,25,001,000117,1029.7829490526249,1002.6911645663432,49.16482398023304,0.9567041305748444,1578.755146948908,464.2326423851517,4.826263306480633,1233.0415856711595,839.1189829636123,0,1295.7709837844095,701.0333695136037,56.605252375712745,0.007860262008733625,1174.041786586722,812.7693307538184,49.1594274869038,0.0213713268032057,1053.6678793846213,864.8145911564643,61.81938659875732,37.40556959000999,0
25001000118,25,001,000118,704.9096827596828,459.3807884807885,38.11335373835374,0,802.8381131131132,379.4937225687226,2.0093285593285595,779.8974666974667,416.47837260337263,0.021296296296296296,821.3479960729961,330.971688996689,36.98091168091168,0.9833679833679834,749.1575036575038,386.5301108801109,40.722716947716954,0.9833679833679834,706.897715022715,396.68323515823516,45.85251982751983,22.89431546931547,0.021296296296296296
25001000119,25,001,000119,455.4597616847617,285.2247670747671,34.83803515053515,0,483.49383133133136,273.12711076461073,1.987893662893663,513.3914221914222,256.16746072996074,0.9773148148148149,520.9311705936706,211.73525544775543,27.98019943019943,0.016632016632016633,501.1480518980519,235.14488911988911,19.250894163394165,0.016632016632016633,456.4703405328405,249.9709315084315,29.107202394702394,13.087628975128975,0.9773148148148149
25001000430,25,001,000430,479.68491905908445,633.5264708581989,36.2794334315063,0.015015463023754304,901.1040600589862,215.9015138352422,4.345883371962935,532.2935289055424,609.4391947720989,0.015015015015015013,665.7079511341536,433.42548535539277,31.185015017115084,4.480087392898844e-7,567.0452006924887,509.5655564944089,35.79254814557904,0,528.5823538992788,520.6099008735757,34.98446580081607,22.413868541338758,0
25001000431,25,001,000431,624.5684087638242,846.7391311821759,50.53755203855577,2.5309238993101725e-5,1169.0352017621713,321.34301982416486,5.721239927696543,716.1091342020708,812.4104254710153,2.6611625082177052e-8,870.5808650785559,610.2620153815784,33.373604507797374,2.5309238993101725e-5,734.2253725018464,688.4528682114436,44.81590705658884,0,681.7800740373766,717.0586628045265,41.00264144440378,24.79197223973375,0
25001000432,25,001,000432,291.8064172461887,409.55286631044027,34.12940552587002,0.8532351381467506,579.3466588016436,149.31614917568135,0.8532351381467506,314.84376597615096,424.91109879708176,0.8532351381467506,418.93845283005453,290.0999469698952,20.477643315522013,0,346.41346608758073,343.85376067314047,21.330878453668763,0,331.90846873908595,342.147290396847,31.569700111429768,6.8258811051740045,0
25001000433,25,001,000433,785.9182126389253,844.3790721353489,69.00822281746169,0.12364187163576933,1325.8120251444614,339.44201955015404,0.13739836249518775,896.4728826128196,798.4129941069557,0.12784634165125947,1084.650198131749,546.6709061132061,31.048505133122777,1.0042044700154902,918.9279522931412,677.6449660142538,45.15872226575691,0.004204470015490153,861.7396322317444,685.3953565882524,51.645706142585354,31.059060508196193,0.004204470015490153
25001000434,25,001,000434,637.734722586415,639.5013007653248,40.63129811492396,0,980.4508892949041,315.3342049353881,3.5331563578194745,731.3633660686312,586.5039553980328,0,841.7745022504897,430.161786564521,26.498672683646056,0,726.9469206213569,516.7241173310981,25.61538359419119,0,658.050371643877,548.5225245514733,40.63129811492396,21.198938146916845,0
25001000435,25,001,000435,648.9656339009915,609.1772096830921,37.29018182649658,1.0479400536679253,958.8844820991085,299.2435633155454,8.61940350078059,721.875707487846,571.5093778690663,1.0119850134169812,814.3698963136171,433.8258644991701,24.291968360053474,0.011985013416981305,721.3973335736226,495.7420752391936,32.0562186442937,1.0119850134169812,656.0028596934869,519.3818756996943,38.505912068002246,18.1651103875024,0.011985013416981305
25001000436,25,001,000436,680.8360737533242,794.8783616609642,64.54829434462405,0,1185.3397364287528,308.9431151020025,6.92006086239985,764.7179605818059,767.7236238170333,1,907.8502498408154,559.5835271596416,35.616248409765426,0,788.23229722113,635.7530276953767,51.54230180839466,0,715.1335643687272,661.9767543593326,56.35549311900765,30.77912295308042,0
25001000454,25,001,000454,1197.9999650754105,755.9999779607766,74.99999781356911,0.9999999708475882,1375.9999598862812,624.9999817797426,4.999999854237941,1357.9999604110246,675.9999802929696,0,1385.9999595947572,567.9999834414301,56.99999833831252,0,1276.99996277237,638.9999813716088,70.99999793017876,0,1203.999964900496,676.9999802638172,54.99999839661735,49.99999854237941,0
25001000455,25,001,000455,1152,742,79,3,1405,541,5,1325,642,2,1348,531,70,0,1233,609,73,2,1143,653,62,47,1
25001000456,25,001,000456,1069.7746962526464,782.8687586354235,71.97811098029408,0.9998039679179894,1385.7449213277014,515.8757914097205,4.999556026472786,1222.7396095687118,701.8773987111481,2.680934414194794e-4,1267.735613806967,582.8977775010517,62.98523713786056,0,1139.7655315954098,666.8813108061628,64.98457698025511,0,1065.7768208481816,690.8798231574916,61.98516507650115,43.99191077527438,1.000072061359409
25001000566,25,001,000566,2091.649120014016,1842.1224345998394,106.87442543137767,5.901314123208779,3016.027383930484,931.0730998935763,15.715256773917975,2423.921865748093,1604.0172660145595,2.9514007462796994,2499.270642689696,1383.7598714360909,93.2644100980351,1.973141099410201,2269.294785719141,1579.863549255128,87.39221287951285,0.9826968687274924,2055.6316370030563,1636.2898992631224,143.44547186064673,75.4080549455303,0.9829142036565783
25001000656,25,001,000656,857.797536800563,865.5428870199811,41.631257429372695,0.9681687774272719,1384.4813517209989,350.47709742867244,1.9363375548545438,1034.9724230697536,736.7764396221539,0.9681687774272719,1155.0253514707354,578.9649289015086,25.17238821310907,0,1010.7682036340719,699.9860260799176,25.17238821310907,0,924.6011824430446,735.8082708447266,46.472101316509054,15.49070043883635,0
25001000657,25,001,000657,943.9323222904028,827.8018387196528,34.739886579494474,2.915241185469236e-8,1416.3947552251968,342.4360215233127,7.940545149890879,1109.6912039159777,710.6787975765598,0,1193.066927275598,544.9199174669102,38.71015855681547,0,1051.1296821491824,659.0652539710832,37.71759083943313,0,952.8654355949622,722.5896151119053,34.73988599644623,27.79190897207146,0
25001000658,25,001,000658,794.829268292683,611.390243902439,49.19512195121951,1,1033.3902439024391,403.1951219512195,2.1219512195121952,936.0731707317074,511.2682926829268,0,984.0243902439024,401.609756097561,43.146341463414636,0.024390243902439025,892.6829268292682,475.1463414634146,44.24390243902439,0,805.6341463414634,511.3170731707317,54.926829268292686,39,0
25001000659,25,001,000659,826.4251115738964,729.4107562381712,47.401217787974765,0,1205.4817926532046,364.883949547657,4.841023889235243,955.10451029286,645.2109541709201,0,1032.4044299355899,500.19452320814855,45.447801429559576,0.9682047778470485,899.9644570031973,600.7653711246497,49.33082462258042,0,818.7543032830928,647.1167514817163,36.81559108199737,39.62836868084464,0
25001000660,25,001,000660,829,672,40,0,1174,353,0,1001,538,0,1071,414,31,0,970,487,32,0,903,519,47,21,0
25001000695,25,001,000695,2005.0216613239638,1117.1296132863908,71.1585562829719,4.872041015535907,2177.6488512063875,965.9583605653955,12.666383969491717,2220.4416171037587,967.0244487044569,2.923140730148668,2245.7639001461325,814.9821269213386,98.44148269493573,1.9489002853872397,2099.5691180109047,926.0832832519359,85.77677630890155,1.9484808895228563,1951.4099179433074,954.3572259432365,76.04192098684615,103.30471639731958,134.4451813770771
25001000756,25,001,000756,1568.6069474835886,527.4526805251642,59.915481400437635,0.9822210065645515,1275.9050875273522,866.3189277899344,8.839989059080963,1671.7401531728665,472.4483041575492,0.9822210065645515,1693.3490153172866,365.3862144420131,74.64879649890591,0.9822210065645515,1622.629102844639,418.4261487964989,58.933260393873084,0,1481.1892778993436,454.7683260393873,110.9909737417943,44.19994529540482,0
25001000757,25,001,000757,1147.809314563605,653.2006375625352,69.38398274564106,0,1238.9996918864476,597.6934513660224,1.9823995070183162,1270.7180839987407,584.8078545704033,0,1334.1548682233267,460.9078853817585,51.54238718247622,0,1230.0788941048652,532.2742676344179,47.57758816843959,0,1137.8973170285135,549.1246634440736,66.4103834851136,46.58638841493043,0
25001000758,25,001,000758,901.0733944954128,754.2318042813456,59.11804281345566,0.9535168195718654,1274.8519877675842,412.8727828746177,4.767584097859327,1090.8232415902141,630.274617737003,0,1164.2440366972478,500.5963302752294,32.41957186544342,0,1065.0782874617737,568.2960244648318,39.094189602446484,0,972.5871559633027,622.6464831804282,44.81529051987768,22.884403669724772,0.9535168195718654
25001000759,25,001,000759,1042.293121901803,866.6049250438822,63.98632442901955,0.046483180428134555,1446.851818291733,488.2655145475713,8.1168503850407,1217.1163989479023,754.1222460690743,0.9855543103625032,1305.453274532044,591.09739818321,49.87258934231923,0,1191.22249531728,697.8809065816704,36.40021126024113,0,1097.0281845727632,733.0537401080367,58.36130517078501,25.754454089337813,0.046483180428134555
25001000760,25,001,000760,1129.6242114107686,890.8110391997672,75.81370546380997,3.7906852731904985,1521.0124658676875,543.0156653845389,12.31972713786912,1337.1642301179484,755.2940406832068,0.9476713182976246,1416.7686208549487,583.7655320713368,64.44164964423847,0.9476713182976246,1266.0888812456265,706.962803450028,54.964936461262226,0.9476713182976246,1159.002022277995,743.9219848636353,92.87178919316722,30.325482185523988,0.9476713182976246
25001000761,25,001,000761,1170.7960403436682,793.72506537168465,63.65745237205827,2.0328726186029136,1403.1901382144192,592.7090026148674,4.106836010459469,1306.5958162121779,715.5498692566306,1.0082181546507285,1369.286141202839,577.0623832648487,57.55883451624953,0.008218154650728428,1232.9794546133733,654.1307433694434,73.47665296974225,1.0082181546507285,1125.0508031378408,685.4512514008218,80.80537915577139,47.26298094882331,0.008218154650728428
25001000762,25,001,000762,912.2745782640673,877.144876776163,49.390024861607344,1.9793629430237776,1337.5622325230067,460.135816530256,6.053654346171307,1074.040171036581,750.8848768848154,0.014445689637496737,1141.5911589367022,606.0738803347414,57.119682668414995,0.9896814715118888,1051.906036422382,680.8271066385583,45.04126535534738,0,943.7058797420857,737.7156582727735,49.31779641341986,26.092860500246527,0
25001000763,25,001,000763,968,838,68,1,1354,497,7,1127,749,0,1211,585,61,1,1078,693,59,0,996,711,69,35,0
25001000764,25,001,000764,892,754,60,2,1234,433,2,1046,657,1,1132,507,44,1,1032,595,46,1,933,610,71,31,1
25001000881,25,001,000881,1027.8577484908833,857.6101504437082,57.2170052131057,0.9882345264765681,1431.1816174678145,463.1804348163199,8.863140259839838,1195.586739027099,741.1455120178931,0.007744353791245084,1258.934480814611,599.7658930586124,52.30678522190317,0.015487716623103491,1127.491435433904,713.4284355515887,50.322572806118174,1.976470043912523,1018.9404354109614,767.5955156009419,65.11513310728945,31.623532594113005,0.9882355174359547
25001000882,25,001,000882,1027.5619469026549,825.3705752212389,43.95464601769912,0.9767699115044248,1441.712389380531,420.01106194690266,4.883849557522124,1159.4258849557523,728.6703539823009,0.9767699115044248,1234.6371681415928,581.1780973451328,42.97787610619469,1.9535398230088497,1103.75,695.4601769911504,40.04756637168141,1.9535398230088497,1015.8407079646017,725.7400442477876,50.79203539823009,31.256637168141594,0.9767699115044248
25001000883,25,001,000883,1011.5517673491446,865.6154461482979,42.98157722235144,0.9996113265449935,1447.357095394276,429.8109714046172,6.996886735802649,1145.4933720487534,757.6635088350272,0.9995555030428582,1208.4644116459003,627.722010101512,53.975904441295626,2.8090300803433926e-5,1098.5129166202557,711.685077760419,54.97536091408673,1.4045150401716963e-5,1012.550720339118,747.6686880805137,51.977580320731875,45.9792846148875,1.9990544683846379
25001000884,25,001,000884,929.2202408332604,685.1885759381794,67.00933078129897,2.1853896692749738e-4,1220.3152354536592,437.09353870652683,3.0015267998903323,1069.2493863205145,596.1650619251366,1.0002175480075408,1138.2630858992334,460.1367866299126,46.011755520082296,0.9999990090406133,1027.2391566093631,546.1550586806272,46.01197405904922,0.9999990090406133,957.2204316253645,568.1629042823301,62.01130258679826,28.010025045615837,1.0004360869744684
25001001167,25,001,001167,1002.8681360615673,803.8947431947047,53.99295398614995,0.9998673609288733,1446.8100759659212,383.9496587846406,10.998542588217479,1148.8490409631613,710.9069038843332,0.9998673609288733,1219.8397659731002,573.9248068490989,32.99570057464668,0,1133.8510046612303,643.9156531721096,29.99609849186006,0,1049.8620411732134,674.9115623949031,53.99293457015148,12.998319378071901,0
25001001168,25,001,001168,691.4980155542751,700.4068582560168,46.98178047438791,0.002384500745156483,1096.657039964247,314.2175367115035,4.000022157886201,842.554291656804,587.3352933985632,0,868.631931957282,504.24124196817706,33.042507690787694,0,788.5671072794387,568.329823021927,37.01153133898686,0,711.4981263437061,579.4258601111067,62.96517760071662,23.024568540483514,0
25001001169,25,001,001169,581,583,48,1,872,299,8,686,522,1,747,414,31,1,683,464.99999999999994,36,1,630,469,54,27,1
25001001170,25,001,001170,722.2279608192342,577.3909171861086,33.273374888691,0,972.7569011576136,327.8406055209261,1.9572573463935885,827.919857524488,503.99376669634904,0,862.1718610863758,408.0881567230632,37.18788958147818,0,806.3900267141585,447.233303650935,39.14514692787177,0.9786286731967943,719.2920747996438,486.3784505788068,51.867319679430096,24.465716829919856,0
25001001171,25,001,001171,794.8155634449499,980.6957142458633,57.09783870625741,2.001423083177096,1462.9684553043587,330.50897149290523,9.977741647772614,981.1391850236612,845.3563381178342,0,1084.9087520427672,663.3720094550954,35.350089435514164,1.000711541588548,956.9820904136778,763.3652874066926,40.190132504998594,0,848.6761622647028,811.5250341103948,59.12622611581661,22.12535501747809,0
25001001454,25,001,001454,2407.180939553875,1548.3613871959635,92.970734027992,2.045867603273388,2849.6800156283643,1159.5707318535992,3.1453295112282897,2676.205622344341,1376.1802318191585,1.0295223624608494,2657.7960545508745,1230.647976197814,103.23464859710637,1.0158948033400388,2517.2847087724945,1321.216926344134,104.04703088857926,0.027255118241621145,2339.202123465648,1371.0549203128983,121.70491831672517,84.510074063863,1.8810535961443589
25001001530,25,001,001530,1888.8445175993922,168.48847809572044,38.427196758673084,0,820.7655102557609,1258.2443656621929,1.9706254748037477,1919.3892124588504,164.54722714611293,0,1830.7110660926817,134.00253228665485,108.38440111420613,0,1858.2998227399341,140.89972144846797,57.14813876930869,0,1795.2398075462143,146.81159787287922,40.39782223347683,67.00126614332743,0
25001001643,25,001,001643,1060.7052667903554,942.8508593222008,72.8456111459402,0,1488.8915750019205,533.7274129111763,6.149550795476771,1245.8732690852187,828.5454712444345,2.981773057440682,1314.8234007419824,663.7750320722511,58.39551699209843,0.001931900507123883,1189.1435208915066,762.945258205288,54.53715369537257,0.001931900507123883,1117.0239575299188,782.0931897026903,59.9748680265812,31.328089058071374,9.659502535619416e-4
25001001644,25,001,001644,1010.0655031814575,961.2114425778989,71.19192724286532,0.004481440327416497,1538.9136394811853,443.5855303021441,9.958806141303947,1192.173991849422,851.2279510451447,0.05783733705442815,1265.73247239194,699.841708639298,41.550006702633645,0.0022407201637082486,1131.8650125107197,797.6863227902072,47.529757623644464,0.0022407201637082486,1046.035794769785,812.1740561591198,73.16878674738163,28.392145817726757,0.0022407201637082486
25001001645,25,001,001645,809.9834528405956,855.146166574738,47.12630998345284,0,1301.8643132928846,378.97407611693325,4.908990623276337,957.2531715388858,753.0391616105902,1.963596249310535,1026.96083838941,607.7330391616106,42.217319360176504,0,911.1086596800883,701.003861003861,49.089906232763376,0,823.7286265857695,726.530612244898,52.03530060672918,32.39933811362383,0
25001001646,25,001,001646,813.1330369883401,944.1066418131859,54.00716250984084,1.3263907112670616e-4,1391.1919287359203,379.0509334033127,6.001459029782394,978.1524022927246,824.0943063795711,1.3263907112670616e-4,1091.1618196667746,661.0761348268268,29.004377089347184,0,954.1504127066577,761.0854195618056,44.0039791721338,0,847.139271024683,803.0895313730106,67.00716250984084,22.001724307924647,0
25001001647,25,001,001647,724.9988269500927,855.9986149921094,71.9998835040092,0,1238.9979952981585,365.9994078120468,0.9999983820001278,891.998556744114,747.9987897360957,0,979.9984143601253,581.9990583240744,47.999922336006136,0,875.998582632112,662.9989272660848,47.999922336006136,0,810.9986878021036,675.9989062320864,59.99990292000767,26.99995631400345,0
25001001648,25,001,001648,635.3856556387346,922.1084279159624,48.95266843757546,0,1225.8147790388796,320.68992996860663,10.989374547210819,769.2562183047573,823.2040569910649,0.9990340497464381,863.1654189809225,664.3576430813813,40.960396039603964,1.9980680994928761,744.2803670610964,744.2803670610964,50.95073653706834,1.9980680994928761,675.3470176285921,766.259116155518,59.94204298478628,30.97005554213958,0.9990340497464381
25001001877,25,001,001877,1051.6302317537184,335.24455205811137,38.912314078173644,0,773.2575233483224,648.5385679695607,0,1137.4368730543065,288.350224835697,0,1115.4863369076445,250.43566240055344,55.87409200968523,0,1086.5515392597717,277.37495676236597,44.898823936354205,0,1038.6594603943272,288.350224835697,31.92805257696299,38.912314078173644,0
25001001964,25,001,001964,1449.9368179207352,460.8098793796669,55.76680068925905,0.9783649243729657,1017.4995213478844,911.8361095156041,7.826919394983726,1559.5136894505074,402.1079839172889,2.935094773118897,1508.638713383113,323.83878996745165,114.46869615163699,4.891824621864829,1469.5041164081945,368.8435764886081,94.90139766417768,2.935094773118897,1394.170017231476,379.6055906567107,74.3557342523454,74.3557342523454,2.935094773118897
25001002145,25,001,002145,1068.6634476986635,869.5614176483122,55.16773485851184,1.029188373056822,1456.8789644716062,502.06890791685134,8.988891745399117,1242.247842472787,744.9973578697864,0.025666912301861005,1337.8939539769617,594.0037734783093,37.06808576628773,1.003521460754961,1196.2678656980056,707.8481750021374,40.29045440705094,1.003521460754961,1096.9176651188807,754.4656280155384,62.97123400856364,26.149221478961564,1.003521460754961
25001002146,25,001,002146,967.1419491543828,877.2028916663928,49.35282027595112,1.9529323870003736,1457.65819832501,391.73106854518744,6.889295048474959,1160.9430323336187,721.0046154247216,0.9764661935001868,1256.5247602067154,568.0314046129831,31.7548161153583,0.987272532294917,1125.1742880563124,646.2960931341498,43.51563579253946,0.9764661935001868,1035.408131989038,707.3557013933084,47.28101816220872,26.807647115088983,0.9764661935001868
25001002147,25,001,002147,729.5037458021183,572.9147937656076,37.03810384913459,0.0024110910186859553,980.6867734435547,338.7438646344614,5.007104107465771,835.5193317833463,495.9524670627745,0.0024110910186859553,869.5989838973564,408.9156548695428,29.996813915439592,0.9965986394557823,792.5715577370189,476.8965383621803,37.0019374838543,0,743.5598036683027,488.9569878584345,44.97231550848188,20.99367088607595,0
25001002148,25,001,002148,822.0132610006027,771.1362266425558,67.83604581072936,0.997588908981314,1250.9764918625679,371.1030741410488,9.97588908981314,977.6371308016878,678.3604581072935,0.997588908981314,1058.4418324291742,540.6931886678722,40.901145268233876,0,938.7311633514165,628.4810126582279,52.87221217600965,0,864.9095840867992,670.379746835443,51.87462326702833,26.93490054249548,0
25001002149,25,001,002149,709,697,58,1,1085,366,7,853,611,1,899,503,40,0,827,566,40,1,768,580,50,25,1
25001002150,25,001,002150,767.4806661021734,664.68416596105,52.89528648038385,1.9960485464295794,1086.848433530906,373.26107818233135,8.982218458933108,886.2455546147332,595.8204911092295,0.9980242732147897,964.0914479254868,471.0674569573807,36.92689810894722,0.9980242732147897,845.3265594129269,558.8935930002823,42.91504374823596,0,780.4549816539655,602.806661021733,38.9229466553768,33.93282528930285,0
25001002151,25,001,002151,1130.339590443686,1099.4419795221843,69.55034129692832,1.0127986348122866,1820.3020477815699,437.6331058020478,7.025597269624574,1349.6817406143346,939.7397610921502,0.012798634812286689,1479.268771331058,748.6535836177475,34.33276450511946,1,1287.3617747440273,888.2534129692833,45.33276450511945,1,1163.2226962457337,954.7269624573379,67.61433447098976,24.20477815699659,2
25001ZZZZZZ,25,001,ZZZZZZ,53.66499973035693,47.46534487348604,2.4879178504568094,0.048197058008641706,76.18604316058202,25.51429293737747,0.2559192360512499,63.38497782792093,39.77620395630584,0.014933946008041356,65.93536270416904,33.197637527238946,3.1323493786653267,0.02488991001340226,60.24742077130473,38.48325659205972,2.6870371305640277,0.014933946008041356,54.46173165635318,40.87184449841111,3.1443474965852345,2.063870596436203,0.014933946008041356
25003000015,25,003,000015,367,157,15,0,294,243,0,377,148,3,386,120,16,0,372,121,25,0,364,122,19,11,0
25003000016,25,003,000016,426,188,25,1,364,268,0,443,185,3,454,155,21,0,449,143,29,0,432,142,20,22,0
25003000017,25,003,000017,426,203,19,0,396,241,1,435,198,1,448,154,34,0,450,151,30,0,431,150,27,18,0
25003000018,25,003,000018,382,169,20,1,325,241,1,407,159,1,405,147,12,0,396,143,23,0,390,136,15,17,1
25003000019,25,003,000019,496,215,27,0,453,284,0,528,203,5,533,171,21,1,521,178,30,1,506,165,24,25,1
25003000028,25,003,000028,216.9999844740881,36.9999973527247,3.9999997138080756,0,97.99999298829785,157.99998869541898,0,215.9999845456361,40.99999706653277,0,206.9999851895679,36.9999973527247,8.99999935606817,0,203.99998540421186,34.99999749582066,9.99999928452019,0,197.99998583349972,36.9999973527247,3.9999997138080756,9.99999928452019,0
25003000122,25,003,000122,509,261,26,1,425,356,3,525,258,5,516,227,38,0,498,228,41,0,475,228,28,33,0
25003000592,25,003,000592,878.9993519119788,565.9995763431759,43.99996770129956,1.9999985253969939,908.9993230923461,559.9995869685926,4.999996313492485,896.9993395672288,563.9995772475162,5.999995362342441,953.999293406638,446.99966650567154,48.999964228640586,0.999999333981344,908.9993271554684,439.99967173806493,80.99994006472971,0.999999405264191,883.9993450890261,430.99967987071824,53.99995961545606,53.99995947289037,0.999999333981344
25003000614,25,003,000614,445,240,16,0,446,250,0,461,225,0,479,185,25,0,464,200,18,0,449,196,20,16,1
25003000629,25,003,000629,956.8331303288672,443.45919610231425,35.956151035322776,0,874.9330085261876,557.320341047503,1.997563946406821,994.7868453105968,414.49451887941535,6.991473812423873,1003.7758830694276,337.58830694275275,56.9305724725944,0.9987819732034104,986.7965895249696,331.5956151035323,69.91473812423874,0,945.8465286236298,343.5809987819732,48.940316686967115,44.945188794153474,0
25003000630,25,003,000630,988.1668696711328,411.54080389768575,34.043848964677224,1,883.0669914738124,535.679658952497,5.002436053593179,1020.2131546894032,383.50548112058465,7.008526187576127,1043.2241169305726,301.41169305724725,52.0694275274056,1.0012180267965896,997.2034104750304,302.4043848964677,70.08526187576126,2,983.1534713763702,307.41900121802684,25.059683313032888,56.054811205846526,2
25003000708,25,003,000708,641,125,18,0,289,487,0,636,125,5,617,108,43,0,597,121,44,0,594,108,17,42,0
25003000777,25,003,000777,164.4597023565136,150.07044993776105,15.620173457568308,0,200.4099340368805,120.65775189878585,0,175.7724535627609,152.19095676293472,2.8692761843959904e-4,195.8165304945552,119.27554426260916,8.90872641904089,0,183.43132716983894,115.60320599007238,16.727983974711602,0,176.0552133704619,120.60290885935733,10.307150700205035,9.808349790702284,0
25003000846,25,003,000846,728.5072154727433,138.57846531537203,30.75911179655042,1.988905325443787,368.464434092912,521.2704818708297,0.07712765957446809,728.5843431323177,150.8204079063326,2.066032985018255,727.2731729195518,110.0396418229888,38.42263628352008,0,707.2987850937933,110.11676948256326,37.81382191867053,0,690.0845791892232,111.87429182928364,25.709720823366485,28.400981996726678,0
25003000847,25,003,000847,681,157,23,1,330,525,1,686,159,5,644,138,63,0,640,136,58,0,651,114,23,47,0
25003000848,25,003,000848,497.7261425154224,64.27286604557472,11.20760417978094,0.008875739644970414,198.14281442779807,373.18255067354903,0.9228723404255319,498.6490148558479,68.01760984514667,0.9317480800705024,482.9601850686139,55.84275462671535,31.53742288807755,0,469.9556527760292,56.76562696714088,36.14734672038273,0,466.1887196273448,54.005885685509256,10.26254249024298,30.57017184942717,0
25003000849,25,003,000849,696.7666420118343,155.14866863905326,12.033284023668639,1.0022189349112427,347.3927514792899,513.5469674556213,1,712.7666420118343,139.1619822485207,2.0022189349112427,672.7666420118343,127.11760355029587,41.039940828402365,1,658.7455621301775,131.11760355029585,39.038831360946745,1,652.7267011834319,126.11982248520711,14.027736686390533,38.02884615384615,1
25003000871,25,003,000871,193.99999972194598,150.9999997835765,6.999999989967122,0,216.9999996889808,125.9999998194082,0,201.9999997104798,146.99999978930958,0,205.99999970474676,128.9999998151084,10.99999998423405,0,194.9999997205127,133.99999980794206,16.99999997563444,0,193.99999972194598,119.99999982800782,14.999999978500977,11.999999982800782,0
25003000915,25,003,000915,567,296,34,0,557,331,0,588,295,0,592,248,40,0,568,250,50,0,551,250,25,34,0
25003000974,25,003,000974,879.0006480880211,477.00042365682407,46.00003229870044,2.000001474603006,815.0006769076539,558.0004130314074,5.000003686507515,910.0006604327712,467.00042275248387,3.000004637657559,909.000706593362,392.00033349432846,54.000035771359414,2.000000666018656,872.0006728445316,386.00032826193507,78.00005993527029,3.000000594735809,840.0006549109739,398.00032012928176,46.00004038454394,44.00004052710963,2.000000666018656
