GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PREDCLI,G16PRERTRU,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSDDUC,G16USSRKIR,G16USSLMCM,G16USSGSUM,G16USSOWRI,G16COMDMEN,G16COMRMUN,G16COMLBAL,G16COMGCUR
1719700LO17,17,197,00LO17,446,529,46,22,17,477,492,48,21,3,381,569,44,36
1719700LO18,17,197,00LO18,447,524,50,21,7,492,457,43,36,2,424,518,45,32
1719700LO19,17,197,00LO19,471.8275189455485,446.17260969387496,28.281396091348228,8.240911906044866,13.160420762078964,497.1335039384389,411.30110918823596,37.52070771904659,17.443978657626534,1.0346445977701955,378.379970004292,519.454483011864,36.55855287350979,20.51166757482042
1719700LO20,17,197,00LO20,381.687952767678,420.10397293163317,32.12459094413181,21.519194836252964,8.136925367782437,430.4834716219716,351.8558494185785,42.03943381372878,27.531041763626824,0.04037648820576464,365.05156320861295,400.6580559803328,38.03757312038319,30.078381160681648
1719700LO21,17,197,00LO21,530.6163113063002,311.5794666086409,31.043543733597293,9.016747589845114,15.01339807187609,551.6766026297425,277.4605587207406,38.04689325156632,20.041868974612782,3.001674758984511,473.6129617883311,334.52754908012105,38.0452184925818,28.036844697659248
1719700LO22,17,197,00LO22,367.38368869369987,345.4205333913591,25.956456266402707,9.983252410154886,7.98660192812391,403.32339737025745,274.5394412792594,27.953106748433683,24.958131025387218,0.9983252410154887,365.3870382116689,314.47245091987895,26.954781507418197,21.963155302340752
1719700LO23,17,197,00LO23,337.7807644340322,300.14500388248206,29.229833295151387,11.119787347000349,8.84487479266555,368.6550657392885,248.83320702938747,22.76494514752562,22.029426512590728,0.052537045352492144,327.61455370546554,280.4430269695786,19.90421529222459,25.73865889562045
1719700LO24,17,197,00LO24,554.1841378198204,54.164653014785856,9.01751186726215,6.8712313534907645,4.914441934862389,536.7289099478518,55.761898222375514,15.977442054795425,12.74308761320101,0.9654157165803641,511.58039106638654,64.63384051716456,16.765701360693008,14.77503468221058
1719700MA01,17,197,00MA01,392.99851132641163,574.5358947309977,52.86528198045639,14.961872258619733,10.972039656321137,433.89429549997226,503.71636604019767,54.86019828160568,28.926286366664815,1.9949163011492976,365.0696831103215,571.5435202792738,36.90595157126201,30.921202667814114
1719700MA02,17,197,00MA02,457.4699169411266,696.2102711488849,41.297253350886386,12.41350560315955,16.505395737195006,485.9753126783216,616.0967980660694,68.88374774772684,26.28646187649638,3.045945067017728,398.22940013164794,704.9805458137962,46.60807734562047,35.964846407372285
1719700MA03,17,197,00MA03,394.5563376173859,878.2445282323994,66.88959113152953,13.98690719761613,16.965763969108124,444.477622930382,796.3640629652465,57.927602322800034,35.942003663655974,1.0014250885818354,368.58028970046666,878.2369026841234,47.91843513583238,35.94708736250668
1719700MA04,17,197,00MA04,383.5300830588734,585.7897288511151,47.70274664911361,8.58649439684045,10.494604262804994,394.0246873216784,541.9032019339306,39.11625225227316,26.71353812350362,0.9540549329822722,357.77059986835206,581.0194541862038,33.39192265437953,20.035153592627715
1719700MO01,17,197,00MO01,556.3488943488943,192.68304668304668,19.619164619164618,13.265356265356266,7.176904176904177,557.936117936118,176.03685503685503,20.471744471744472,26.383292383292382,0.05896805896805897,500.6093366093366,234.77395577395578,23.64864864864865,16.737100737100736
1719700MO02,17,197,00MO02,756.5893481374525,108.0329194662133,21.431038287317907,9.197086821849854,6.2467150692269175,744.3634031812942,117.67208420182354,16.629075887606692,13.721950580481385,1.938083538083538,697.5130401620922,144.96862605819953,22.356833610862047,25.350451808982616
1719700MO03,17,197,00MO03,456.18365666359296,510.5035442196295,30.03777000419397,9.080603927092215,5.079766285674474,496.2676035423165,429.50862336641285,43.09402141785519,23.052047978493384,1.0285483345592625,413.0518500134647,509.638731891587,35.09234613501971,26.112502827322437
1719700MO04,17,197,00MO04,489.0617575136532,439.28403385074,23.94979709351747,10.53755691279388,9.576380753868905,518.7004788825878,395.29106076132143,24.899179640648835,24.89475703622623,0.0029484029484029483,446.8776232285711,463.2574181678447,22.994517740489304,24.91244745391665
1719700MO05,17,197,00MO05,740,17,4,7,4,726,27,9,6,1,689,30,26,13
1719700MO06,17,197,00MO06,566.85541715026,19.959697786980982,0.9979848893490492,4.9899244467452455,0,565.8574322609109,11.975818672188591,7.983879114792393,2.993954668047148,0,521.9460971295528,33.931486237867674,11.975818672188591,6.985894225443344
1719700MO07,17,197,00MO07,797,39,6,6,3,788,38,7,9,1,754,57,12,16
1719700MO08,17,197,00MO08,349.9609261861471,413.5367579933896,24.96424510645698,12.92947162616254,9.920233714325526,385.87496419677257,354.51555796139854,38.92209946735242,20.953997353459467,2.9714516654407372,308.0020528569826,423.42978187054536,32.9318351927917,27.901602947234217
1719700NL01,17,197,00NL01,393.483175500655,462.2182112210226,37.85407764310099,9.961599379763419,10.957759317739761,417.3910140120872,412.41021432220555,47.815677022864406,27.892478263337573,1.9923198759526837,381.5292562449389,450.2642919653065,38.85023758107733,24.903998449408547
1719700NL02,17,197,00NL02,298.7282577645476,582.9737091432019,33.88175638861348,7.990950421712232,9.975390876529707,326.59020703565574,511.27455833286643,53.75940381331469,24.88528858888193,0.006648575305291724,271.73885436535295,582.9737091432019,37.82404299702727,23.93960838861024
1719700NL03,17,197,00NL03,306.94559023066483,525.4829036635007,21.85373134328358,7.946811397557666,7.946811397557666,318.8658073270014,486.74219810040705,26.820488466757123,11.920217096336499,0.9933514246947083,277.14504748982364,525.4829036635007,17.88032564450475,18.87367706919946
1719700NL04,17,197,00NL04,234.79207451455116,420.68848040931215,32.51395015557871,12.113961866364047,8.02938897280354,270.531505966404,378.5583143520766,31.92114642833262,15.050279114010038,2.74955820475765,228.68085353780336,421.599399445166,19.69512913623557,17.79983731876769
1719700NL05,17,197,00NL05,345.78575935663287,513.4066781841491,49.823164621314604,10.974602783152076,5.988463707870748,376.7227573022763,454.6008180010284,55.78869265028615,26.89711851008681,2.991683445168796,292.06542619069,547.2181327716988,46.80344867971345,20.93668729864842
1719700NL06,17,197,00NL06,335.0424813545988,623.8713297921022,34.98726398047287,9.697905418766911,18.425393923626356,336.17476320702986,599.2459749261898,44.969947321539614,20.930471361741695,3.163506897084333,281.60805050825195,661.9043755640907,37.28266637137123,23.04616815013264
1719700NL07,17,197,00NL07,407.4643103229227,892.0811661575701,52.76412009912618,11.948939159263897,14.936109163644257,433.4367226514138,841.0024409694452,67.77802698868307,19.015184308482613,3.9622280865705672,331.97194789635097,940.6184372296791,48.833011102920665,36.83726791694348
1719700NL08,17,197,00NL08,377.0324322197922,721.0710495572954,43.00420270818823,13.000951556570921,19.00118944571365,394.03449392569587,716.067005441869,40.00539215390189,15.001506631237291,3.0003171855236404,303.02640569484305,796.07493507996,34.003885522664596,23.00293396609367
1719700NL09,17,197,00NL09,387.7694732361013,543.9529379232316,61.27306172120219,8.897406325208056,17.76025209220319,406.4655467051092,509.21081257266,49.794754924975855,31.99994227455974,0.8935806945444639,347.85786681944575,559.8530674478964,53.303796648751515,27.558919236003028
1719700NL10,17,197,00NL10,396.3636571284678,569.0813448505362,40.54568631078301,14.870677648443792,24.892970197521187,402.0841352261908,557.8152648919223,47.193108043667834,23.648107113724212,2.1576821991122,304.83047523857215,662.1230318067074,30.47772139982629,25.36569151332541
1719700NL11,17,197,00NL11,410.1755181591826,606.2920659315499,57.022752353968116,15.007429340071221,15.011144010106833,435.19037683932504,559.2786002526708,56.02089501895031,24.01346567887909,3.000928667508903,352.1578734765135,640.3162112867814,47.014858680142446,32.012537011370185
1719700NL12,17,197,00NL12,339.65276103908934,579.6915839203454,52.78515727034261,13.944956840901138,8.972277400512754,382.4741220469403,503.0272850990611,59.7509311883514,27.888237556191836,1.9919770605467872,315.7412143930125,561.8028999730012,52.775659225216764,28.882549960854785
1719700NL13,17,197,00NL13,432.832310177706,567.3954765751212,39.49660743134088,14.112439418416802,16.140549273021,434.075928917609,534.9176090468497,42.63715670436187,30.178029079159934,0.037479806138933765,371.12019386106624,596.8546042003231,41.45912762520194,23.34668820678514
1719700NL14,17,197,00NL14,507.81722907222354,741.4554039973807,77.05897526399357,18.008143892811223,22.021483573184202,530.8348435593011,704.3466121313244,78.08638980900595,28.036233441223835,0.9998558580819858,439.6821710173473,790.5217565615394,59.05296812727668,33.038526056911365
1719700NL15,17,197,00NL15,365.2910272219108,651.7113632897372,28.949133000951704,3.9940475301469602,9.981803561253075,379.26442790070456,594.8278251361471,41.921499313643515,16.967711120100894,1.441419180141362e-4,309.4008839127679,675.6671440974561,25.952948714710423,17.96629507359664
1719700NL16,17,197,00NL16,428.1614637957288,572.3113599927823,35.79369760886433,12.407870992732564,9.888808907733223,460.82574697376896,503.1194437605752,51.20634731712045,18.473875846374206,2.0389963331387957,373.1617604634405,596.4223155242036,31.403221846590323,23.249402493994985
1719700NL17,17,197,00NL17,379.17172080172804,631.0163501481047,49.192090375689276,16.04761381902764,24.016578589380412,411.3355011137346,601.694114648268,45.228173792698286,29.098296764929074,2.00709427194431,341.10091213047406,682.8808887402174,32.20948209464079,27.104913027775027
1719700NL18,17,197,00NL18,334.78555123922416,540.074373581979,35.5894945629752,15.800690109756173,10.867717177460346,371.35152257105216,465.93433596945033,57.31228164588796,21.729110718916722,1.9782480817215058,322.6567936727324,530.3918131615025,40.47820204324325,19.795128089222995
1719700NL19,17,197,00NL19,458.32558972072,634.8062106380303,53.972143578790934,6.203299983806464,15.997479443948757,456.98593925384733,610.7918328998148,50.398463697598324,25.078834682796657,0.03439919028643043,385.9938992972353,681.0710486351325,41.21391088789113,12.200204825894346
1719700NL20,17,197,00NL20,459.4878734376867,926.5847683101653,67.64704184636481,16.07189353848498,18.19171610262661,469.4639089248584,847.3091764126395,92.59911282070816,38.29955641035408,3,419.6131687194528,946.147934361631,48.491272512980686,36.14378707696996
1719700PE01,17,197,00PE01,315,716,53,17,17,355,650,60,34,2,259,754,48,30
1719700PE02,17,197,00PE02,301,672,51,17,17,339,626,53,24,5,255,718,36,29
1719700PL01,17,197,00PL01,530.5226656236117,487.7225256202059,43.79549209650828,10.94887302412707,23.888450234459064,494.68999027192314,503.64815910984527,45.786196282713206,34.83732325858614,0,458.85731492023456,538.4854823684315,43.79549209650828,28.86521069997137
1719700PL02,17,197,00PL02,523.8658668833023,486.79601270697583,41.071478692054974,16.017869673013745,12.03898837748453,507.8073843170755,470.8220049586322,52.07472772351202,22.056858050498274,0,474.7489017508487,506.8788630091305,45.071478692054974,20.047110956127142
1719700PL03,17,197,00PL03,392.9366846704813,502.91896282252446,47.992266829982455,10.998227815204313,8.99855003062171,394.93636245506394,484.92186276128103,44.99275015310855,24.99597230728253,2.9995166768739034,328.9469955638381,554.9105852216721,32.994683445612935,25.99581119957383
1719700PL04,17,197,00PL04,355,152,23,10,12,352,146,21,24,1,336,154,27,21
1719700PL05,17,197,00PL05,574,366,37,13,21,587,326,50,26,1,537,377,47,27
1719700PL06,17,197,00PL06,633.1915554092772,316.51353229760093,38.056167595050105,19.036107739675067,14.028083797525051,619.1514356985272,316.557663979426,42.06419153720012,28.03209576860006,2.0040119710750073,575.099280074552,348.56969989265104,47.076227450425144,26.036107739675067
1719700PL07,17,197,00PL07,789,301,46,14,9,786,288,37,26,2,755,310,41,26
1719700PL08,17,197,00PL08,559.5836469612461,475.6712103688429,64.71282408184838,10.381134225106175,14.289984464460773,549.4892997509219,460.19776924417664,71.0812426581937,22.540664843724326,1.1014641023220386,491.3368269020962,528.6081263935184,45.828783055930714,24.522524496710222
1719700PL09,17,197,00PL09,580.9624296538123,569.2621461827581,53.14272215664089,14.085633293984534,22.053520808740334,555.9659977077282,604.1336962417813,28.23192350454145,23.107041617480668,6.024976377412155,501.7090978257747,653.4548210942233,30.17126658796907,18.107041617480668
1719700PL10,17,197,00PL10,403.15299366855004,455.603697123809,61.833399805942335,11.618030645546845,9.496026469472104,404.0323765108768,448.3856227440713,54.2134506710744,21.54768489582017,2.0407935818657967,331.9590635251021,518.2156400489454,44.07285352605201,26.5666972596136
1719700PL11,17,197,00PL11,295.8084445907228,127.48646770239905,13.943832404949896,8.963892260324933,6.971916202474948,285.84856430147283,138.44233602057398,15.935808462799882,7.967904231399941,0.9959880289249926,272.90071992544796,141.43030010734893,18.92377254957486,8.963892260324933
1719700PL12,17,197,00PL12,608.0725390848496,232.47007023465025,24.976123248350852,15.36992199898514,12.488061624175426,605.1906787100398,227.6669696099674,32.66108424784342,14.40930187404857,0.9606201249365712,574.4508347120696,251.68247273338167,28.81860374809714,15.36992199898514
1719700PL13,17,197,00PL13,539.4081457117044,621.8499809809288,39.55468710134677,23.469080431809672,14.71501304694393,540.6120174762742,586.5538655169224,63.7276002583579,29.430659586861847,6.812300721529421,470.02706604619704,674.5666252081749,47.12618471621605,29.46252138429778
1719700PL14,17,197,00PL14,436.09304909352636,454.7990923839915,49.91233605613987,14.477228943460771,13.46830677320299,419.8878383861754,470.76483832747925,39.58319793509079,25.019374955161236,0.9998869564205491,379.2888192481433,507.65766130256577,32.783903202088666,27.888943007875397
1719700PL15,17,197,00PL15,411.9923778081216,533.9901207513033,30.99942648556255,10.999796494877033,9.999814995342758,407.9924518099845,495.9908237690008,49.999074976713786,25.99951898789117,7.999851996274207,355.9934138342022,543.9899357466461,43.999185979508134,25.99951898789117
1719700PL16,17,197,00PL16,437.7881409341028,531.7874812914356,47.7522592374901,16.897902662173422,11.00675828293831,460.4689609946242,492.16667314144354,43.919287162974904,24.87201549105,1.9915312385554806,391.7860333252122,551.9837796518366,33.92905045574425,25.9299749777546
1719700PL17,17,197,00PL17,603.168818431475,392.46335058188254,37.579271449369195,12.241080087493055,18.219559189295655,615.6647403486421,362.77823876902914,43.556289833687735,25.42764359318871,0.9999640765524178,574.8855510529322,388.40493416724536,41.64450454559865,34.48082712885425
1719700PL18,17,197,00PL18,546.0067097694915,396.6445176511113,37.58727616410192,14.836989106321532,13.848100778676988,581.6148801107438,356.0902172695999,33.63107623146727,24.728494794440465,3.592344758224533e-5,518.3107955997182,404.5572049039613,43.52204306787247,27.696129710458813
1719700PL19,17,197,00PL19,508.99999999999994,360,38,8,9,513,348,35,17,0,478,364,28,22
1719700PL20,17,197,00PL20,520.2052742843136,649.5068509685781,65.7486058649583,15.941424403854024,14.94419335330997,590.9074127623331,557.8805310256154,59.77337522160873,28.891155656075888,0.9972310505440534,535.1338359561203,607.6693622519115,52.80363208102004,28.896592762685728
