GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRENDEL,G20PRETBLA,G20USSRJAM,G20USSDPET,G20USSGSQU,G20USSNDER,G20USSTWIL
26013013002,26,013,013002,363.7874011456133,300.86021798388566,5.899192377979831,2.949612546047058,0,6.54282285697731e-5,341.1735304839763,312.65876631041675,4.916031814783191,1.9664192687361337,7.865611646715965
26013013003,26,013,013003,166.23778501628664,74.95114006514657,0.9609120521172638,0,0,0,167.1986970684039,74.95114006514657,0,0,1.9218241042345277
26013013004,26,013,013004,132.64879852125694,66.03881700554528,2.053604436229205,0.053604436229205174,0,0.10720887245841035,123.95194085027727,75.41404805914972,2.1072088724584104,1.0536044362292052,1.1072088724584104
26013013005,26,013,013005,171.8999347869113,90.24382215342622,0.9715729336901234,0.9589678916733166,0,1.89272569931302,159.50057908591447,96.91878226908902,1.9137341026743644,0.9547662110010477,1.926339144691171
26013013006,26,013,013006,166,86,2,0,0,1,159,93,1,0,2
26013013007,26,013,013007,1156.6900073712186,667.6257573084205,15.108203542003121,5.03781512605042,0,0.27897838899803534,1115.8511322782315,677.3585502291252,6.063025210084033,2.0252100840336134,13.44496530493705
26013013008,26,013,013008,82.6090373280943,87.7721021611002,0,0,0,1.7210216110019647,85.19056974459725,85.19056974459725,0,0,1.7210216110019647
26013ZZZZZZ,26,013,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0
26015015001,26,015,015001,875.8852576070306,271.10141567581434,7.927738342850335,0.9929468375610098,0.9850286587421382,0.9929468375610098,833.5844525328507,280.9160704585508,8.885053375726422,4.925143293710691,13.802278490618242
26015015002,26,015,015002,816.2239558210802,295.9373731221335,15.465733779979425,2.0640760767700654,2.0139191804410506,1.0970052180824517,794.7431825766561,291.8494980022561,3.2421697981919277,8.1423522106794,19.37975683189417
26015015003,26,015,015003,1230.6399999999999,714.1942857142857,26.548571428571428,12.022857142857143,0,4.091428571428572,1259,663.1485714285715,21.205714285714286,6.16,17.64
26015015005,26,015,015005,989,425,21,0,1,3,992,414,3,3,20
26015015006,26,015,015006,1048.7644424402197,462.2615438538749,14.2405554172308,6.031801633039503,1.0090809905097344,1.0090809905097344,999.8298708806681,478.24804953189835,10.079467750087893,9.047702449559255,19.047775114580986
26015015007,26,015,015007,504,318,9,4,0,0,485,310,10,0,15
26015015008,26,015,015008,492,335,19,3,0,3,497,313,16,1,16
26015015009,26,015,015009,537,473,22,2,1,3,548,456,6,2,13
26015015010,26,015,015010,1138.6797919643172,546.5910081310022,23.623338722655777,3.9455140569415934,0.9852479319855396,0.9852479319855396,1134.6370478338877,548.5931602979693,8.869492552369573,5.91827108541239,7.906856265381208
26015015011,26,015,015011,1218.99,604.1442857142857,23.34857142857143,0.9728571428571429,0,3.8914285714285715,1191.75,602.1985714285714,8.755714285714285,6.81,27.24
26015015012,26,015,015012,1363.3383611692022,523.9461203438661,25.16379308684091,3.594827583834416,0.898706895958604,3.594827583834416,1372.3254301287882,513.1616375923629,8.98706895958604,1.797413791917208,11.683189647461852
26015015013,26,015,015013,1188.3324923104885,576.13118082699,19.907299598423172,2.982308853630016,1.0067232383215372,2.982308853630016,1158.8724923698217,577.3082779413172,13.999473183165033,5.0336161916076865,17.05750375946424
26015015014,26,015,015014,600.4840598568641,188.63890696161351,4.938191281717632,0.9876382563435263,0,3.9505530253741052,592.5829538061158,180.7378009108653,2.962914769030579,2.962914769030579,5.925829538061158
26015015015,26,015,015015,1340.8081239444116,669.630957318506,28.765252693308806,7.087864897465132,0.9956626137828444,1.9913252275656887,1351.8879027915996,647.9443060280709,9.492983228479098,5.096539669899443,18.335720151539476
26015015016,26,015,015016,1176,817,19,5,0,2,1193,771,13,5,18
26015015017,26,015,015017,704,378,11,0,2,3,701,367,9,3,11
26015015018,26,015,015018,1060.1804130618536,639.1060909207192,25.798686877161604,2.401909804339716,1.099661798128462,0.405172416165584,1086.1525614544441,596.9574572146528,6.00477451084929,6.192798372605187,13.297234681582939
26015015019,26,015,015019,1276.9247973458378,513.7183593632478,30.793386080804638,4.693272113449773,0,6.475514940761579,1337.7325563038335,465.5447435598817,9.439358681381824,1.9142789635175046,14.040205499487609
26015015020,26,015,015020,927.0095591255977,342.05668166480524,22.771401157627658,3.821163261158914,0,1.0049098439290065,936.6698480499651,326.64278947090753,15.960610983847902,1.0293218557657766,9.576838352677301
26015015021,26,015,015021,1384.0656435285646,807.2249589719469,42.435212761567705,8.485564625391314,0,4.519575215309414,1408.5975956462014,767.8124669692107,21.600030334770274,6.056399180716719,22.38295614783509
26015015022,26,015,015022,820,409,11,1,2,2,804,408,5,3,14
26015015023,26,015,015023,1308,567,24,4,0,5,1313,535,12,2,17
26015015024,26,015,015024,919.1918760555884,439.3690426814939,14.234747306691194,1.9121351025348674,0.004337386217155593,0.008674772434311187,937.1120972084004,411.05569397192914,8.507016771520902,1.9034603301005564,6.664279848460525
26015037120,26,015,037120,551.4812257689441,480.9477887354147,17.037520035997485,2.003262611825868,1.001631305912934,1,570.5220084167674,442.8809051929844,9.00815652956467,3.0097878354776046,18.01957567095521
26017001004,26,017,001004,3.361022364217252,2.9904153354632586,0.09584664536741214,0.025559105431309903,0,0,3.3482428115015974,2.888178913738019,0.05750798722044728,0.04472843450479233,0.038338658146964855
26017017001,26,017,017001,691.2431241530037,489.75522937824644,19.9492965123522,5.984788953705659,0.9974648256176099,1.9949296512352197,687.2532648505332,483.77044042454077,7.979718604940879,1.9949296512352197,11.969577907411319
26017017002,26,017,017002,511.9240724762726,375.3062985332183,11.77739430543572,0,0.7851596203623814,1.5703192407247628,506.42795513373596,366.6695427092321,3.1406384814495256,1.5703192407247628,4.710957722174288
26017017003,26,017,017003,798.9367429340512,543.6944818304172,14.232839838492596,0.9488559892328399,0,2.8465679676985194,755.2893674293405,573.1090174966353,5.693135935397039,0.9488559892328399,13.283983849259759
26017017004,26,017,017004,814,620,10,0,0,4,786,633,6,0,6
26017017005,26,017,017005,637,573,8,4,2,3,601,599,6,2,5
26017017006,26,017,017006,961.6869363907819,788.6352739534306,9.170099667590462,5.470179951691724,0.0029948271167982575,4.55951804500117,915.0580030890858,786.0085280618983,16.431554150426948,3.657773278948764,20.101424584089333
26017017007,26,017,017007,778.0145560394299,707.0144756193225,18.000337764450858,2.000032168042939,1.608402146948891e-5,2.000032168042939,763.0135749141202,708.015038560074,9.000209092279103,5.000080420107348,9.00035384847233
26017017008,26,017,017008,757,983,24,13,0,1,736,981,17,4,17
26017017009,26,017,017009,698,1117,15,4,2,2,713,1085,13,3,16
26017017010,26,017,017010,624.2327044025158,896.0707547169811,25.43317610062893,9.059748427672956,1.074685534591195,2.044811320754717,587.3812893081761,898.5935534591196,19.29874213836478,8.089622641509434,23.32861635220126
26017017011,26,017,017011,738.1069182389937,924.5966981132076,28.46422955974843,3.9261006289308176,4.907625786163522,2.9445754716981134,682.1599842767296,958.9500786163522,19.63050314465409,5.889150943396227,21.593553459119498
26017017012,26,017,017012,970,1114,31,5,3,2,916,1155,15,7,17
26017017013,26,017,017013,785.6603773584906,850.3325471698113,22.10259433962264,5.014150943396227,2.017688679245283,5.01061320754717,742.4587264150944,857.4563679245283,18.07075471698113,7.02122641509434,27.077830188679243
26017017014,26,017,017014,863,946,23,11,0,4,815,971,18,5,26
26017017015,26,017,017015,847,893,36,10,0,2,782,920,21,6,28
26017017016,26,017,017016,902.7129988533801,897.6490449072982,20.940929208294975,1.9964731830426239,0.9969890888617322,1.996057348822764,841.8754568876017,932.5424155147991,12.968343171159997,4.9866087811881,21.942908307795026
26017017017,26,017,017017,1179,550,19,3,1,3,1098,612,5,3,17
26017017018,26,017,017018,518,517,20,4,0,1,516,528,3,2,4
26017017019,26,017,017019,550,541,12,0,1,1,536,541,3,3,9
26017017020,26,017,017020,1518,900,26,6,0,4,1488,912,6,1,21
26017017021,26,017,017021,1211.891594134441,630.130898380789,17.07286536444404,2.152354142498906,1.103335845622712,5.027821289394897,1097.9152006821387,708.5323199661015,9.27821202564619,3.147054890628582,14.143080668801533
26017017022,26,017,017022,708,313,10,5,0,5,605,381,6,3,14
26017017023,26,017,017023,451,140,7,1,1,2,413,164,2,2,8
26017017024,26,017,017024,414,333,7,0,0,3,398,341,2,0,3
26017017025,26,017,017025,472.1009070817139,379.53292904393754,7.782229014044142,1.407237231203618,0,2.8265956745284484,457.0279464571062,383.12981000073444,7.03618615601809,1.4314796554460423,7.09679221662415
26017017026,26,017,017026,626.7183593385032,527.7109657728363,9.137568905914229,1.135874676881871,0.024665981500513877,2.9883023451368773,591.5999501697344,536.7992027157494,5.161387772898564,3.0129683266373912,10.15011367529353
26017017027,26,017,017027,590,730,19,4,0,1,559,750,10,2,14
26017017028,26,017,017028,342.7307297019527,285.9280575539568,6.382322713257965,3.829393627954779,0.6382322713257965,0.6382322713257965,328.6896197327852,291.0339157245632,5.744090441932169,1.276464542651593,7.020554984583762
26017017029,26,017,017029,1036.2951949441588,558.443365708975,22.93165648982347,3.256076725331224,0.13496143958868895,5.111884516511766,952.4477092901546,615.837723525101,14.369757225564387,2.3576611211546568,18.38078397851655
26017017030,26,017,017030,748.211410100864,440.54469858965854,13.53213193920625,3.743923274668776,1.8900601307305518,1.9381586241267155,699.1760257687044,472.22896299698533,5.759817347126281,4.721870310897528,5.8283220262263
26017017031,26,017,017031,625,251,4,1,0,2,557,308,4,2,9
26017017032,26,017,017032,34.32293149521008,36.4476958181605,3.0147768423303587,1.0049256141101197,0,0.0038528680492637864,39.16647476744528,33.533093545111,1.0241899543564386,0.007705736098527573,0.03467581244337408
26017017033,26,017,017033,413.8074588031223,335.9722463139636,5.91153512575889,0,0,0,366.5151777970512,359.61838681699913,1.9705117085862967,1.9705117085862967,3.9410234171725933
26017017034,26,017,017034,879,706,16,5,0,2,847,703,12,2,15
26017017035,26,017,017035,858,452,21,1,0,2,830,469,3,0,12
26017017036,26,017,017036,526,530,9,4,0,0,507,525,7,1,10
26017017037,26,017,017037,919,555,16,3,1,2,887,565,7,5,6
26017017038,26,017,017038,507,330,5,1,0,0,481,346,6,2,5
26017017039,26,017,017039,583,228,9,1,0,1,518,273,3,5,10
26017017040,26,017,017040,276.12269054875964,202.97718375101374,2.465491011648969,2.465181058495822,1.6434778815474567,0.8217747045990914,252.29048499632844,215.30444806885663,4.930409802092128,2.4653479563475167,3.2872657162480605
26017017041,26,017,017041,1105.4796669297025,550.3657081907779,16.31245007551989,0.5860938312633368,1.2531862728298313,2.761291102780205,998.2378627086297,618.8003287392355,4.624039462584262,8.813000378830353,18.216831034305244
26017017042,26,017,017042,540,366,7,2,1,1,483,397,9,2,7
26017017043,26,017,017043,656,509,13,3,1,1,599,547,5,3,9
26017017044,26,017,017044,1021.7568758469963,544.2447706217536,23.0507034876478,5.015211046294341,1.00253517438239,3.00507034876478,1007.7467351494668,547.2295595754592,6.020281395059121,5.0050703487647805,14.030422092588681
26017017045,26,017,017045,655.6770685047899,434.5523041818395,8.98522315766964,2.9950743858898803,0,0.9961471319507362,623.8335252325547,451.466906454889,7.975810045643562,1.9922942639014725,8.965324187556625
26017017046,26,017,017046,287,151,9,0,0,0,267,167,1,2,1
26017ZZZZZZ,26,017,ZZZZZZ,498.39617148310373,401.49583111553034,8.378050815953165,2.827043653081669,0.39090118266535545,2.0290321038392043,480.8694716097933,404.2191034834864,7.335047671971103,1.6708887822274525,8.505331453142224
26019019001,26,019,019001,1429.0147225368064,1065.705549263873,32.040770101925254,6.006795016987542,3,0.0033975084937712344,1455.0520951302378,1031.6681766704417,15.010192525481314,3.003397508493771,13.023782559456398
26019019002,26,019,019002,971.6407766990292,947.5242718446601,14.135922330097086,1.0679611650485437,1.0679611650485437,2.1359223300970873,983.9611650485436,923.7961165048544,5.203883495145631,2.0679611650485437,10
26019019003,26,019,019003,195.4693396226415,191.57940251572327,3.889937106918239,0,0.9724842767295597,0,194.49685534591194,195.4693396226415,0.9724842767295597,0.9724842767295597,0
26019019004,26,019,019004,279.9994433694656,127.99974554032714,5.999988072202835,0.9999980120338058,0,0,267.99946722505996,132.99973560049617,3.999992048135223,4.999990060169028,1.9999960240676116
26019019005,26,019,019005,368.08708271797235,463.8495757828107,3.9901038777015976,0.9975259694253994,1.9950519388507988,0,391.0301800147566,438.9114265471757,0.9975259694253994,2.992577908276198,1.9950519388507988
26019019006,26,019,019006,298.57425766548283,461.4981687049906,7.534276978943884,1.8841061065922187,1.3251902837690602e-4,2.82498604690455,311.75815508343663,448.31270713639174,2.825947076179151,0.942397656033663,2.8256554277891746
26019019007,26,019,019007,240.848992778382,297.0720133964266,4.009002945545993,4.0017138745302505,0.004815542120824324,3.287891725308915e-5,235.9054197174791,294.01220254682534,5.001545880217253,3.0066974109640734,3.00431155918183
26019019008,26,019,019008,875,555,24,4,1,2,884,532,9,2,8
26019019009,26,019,019009,961.0151176878801,517.0129907147158,13.000351382301778,7.000069178538584,6.368796370842484e-5,2.0000675312695195,957.0153965971051,500.0126475677933,14.000170201059023,1.0000894926030046,12.000182279744138
26019019010,26,019,019010,269.3592233009709,185.4757281553398,1.8640776699029127,0.9320388349514563,0.9320388349514563,1.8640776699029127,260.0388349514563,189.20388349514565,2.7961165048543686,0.9320388349514563,0
26019019011,26,019,019011,313.3227953410982,326.1114808652246,3.653910149750416,0.913477537437604,0,0,333.4193011647254,315.14975041597336,0.913477537437604,1.826955074875208,0
26019019012,26,019,019012,119.07936507936508,131.87301587301587,5.904761904761904,0,0,0.9841269841269841,130.88888888888889,123.01587301587301,2.952380952380952,0,0.9841269841269841
26019019013,26,019,019013,226,144,7,1,0,1,230,140,2,1,4
26019ZZZZZZ,26,019,ZZZZZZ,27.416445897788044,33.365591028444214,0.5735749170706376,0.09206848218769532,0.027515723270440252,0.11029853449565703,28.66065778689668,32.54272672115863,0.1986784259513969,0.11722716902318975,0.11029853449565703
26021021001,26,021,021001,1191,413,18,4,0,1,1194,387,11,3,17
26021021002,26,021,021002,1100,502,32,3,1,8,1123,461,13,6,18
26021021003,26,021,021003,583.9087044581144,801.1900184300332,16.939520320121474,3.9856944824875145,0.9965033130092633,1.9928472412437572,589.8882024904942,760.3321872108427,14.94707154081464,3.986092944424438,17.93705963416674
26021021004,26,021,021004,180.01391426930255,547.2794344653539,5.831343141467051,0.014271151885830785,1.9270994847303002,0.007135575942915392,174.2661607419909,521.1614118860607,3.9012498028197484,2.8999034918891935,13.529994273231305
26021021005,26,021,021005,260,482,13,1,0,0,269,466,7,0,2
26021021006,26,021,021006,372.14482246672776,583.594200835328,10.70616972858146,1.9190083787172652,0.04094045856131919,2.8785125680758976,389.72511054878737,555.9107950590841,6.04052194294223,2.081227011393142,3.481920747483098
26021021007,26,021,021007,420,731,11,2,1,1,417,697,11,5,15
26021021008,26,021,021008,146,972,6,3,6,2,163,937,2,6,10
26021021009,26,021,021009,52.9698275862069,899.2931034482758,5.219827586206897,2.0129310344827585,2.0129310344827585,1.0517241379310345,60.17241379310345,871.8706896551724,5.155172413793103,3.0258620689655173,15.077586206896552
26021021010,26,021,021010,34,562,1,0,1,1,36,533,6,1,10
26021021011,26,021,021011,36,925,3,2,2,2,40,886,7,5,18
26021021012,26,021,021012,75.61779281908389,811.8119728634223,4.4170485793009915,0.08318876771829566,1.0018643822229458,0.1302760176663455,87.58067230396243,757.2336299021954,8.815365351004536,4.85823189701235,17.41999708132104
26021021013,26,021,021013,857.0767872903796,571.0591350397176,28.308914386584288,4.8808473080317745,0.9761694616063549,6.8331862312444835,903.9329214474845,523.2268314210062,8.785525154457194,2.9285083848190645,14.642541924095323
26021021014,26,021,021014,785.755082284608,394.97676669893514,19.489835430784122,2.149080348499516,1.042594385285576,3.170377541142304,808.6282671829622,355.3155856727977,10.298160696999032,2.10648596321394,4.404646660212972
26021021015,26,021,021015,1082.6065582995047,585.1656207760522,18.03020218927243,2.0024593372083563,1.0047267245890223,3.998635284141096,1117.4979356737256,518.2017126065257,8.036057829865737,8.992451635292905,9.072537101147578
26021021016,26,021,021016,577.0644351464435,468.6610878661088,12.225941422594142,4.075313807531381,0,1.6301255230125522,603.1464435146444,430.3531380753138,4.075313807531381,0.8150627615062761,13.041004184100418
26021021017,26,021,021017,602.5793504775448,487.91148849432375,17.323628285943904,4.810344087549709,0.9622531320512385,1.9251206459067993,625.6639027288077,442.68835600603495,13.472772612325985,4.8112656602561925,10.587856361585235
26021021018,26,021,021018,552.2155945321034,362.3207657771896,16.362211826611627,2.0047850868776025,0.02699426096590049,1.0833753263365027,561.7806175300711,333.98383195124416,11.215277804588117,0.13497130482950245,12.27165886995872
26021021019,26,021,021019,1288.008494432475,666.9636830239662,27.902595036280186,2.155473336203811,0.9960538622984224,3.9327090490189436,1282.4618103960354,628.082301636209,18.047372178766004,4.980269311492112,20.831811130082833
26021021020,26,021,021020,934.2298978644383,1148.529990714949,16.78848653667595,6.912906220984215,0,1.9751160631383473,982.6202414113278,1076.4382544103992,7.900464252553389,0.9875580315691737,10.863138347260909
26021021021,26,021,021021,479.6710719151189,242.2195870108155,8.58258379172181,1.9072408426048464,0.9536204213024232,1.9072408426048464,466.3203860168849,236.49786448300094,1.9072408426048464,4.768102106512116,11.443445055629079
26021021022,26,021,021022,1012.3289280848811,437.7804129891845,19.41741620827819,1.0927591573951536,1.046379578697577,0.09275915739515363,1000.679613983115,412.50213551699903,10.092759157395154,5.231897893487884,15.556554944370923
26021021023,26,021,021023,774.5993920972645,347.99452887537996,11.503951367781156,4.793313069908815,1.9173252279635258,0.9586626139817629,763.0954407294834,333.6145896656535,8.627963525835867,1.9173252279635258,14.379939209726444
26021021024,26,021,021024,546,252,14,1,0,4,517,264,7,3,6
26021021025,26,021,021025,561.005034564305,308.00690749095764,4.000146053913284,2.000034365626655,2.000008591406664,3.0000171828133277,558.005086112745,298.0065552432844,6.000128871099956,3.000034365626655,7.000154645319947
26021021026,26,021,021026,646.1460564751704,369.50860110353784,7.90392729633236,3.95196364816618,0,0.987990912041545,651.0860110353781,345.79681921454073,9.87990912041545,3.95196364816618,11.85589094449854
26021021027,26,021,021027,1393.9862327909887,668.6357947434293,26.8648310387985,3.9799749687108887,0,1.9899874843554444,1411.8961201501877,616.8961201501877,18.90488110137672,0.9949937421777222,19.899874843554443
26021021028,26,021,021028,1152,739,28,4,0,1,1241,642,10,3,14
26021021029,26,021,021029,772,539,15,5,2,1,819,464,12,1,5
26021021030,26,021,021030,1048.783308931186,840.409224011713,19.751098096632504,1.9751098096632504,0,0,1089.2730600292825,771.2803806734993,11.850658857979502,2.9626647144948755,9.875549048316252
26021021031,26,021,021031,1074.0137672090113,718.3642052565707,19.1351689612015,3.0200250312891113,0,1.0100125156445556,1144.1038798498123,630.1038798498123,7.095118898623279,3.005006257822278,12.100125156445557
26021021032,26,021,021032,657.2222222222223,446.25,16.52777777777778,3.888888888888889,0,4.861111111111112,686.3888888888889,409.30555555555554,6.805555555555555,3.888888888888889,9.722222222222223
26021021033,26,021,021033,620,349,17,3,0,0,639,315,10,1,6
26021021034,26,021,021034,466.1024540238526,560.9978714144179,12.728119523963054,2.9348795541332526,0,2.9554957995711724,485.8126314361397,525.5422299422828,12.686887033087215,1.9772026148600883,9.824164337986682
26021021035,26,021,021035,697.9873367543561,886.8168952615131,13.841411320767145,2.9660347242292935,0,4.943223089109705,731.6012201367143,828.4868123746369,9.887034591006321,3.9545448476999407,13.84115914385847
26021021036,26,021,021036,444.47245472572797,462.88435870159503,28.894361104822234,7.683998940121908,0.9652807755958631,7.601327487931974e-5,447.2223033131212,436.86599416512655,18.2764245998175,5.772675041165,16.358751494511385
26021021037,26,021,021037,583,636,27,1,5,2,590,605,9,7,19
26021021038,26,021,021038,557.3698281349459,555.8561425843412,18.107574793125398,3.1527689369828136,2,1.1527689369828136,544.0572883513686,529.7173774665818,13.57288351368555,8.152768936982813,8.91661362189688
26021021039,26,021,021039,739.6301718650541,651.1438574156588,27.892425206874602,3.8472310630171864,0,3.8472310630171864,756.9427116486314,597.2826225334182,14.42711648631445,3.8472310630171864,23.083386378103118
26021021040,26,021,021040,946.111012184687,500.6730306842517,15.377333911369814,4.069319051858075,1.000261059099109,1.9999239867251206,950.7322339661148,466.7103407550553,8.273692405956687,7.051837262343798,11.172362425798104
26021021041,26,021,021041,523.6539682539683,406.4031746031746,19.873015873015873,1.9873015873015873,0.9936507936507937,0,503.7809523809524,386.53015873015875,8.942857142857143,2.980952380952381,8.942857142857143
26021021042,26,021,021042,983.6067892503536,652.0763790664781,23.966053748231964,5.991513437057991,0,4.992927864214993,974.6195190947666,629.1089108910891,11.983026874115982,5.991513437057991,17.974540311173975
26021021043,26,021,021043,895.48828125,514.98046875,12.94921875,0,1.9921875,0.99609375,898.4765625,480.1171875,10.95703125,2.98828125,18.92578125
