block2vtd,block_GEOID
2198,490572105102012
2239,490572111005011
2229,490572105172004
2122,490572104072045
2204,490572105093006
2197,490572105121036
1402,490399725001057
1515,490451308002018
1545,490451307061012
1499,490451306001131
1499,490451306001218
1549,490451309001010
2097,490559791002281
1397,490399723001137
1406,490399722002042
585,490319601002106
1382,490379781001242
1380,490379782001106
1388,490379782001378
1380,490379782001413
1378,490379781001025
1382,490379781001113
1382,490379781001162
1382,490379781001036
1408,490399721022087
1414,490399721013042
1414,490399721013026
1414,490399721013059
1553,490451306002558
1499,490451306001073
1498,490451306001109
1383,490379420002099
1388,490379782001414
1382,490379781001284
589,490319601002273
589,490319601002214
1382,490379781001191
1404,490399725001004
1415,490399721011036
2143,490572001002006
2153,490572003013012
2177,490572015002011
2152,490572009001001
2167,490572012002006
2131,490572102032009
2200,490572107045001
2254,490572105131013
218,490111263051019
250,490111253042022
316,490111258054009
266,490111262043020
217,490111263033021
260,490111271003018
2130,490572103052000
2142,490572002021006
2152,490572009001007
449,490159762003034
439,490159765001106
2115,490572103062029
2148,490572006001008
2152,490572005003007
2255,490572105171002
2250,490572104041013
2181,490572112011012
2240,490572112024019
2234,490572101021068
2112,490572105152006
2250,490572104081021
2157,490572019001101
2191,490572103043015
2232,490572101011011
2213,490572107014007
1499,490451306001194
1499,490451306001191
1398,490399721021005
1555,490451306002022
1555,490451306002292
1519,490459800001013
1553,490451306002169
216,490111263062038
216,490111263062034
387,490111270031026
322,490111259083002
320,490111259083011
396,490111253074029
372,490111254072009
1413,490399722001045
1414,490399721013068
1416,490399723002003
420,490139406003075
417,490139406002108
2139,490572002041017
1383,490379781001407
1380,490379782001205
1380,490379782001080
1379,490379782001300
1383,490379781001443
1380,490379782001249
2157,490572019001006
2226,490572112021008
2178,490572015003000
2157,490572019001075
2150,490572005003000
2178,490572015003006
1380,490379421001030
585,490319601002143
584,490319601002075
1379,490379420002333
1380,490379421001051
1383,490379781001373
1383,490379420001072
357,490111264042017
1522,490451307071038
1045,490351145003116
1045,490351145003128
1374,490351134061002
1158,490351048003010
788,490351118022002
1008,490351130212024
1045,490351145003003
864,490351123023017
705,490351111062013
1203,490351135232009
2279,490351135401017
613,490351110021015
1319,490351134121003
884,490351131112000
1279,490351131012003
1145,490351040001009
1070,490351010002010
616,490351112024002
617,490351112021004
1077,490351011012008
1553,490451306002138
1514,490451307082010
1552,490451311011039
555,490279742003703
2048,490532706011012
2096,490532708061004
2021,490532710001017
519,490211101001032
515,490211103003309
481,490211103001053
503,490211105012014
1995,490532703021001
951,490351128252018
1086,490351026003006
925,490351126111015
1106,490351027013030
837,490351121023002
836,490351121024001
1044,490351130113008
1094,490351017001003
1270,490351135431012
619,490351112023001
965,490351128252021
1208,490351135322013
764,490351124052019
748,490351139062007
810,490351104021010
810,490351104022010
1518,490451310012000
1499,490451306001046
1513,490451308002022
1773,490490034011010
1852,490490104072021
559,490279742003209
559,490279742003319
564,490279741001010
554,490279742001037
6,490011002003041
7,490011002003036
52,490039601003065
8,490011002001375
3,490011001001027
4,490011001001086
7,490011002001620
1053,490351147002007
1128,490351033003014
52,490039601003339
11,490039607012022
48,490039601002074
26,490039602004005
31,490039604003056
39,490039601003535
1800,490490005061012
938,490351126152012
950,490351128123000
1333,490351133083008
853,490351123012015
1166,490351044001007
1212,490351129053013
1038,490351130121007
616,490351112022002
1009,490351130083002
1260,490351129131008
611,490351110022005
1338,490351133072009
1295,490351142002000
1241,490351129043009
1085,490351027013012
1053,490351147002022
1051,490351003063004
1167,490351103003000
1264,490351129142018
1318,490351145003181
657,490351128301011
1355,490351135451039
794,490351119052000
1276,490351131081005
1062,490351001002000
1285,490351129172003
776,490351124023019
1550,490451311021005
1554,490451307071233
1553,490451306002628
1555,490451306002006
1513,490451307083041
1522,490451307071324
1507,490451307083047
1499,490451306001190
1499,490451306001193
9,490011002002016
1045,490351145003096
1202,490351135151004
941,490351126093007
1053,490351147002003
1019,490351128244002
1141,490351039003012
1162,490351048002025
819,490351105002002
1255,490351143021001
1107,490351028023000
693,490351107023004
7,490011002003032
6,490011002003040
1795,490490102261004
1913,490490101252011
9,490011002001371
7,490011002001489
1775,490490034042006
1870,490490103071005
1788,490490005114003
7,490011002001601
1092,490351023003000
1093,490351023003001
950,490351128123001
729,490351136003013
855,490351111052001
854,490351120023006
1967,490519405011445
1959,490519605002047
1980,490519605002044
1345,490351133111018
1344,490351133122013
727,490351138012014
1287,490351131022012
608,490351131051029
1144,490351042006001
727,490351138013002
1306,490351134144000
821,490351101032008
2017,490532704012005
2018,490532704011040
481,490211103001063
562,490279743002277
566,490279741001118
2009,490532709053001
2006,490532701024018
986,490351128151002
982,490351128051016
970,490351128042018
1046,490359800001010
1171,490351115001011
1679,490490102221026
562,490279742003581
559,490279742003179
559,490279742003181
1999,490532702002094
489,490211107041016
555,490279742002028
2013,490532709052003
513,490211102023027
121,490050012022010
1452,490439642012027
1464,490439641011083
1451,490439644021035
1497,490439641041057
2262,490059801001055
128,490050004032034
119,490050013001003
133,490059801001232
92,490050009001013
122,490050003012048
567,490279743001040
2068,490532711011001
1114,490351031002017
1235,490351128122007
1024,490351152101067
1209,490351135321013
739,490351138053004
971,490351128043008
608,490351131051030
1364,490351135053008
2047,490532706014011
481,490211103001233
83,490050010021003
