GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PRERTRU,G20PREDBID,G20PRELJOR,G20USSRDAI,G20USSDBUL,G20HALRROS,G20HALDWIL,G20GOVRGIA,G20GOVDCOO,G20GOVLBIS,G20ATGRKNU,G20ATGDGRA,G20SOSRJAC,G20SOSDBEN,G20AUDRDOW,G20AUDDMOR,G20AUDLROO,G20SPIRARN,G20SPIDROM,G20SPILLEA
30001000001,30,001,000001,191.13270954591223,165.2501551282366,14.932242933274392,187.15077809703905,186.15529523482076,195.1146409947854,176.20046661263783,189.14174382147564,166.2456379904549,18.914174382147564,197.10560671922198,170.22756943932808,204.07398675475002,160.27274081714515,185.15981237260246,157.28629223049026,24.88707155545732,172.21853516376467,171.22305230154635,24.88707155545732
30001000002,30,001,000002,670.789279314098,181.22089675760952,12.061046837318996,644.7772998490401,222.27992439326226,645.8129014667528,213.25344731669009,626.8585406009449,201.18726283950457,31.030244975828637,667.8198557347579,191.24924429712516,680.8235644708025,169.2408441416053,633.7800832873226,171.22504527523233,45.05095604123762,616.8061615394954,204.24036162530496,33.01212998132399
30001000003,30,001,000003,631.0034581477067,230.43062215692365,17.232758345319446,632.6293974782461,250.04443555368482,620.6984669019369,253.90110126519536,626.6101072323085,228.61071636582753,17.43819657413464,632.016364019817,230.56066484437562,644.1055017541227,214.37513065679488,604.6807320754571,212.25830980013194,35.473391314689096,594.3662747178433,244.69937036354676,25.426005352301946
30001000004,30,001,000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30001000005,30,001,000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30001000006,30,001,000006,275.65285506054323,142.83002720958842,11.826690151112416,250.17998396583957,180.1295884554045,249.27023856960014,175.5808614742074,254.72871094703666,151.92748117198258,20.924144113506582,273.83336426806443,151.92748117198258,279.2918366455009,141.01053641710956,257.4579471357549,132.8228278509548,24.563125698464248,242.90202079592424,156.47620815317967,22.743634905985417
30001000007,30,001,000007,258.54838709677415,86.12903225806451,3.838709677419355,248.74193548387098,101.77419354838709,251.67741935483872,96.45161290322581,257.0645161290322,84.77419354838709,9.483870967741936,260.41935483870964,88.7741935483871,252.8064516129032,90,247.25806451612902,82.41935483870968,10.741935483870968,240.2258064516129,96.09677419354838,8.61290322580645
30001000008,30,001,000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30001000009,30,001,000009,355,121,5,342,145,345,136,345,123,16,357,126,360,119,340,112,26,324,143,16
30001000012,30,001,000012,357.2493880193778,241.81504537244794,10.946360078588178,333.36642057518543,272.6638783211964,345.30790429728165,259.72727095559225,332.3712969316774,252.76140545103613,27.863462018224453,361.22988259340985,244.80041630297197,364.21525352393394,234.84917986789182,344.3127806537736,229.87356165035175,22.887843800684372,317.44444227905717,262.7126418861163,18.907349226652308
30001000014,30,001,000014,308.637383719676,191.3293041310535,25.171204155430825,280.20877270523766,242.9337632322632,293.16104688057067,228.87805374763914,294.26437711416764,196.4940018307154,32.33126570713696,306.6067641995677,213.45458873555282,323.67316091721347,193.28938507318705,277.35663868619497,191.13544465700957,46.369374599575586,268.09549687025327,215.53810732452672,29.373461976211384
30001000017,30,001,000017,97.71529976439241,34.77418717769447,7.012871146032711,98.51600235876653,40.1067334980077,100.54811302554717,37.11721419092213,102.50153085060732,33.170852608123454,3.985766760137448,105.6860259082244,33.85539230078403,102.7353474091981,32.820761620799054,95.48855141993707,30.983506448038398,8.087357102061427,99.43456669921558,37.078037554732404,2.0710669924846643
30001000019,30,001,000019,111.27659139091773,32.341792761242466,6.022783733581262,109.22742397235764,34.41957006720075,111.22925674427849,38.40247408348007,112.19321924738087,33.37996174351044,4.058549836867257,113.27117322990176,33.360788914095146,119.29524694818059,27.31972849144709,108.20654040790838,27.323055244465998,11.085379787253313,101.17434693618208,41.38540541959726,4.062623373509916
30001000020,30,001,000020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30001000021,30,001,000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30001000023,30,001,000023,101.22150047725201,53.128515423121684,1.9805546614022707,94.39708592170308,60.00313311637286,100.25655670137031,53.15355071026757,99.272869600981835,50.20182659204975,6.874551411545936,108.10254269655275,49.20562184808833,100.27536630758235,54.08729979977476,96.33339799951601,49.17429459830336,4.9569826582397845,96.30876040260155,51.167234339868095,5.903050546204212
30003000001,30,003,000001,86.44706365505438,47.44332305951574,3.162726603073893,87.78845917657029,49.28865071990843,86.99777727684257,50.07933228769049,83.6910705368691,46.125923369956816,5.7747397503324205,89.2978327416031,46.96459900825885,88.60313773811912,45.28724856151892,82.78161617292963,46.31668640053683,5.630758949541535,78.97097638122884,49.5766123214902,4.025398737224223
30003000002,30,003,000002,70.62747830373681,59.81089356965734,4.902425536605977,69.65480533480219,64.7081110140056,68.66911213522327,65.68989814439122,63.774498737003874,65.6846900521335,5.882910643927171,70.63398841905895,63.72502186055554,71.607963411058,61.76925973817087,66.70163180525873,61.76665569204201,5.889420759249321,60.814815092138275,68.63135346635481,5.88811873618489
30003000003,30,003,000003,125.9681202111271,25.993686614850493,1.415419282184811e-4,121.96916405321824,27.993415562051307,118.97003484733581,26.993731185733175,122.96896564626867,18.995830515623368,8.997441436939553,127.96755442876356,24.994092028728478,123.96880734534328,22.994564919555653,123.96856333373094,18.99571433267116,4.998793721863136,110.97226407344631,35.99084943279211,2.9993499260789256
30003000004,30,003,000004,74.69218525152867,23.587209868737773,2.201860220495295,73.63362875674186,25.895004127885148,73.57006833355061,25.958564551076396,73.1887057944031,22.719334643524704,1.6306003035080585,73.6971891799331,24.772887209907086,77.61361304312412,19.691972813277175,75.60243409220257,19.3317970818601,1.5034794571255599,59.19520036887395,37.83495698703193,2.3289810668777933
30003000005,30,003,000005,56.10940923893651,156.85021199319644,2.0473436833080694,51.99562504461963,164.8836045637244,50.34607984853176,164.72422772617162,54.685128648447304,154.54488982435123,6.853696196756011,57.49255351137798,158.43684514393811,55.73797659501711,158.33687424697942,49.801397471350555,158.55190577604577,6.734884315567892,47.153512554650035,162.9365579947298,5.007092194656535
30003000006,30,003,000006,40.80729317513196,13.934197669557253,0.9952998335398039,38.81669350805235,14.929497503097059,40.80729317513196,14.929497503097059,38.81669350805235,14.929497503097059,0.9952998335398039,42.79789284221157,12.93889783601745,42.79789284221157,12.93889783601745,41.802593008671764,9.952998335398037,1.9905996670796078,38.81669350805235,13.934197669557253,0.9952998335398039
30003000007,30,003,000007,185.40910660122324,588.9224355139457,11.967843433634695,159.51183695148126,630.8963444253588,167.17419582916992,623.0552601493572,159.76660089461194,608.3052461920174,27.142322749978124,164.95309579376374,623.3970950031389,166.73735933614566,618.4548989537336,139.67926022765215,630.2461100077321,21.261134631166243,142.29564294859168,623.8840679399784,24.996015980222495
30003000008,30,003,000008,97.42234937933321,62.77028653157773,5.026734596095784,102.31064808463319,63.88778196222497,97.35960804404036,65.87772072760207,98.26231437122576,61.903773025966586,6.0422166084933755,102.32074388116311,60.908687860466515,98.38716278178264,62.82447217969471,90.37738995421955,60.87182856845964,10.981406718769428,81.3639840872501,68.9055162384146,9.989838591438168
30003000009,30,003,000009,43.35645363996948,119.64644982163956,1.0090623806771901,34.302079355906336,128.71592807349802,41.30812094302446,122.71290727993896,38.302079355906336,116.70384489926177,9.015103967795316,41.289996181670084,122.72499045417521,39.29905856234728,122.69176172502551,39.2809338009929,119.71290727993896,5.015103967795317,36.24468427828413,120.74613600908866,7.018124761354381
30003000010,30,003,000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000014,30,003,000014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000015,30,003,000015,125.99494018579148,145.63017802115093,6.865792455000405,120.19580795240671,157.3311032850288,114.30572233824542,168.0489842151542,118.18726982567922,147.58196852780426,17.58585185686797,129.92847635972376,148.528669302642,122.11599974604304,155.35071898515173,118.12833629264797,153.3759624741587,9.857830077275471,108.28005953032637,157.375727892762,14.70554438352047
30003000017,30,003,000017,257.0442431878419,184.42700322462886,8.150959350757061,249.56734139095076,203.02867363614223,251.2926969213289,197.30331810576408,248.19411904284155,173.85152354925032,24.948702023487726,266.1166303301944,183.17854949114187,262.946748805112,180.49830687122395,246.69721157586758,174.0475958104676,23.948702023487726,225.17958191922258,203.34296246976044,18.4256038203789
30003000018,30,003,000018,219,132,11,208,154,211,152,212,123,26,224,137,215,148,207,138,19,184,163,18
30003000019,30,003,000019,294.08346581830995,229.15594739089087,11.457797369544544,290.26420002846174,245.38782699774563,287.39975068607566,248.2522763401318,270.2130546317588,233.93002962820108,29.599309871323406,293.1286493708479,238.70411186551132,294.08346581830995,229.15594739089087,291.2190164759238,212.92406778403608,23.87041118655113,253.98117502490405,256.84562436729016,17.186696054316815
30003000021,30,003,000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000025,30,003,000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30003000026,30,003,000026,86.15435392485088,296.1997559381296,7.999635601077004,81.14503588939625,310.21008149659906,80.14289218742226,309.2111001065467,85.14903398210582,290.1987069730024,15.007280393248838,88.1610014880773,296.20081297173647,91.152536233048,295.2017595642103,85.13985731627106,287.2042668373366,15.008788440763652,78.13348949937098,293.2196045780986,15.001246021245196
3000300004N,30,003,00004N,137.16601212459958,28.052026708385043,2.0031537369279566,134.1584668131578,33.055706989459615,134.16397127441573,33.05540412825217,137.15869049609694,26.053165987885233,3.0058530950388964,139.17297810638257,29.04849093198136,142.1716874832845,23.048043566103022,139.16856013911263,24.037186161196708,4.0078217798931535,130.1552409109002,30.055002534947338,5.003983142282022
30005000001,30,005,000001,238.07106429307572,47.22070023251336,9.837625470860546,233.1522521339536,65.912186898224,234.13600488380135,61.97713901511231,231.18473626071162,57.05830841412989,8.853871568396498,236.1035426567524,57.05831994029257,237.08731154322794,52.139504323321624,223.31462205262795,48.204454134977404,19.67525670480243,221.34708082182811,69.84723247610314,3.935070935437033
30005000003,30,005,000003,45.007606012555556,381.4624150763234,7.086080878083729,39.57498377353312,401.09056138568116,48.71645432940269,383.9932117594587,38.8373791716195,366.9172180970324,28.01381698302841,51.6263052867766,382.08802771853846,47.2225642956082,385.43168297997346,40.78460635667486,376.8463618004374,17.080006363169687,35.51155272291923,390.07930720528935,12.189534154714117
30005000008,30,005,000008,119.00077043199674,235.00015281295802,4.000031836032924,95.00075451398028,262.0002133014206,110.00075769758358,243.00020056700743,103.0007481467737,234.00018464899097,13.00002865242963,118.00076406479016,236.00018464899097,126.00076724839346,227.0001687309745,118.00072267794737,224.00015599656132,11.000063672065846,101.00071631074077,241.00022603583375,11.000012734413168
30005000009,30,005,000009,27.786246532884363,162.7367032476683,5.125084675686149,16.696900335965683,178.07621879595925,24.857723490419303,169.77244172643577,16.679031096581948,170.46866465691224,9.500338702744594,20.911331208570513,176.7367032476683,24.821985011651833,170.80818020520323,17.714769575349422,171.6473570507496,8.303777069523504,19.625423378430742,171.87965716273817,6.214430872604826
30005000010,30,005,000010,400.07763292312785,66.95295162975552,6.953892533235154,382.4153748130449,93.55170943113508,380.40245459353486,89.58855312342612,381.36158274633965,77.70614684527345,12.934863178690115,387.3701408617454,83.61664787219706,390.2690492831932,76.7491319600447,370.51233319159127,71.77573331729494,17.819771932781055,351.81769645951215,102.38381223122136,11.907935739689625
30005000011,30,005,000011,463.5045395382008,207.05999903585493,15.112424140166434,428.2154488920586,254.49363500506834,429.18332770915384,242.42939263925894,435.1993883006062,215.23666554183077,33.20878768888052,449.29575184932025,220.33302909054484,447.34393362367734,220.2206049503784,435.02272179463034,195.14030199311668,29.28909064614226,393.7175705570358,258.63818032813947,17.192727097428172
30005000013,30,005,000013,113.75624563897028,15.752725020514177,2.15808566553475,105.68509229108594,26.046099955562376,108.69774506368621,22.985345241740283,107.65077019173339,20.907429478241912,4.139797546589466,108.72981302450076,22.905175339703906,109.74471993563903,18.82951371474354,105.52475248701319,21.76199658530743,1.319552538876512,97.50170108035067,29.106854669384468,4.059627644553086
30005000015,30,005,000015,63.51365242150685,473.06144455520695,8.763955745257558,44.03669276724304,511.0365294618572,56.688277824995104,493.5147785880276,52.79572303583344,476.96138997271436,23.367058945126903,55.71929799646961,495.45766915177205,73.24043492030752,475.0141881839625,52.788944849138744,482.7974589289921,16.557082270311454,39.15112812446484,501.30913301306487,16.55338921864952
30007000001,30,007,000001,675.9673170248589,203.57903337625038,14.912993958601566,661.951421214222,237.43906605922552,669.9434237892443,226.46229077943943,633.3920966623749,235.2100871546004,28.776715856194908,666.9803902149154,219.4869515697732,684.8455481826285,201.60005447162524,652.1652223432703,193.62979102703773,33.71872833514905,607.5240665544221,243.267307120927,31.75061899574131
30007000007,30,007,000007,452.01924066870157,146.00610245089413,22.00050255477952,455.0184509397623,171.00743063138287,466.01884580423194,160.00692807660337,442.0183791462224,160.0065691089037,24.000789728939242,459.01880990746196,162.00664090244362,473.0193124622415,140.00606655412417,442.01863042361214,134.0057434831945,28.000861522479173,416.01744583020326,174.0071793539931,26.000861522479173
30007000011,30,007,000011,657.7426949137866,151.24244925496896,13.236854683398235,643.5219627634345,176.78015423477478,642.6497767867032,167.60630406492382,627.062516331365,163.75049303178284,25.457931966981633,642.6019871571584,161.49570360800737,664.8849624672018,141.21235843868286,630.3648965466417,137.08544279218907,33.53625645024345,598.652914874447,184.87428496430203,21.506529311726055
30007000012,30,007,000012,535.924221831017,169.2636271327863,14.015630109080162,514.0362289962924,206.17654140383203,525.0105205974972,192.17437582090412,511.95705597412524,182.26996591462543,22.022638096247075,524.0214260594846,184.14043878143272,538.0101271162603,168.22067449016464,518.7056789002345,159.33228817420311,24.148936959947143,486.0251655673605,199.12496663929713,24.02775622457687
30007000013,30,007,000013,817.6418825039362,160.952903446491,24.025828861784507,799.0927081644122,206.30494305392546,812.5425272296121,184.25305075537796,784.9268848325638,182.0855684671625,37.4562933544865,812.7457502408395,166.8843904224509,832.7269331136608,153.45392592974892,759.9044104029118,155.40850792048803,58.617990233904756,754.4180785944025,187.58157756192082,41.37513462221371
30009000001,30,009,000001,477.2441575825875,122.34194017000227,15.005289495402298,465.2302742537333,154.56310583825353,471.30054664873785,133.29288458226026,451.56307860138605,135.64172885476043,27.14499283995513,474.5293775589534,125.50659832676945,477.5636294404319,126.08424196732958,454.472457511781,120.20088329170564,23.49577537848693,432.01086601675956,153.87851994174528,18.515080462225363
30009000002,30,009,000002,211.532336638724,91.78508790385717,5.9941935421383,208.5432747448206,101.78076705886483,210.56008730558676,98.77563541062995,200.54030351908185,94.83039393792082,10.979980803893508,218.52288414549673,85.8350861861305,217.5385824966109,87.80368948390219,204.5578588862827,84.82266246716453,10.011748909339167,202.48480218535627,95.85486997263541,9.987644277841916
30009000003,30,009,000003,541.3674132245914,124.7821862757798,10.270493008464369,538.0829759807754,143.4225158017285,546.1427661634982,136.20326743753134,521.8599719062959,141.92150569408275,16.665131888476548,552.5097705666799,125.87227793268616,554.4659742021498,121.88607755513466,534.0533511490369,120.88587702238904,22.40054786921757,511.7339589261843,150.0626438626391,16.62478769912231
30009000004,30,009,000004,268.7307692307692,66.6923076923077,10.78846153846154,262.84615384615387,82.38461538461539,261.86538461538464,82.38461538461539,259.9038461538462,67.67307692307692,17.653846153846153,275.59615384615387,70.61538461538461,272.6538461538462,71.59615384615385,258.92307692307696,63.75,23.538461538461537,246.17307692307693,77.48076923076924,21.57692307692308
30009000005,30,009,000005,344.83332981857416,89.40450203797512,6.282852684777784,335.68143560805254,103.77845995489827,331.7906800146622,105.74464606113388,321.5939812556702,99.31167296194229,15.656393720479587,342.0701609811338,90.52292736134964,344.9717956927383,88.5139612271283,333.5091002663262,82.4421302413599,15.587884413642549,312.2883844371537,100.74780765343912,13.582701646112453
30009000006,30,009,000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30009000007,30,009,000007,448.8589289036612,149.27385120273595,14.73019255111521,441.0037124593328,179.71522410649715,449.8425036970715,165.96788035054823,427.25329490299254,157.13395950960086,35.349550156709256,463.58949058696845,154.18304998927948,460.64487279457626,152.21809372986607,443.94766251764656,151.2358728038229,21.606839526365818,422.34090272119147,163.02738549095804,32.40423703142325
30009000008,30,009,000008,239.4535437675162,330.86851257910564,12.44438542479745,234.60867039969293,357.26913398868817,240.77437274258423,346.9822033468203,236.58858402131347,332.8484262007262,17.402239531635576,251.01288306773145,331.7374185981143,254.07152408081677,322.6744762978731,247.66372015432225,296.20929446599644,36.65527184030331,223.40441342209576,337.8062803075643,22.456934271914996
30009000009,30,009,000009,140.969478391993,287.9376579921559,19.995670693899715,125.9727253715682,222.9517282369818,134.97077718382306,312.93224635953055,126.97250890626319,302.93441101258065,21.995237763289687,148.96774666955287,289.93722506154586,146.9681796001629,287.9376579921559,136.97034425321303,262.94306962478123,35.992207249019486,126.97250890626319,288.9374415268509,24.994588367374643
30009000010,30,009,000010,189.56920159613688,319.56903424880755,13.89458989322542,186.59249947203517,342.3949438406224,202.47099745124845,323.53895040858305,186.59245280563962,319.568987582412,21.833488884865428,209.41836239745447,308.65254647155035,211.4032971441445,306.6675650584648,196.5164732095518,294.75758324716054,25.8038250422009,182.6223499802819,310.63752788463586,27.787919793770964
30009000011,30,009,000011,545.8295216853988,521.9913044147763,28.681410905000426,554.66719761466,549.7667631520111,565.6119950712641,530.9486023832617,553.6681751755484,521.0211458442371,26.798013547353445,581.4646221117861,514.0296561280519,585.4141428166851,509.07393307415583,559.6582482153163,477.4179498595303,44.6099120908676,540.7805092643383,518.9981853925505,30.81535838224556
30009000015,30,009,000015,513.5294276588309,110.69715156386589,8.902265928292982,503.7256235548292,125.55538381711497,512.5970662371226,119.60660320019221,486.9536680361321,111.86103476005741,32.40207607541903,516.5666743742559,113.63838542639293,520.4946322954622,105.7896536098206,494.8901358594694,106.7478057122569,21.722657807925454,479.0231614512399,127.57657302918592,19.70428304690776
30009000016,30,009,000016,254.1055958980241,113.60022185046782,4.982447763542562,260.0844798118665,118.58273123217417,256.0985195470937,124.56165622479249,254.1055958980241,115.59318657831328,8.968428567703334,267.0599128426425,110.61079016324055,265.06696865418496,109.61427185538894,250.11960482416936,101.64232051676136,18.93336517356432,241.1510838292203,117.58624373340444,16.94039017602488
30011000001,30,011,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30011000003,30,011,000003,75.00841289620291,8.263041530656649,3.891038404019328e-4,76.98194198434851,6.2896792012998,75.85225556569637,6.367535521501419,72.92944485074301,10.314982801633002,0.02697118822063964,77.06018740839053,6.158769884863537,77.95580459007158,5.288845407356082,76.9815528805081,4.236348273750582,1.0528862374459025,75.9546928648133,7.237404412745959,0.02669325690606683
30011000013,30,011,000013,212.27876423256637,31.891645330714194,11.959366999017824,209.2889224828119,42.8543984131472,202.31262506671817,47.8374679960713,202.31262506671817,35.87810099705347,13.952594832187462,207.29569464964226,40.86117057997757,206.29908073305745,39.86455666339275,199.32278331696372,29.89841749754456,15.945822665357097,192.34648590087,41.85778449656238,11.959366999017824
30011000014,30,011,000014,375.68993235686116,24.107600338610244,3.040336819861192,369.6803361763221,34.14373637913781,373.65532582567516,28.16203043240004,363.6570195703715,33.120049415417746,3.0475280771343902,374.6733880506759,20.13791952967681,370.66979780785226,20.135389605146205,358.64801493717243,23.100515908333776,8.05365060230136,346.62563688429907,42.13865749886311,6.040168130752548
30013000023,30,013,000023,2143,1887,132,2012,2171,2098,2079,2024,1944,204,2109,2012,2225,1890,2022,1839,224,1781,2150,192
30013000024,30,013,000024,2364,1998,150,2249,2292,2278,2231,2207,2102,201,2327,2108,2442,1984,2231,1912,247,1926,2320,210
30013000025,30,013,000025,2328,1972,158,2194,2263,2258,2169,2194,2026,214,2286,2071,2379,1967,2228,1845,260,1971,2186,208
30013000027,30,013,000027,678.5767959285713,321.83036755837156,17.570012227395665,666.3556213092182,350.8618263193193,663.5283636761359,342.57135074554003,658.8799713388391,322.46790955756006,35.77161950781075,674.365691127827,322.31582990666493,675.8114292333318,313.3068717549919,650.0589807955517,296.91845982639717,43.13364691150627,592.251625798261,364.4002119057959,45.84466286537339
30013000030,30,013,000030,435.7854249650478,134.55318717153713,12.039758026914734,416.74412662263825,160.65561462488415,419.79517994586104,154.57972540632352,416.77034297018787,144.54381529071395,19.06989897640494,422.829556227988,143.52043761855873,439.81694852742055,133.52743277528373,404.75205000329714,136.45930526661516,23.11810822255652,378.6662952697045,172.59288830704,20.090889121108315
3001300019C,30,013,00019C,518.3239237826394,190.86732533521524,10.107974594213127,499.3122794636556,226.02822865208188,495.3270995059986,217.97318278052222,487.27840508115736,211.8757939308398,21.14502470007057,514.3503881439661,191.8863796753705,506.4647141848977,196.71700776287932,479.2646436132675,193.67254763585038,21.199011997177134,429.908962597036,259.1309103740296,20.170430486944248
3001300019D,30,013,00019D,357,156,16,352,181,346,183,348,157,24,354,170,372,152,351,150,20,314,194,17
3001300019E,30,013,00019E,210.14035087719296,112.00877192982455,0.9912280701754386,211.13157894736838,114.98245614035088,209.14912280701753,113,196.26315789473682,119.93859649122807,7.9298245614035086,205.18421052631578,113,212.12280701754386,106.06140350877193,198.2456140350877,109.03508771929825,10.903508771929824,188.33333333333331,120.9298245614035,10.903508771929824
3001300020A,30,013,00020A,3136.676076217361,1762.1326746647849,101.89202540578688,3125.687720536345,1913.9717713479183,3139.6729004940016,1862.0268172194778,3093.7215949188426,1770.1242060691602,136.85497529992944,3161.649611856034,1780.1136203246297,3269.5352858151027,1620.2829922371209,3080.7353563867327,1578.3274523641496,187.8009880028229,2745.091037402964,2010.8690896259704,160.82956951305576
3001300020B,30,013,00020B,969.9999999999999,560,24,941.9999999999999,630,971,592,947.9999999999999,581,41,962,584,987,540,946.9999999999999,514,55.99999999999999,846,654,48
3001300021A,30,013,00021A,2717.772528811199,2004.6602987365382,136.04788214078542,2598.705483427256,2283.776313368948,2636.7404958125053,2199.7314374256316,2623.7094824723085,2053.672631430011,175.0934292007303,2610.756102812576,2123.6979549500293,2823.7678456659637,1912.6778516373095,2638.7297060122346,1827.626534324448,220.08637033638274,2249.7248620015216,2364.7246336868593,159.07686914754285
3001300021B,30,013,00021B,246.709505150098,197.76713368307452,14.98235861235413,213.74831620291891,242.7142095201369,227.73185090778279,223.73655527782168,217.74361183288002,207.75537275797726,29.96471722470826,243.71303342762718,208.75419666546753,231.7271465377439,213.74831620291891,231.7271465377439,186.78007070068148,27.96706940972771,210.75184448044809,216.74478792538974,21.974125964786058
3001300022A,30,013,00022A,1744.7183160519717,1388.9564863334276,94.12476603315127,1579.274410847419,1665.3651258342347,1656.548680321009,1568.2755163415425,1592.143999789717,1455.3386065291181,166.44739389706118,1694.1934395671121,1474.1563069092997,1740.7570027642275,1410.7536528071194,1651.5791990978862,1308.7126941574263,187.2515999747024,1419.756390677116,1607.9102907172582,145.63938593458786
3001300022B,30,013,00022B,820.4146547002466,371.52084636921114,54.51987325349699,784.7525351585049,459.61692109239954,804.8183007638896,429.45289889875136,755.85247653177,407.75017508520324,79.65064031949063,808.9433085897864,394.11098704988615,824.591448112501,383.25425943231954,748.9745490401573,359.00813184216867,83.75204031947239,686.9787757697093,464.23257535549516,62.80996741209717
3001300022C,30,013,00022C,29,11,1,28,13,25,14,30,10,1,26,13,28,10,26,10,3,23,13,3
3001300026A,30,013,00026A,1472.3799061003203,1285.5674453704087,91.90485266900883,1368.5015566071547,1490.339117190083,1429.431712509813,1414.4244358995968,1370.4942339520449,1296.549774254481,177.80862661053908,1436.4210044731692,1359.4820625554892,1491.3613095243325,1297.551283659287,1393.461878477099,1221.629511078706,163.83063362466757,1424.422097192839,1411.4207940964409,151.83881763443227
3001300026B,30,013,00026B,252.92850532350786,159.95557057427712,35.98956649720025,259.9262070635674,184.94863711409042,260.9260464776349,177.95053735422994,242.93123448316024,142.96061789486004,44.98709742843066,251.92872118996831,158.9560296750604,263.92529716208224,151.95796087229553,222.9371947496584,120.96695240253001,64.98115706292253,208.94139988340174,153.95762201066157,45.986744466261
300130019A1,30,013,0019A1,376.9430068633704,107.41383836739843,6.962008042331379,369.980998821039,129.29443507186846,370.97557139851494,122.33242702953709,370.97557139851494,108.40841094487433,18.896878972042316,375.9484342858945,112.38670125477798,376.9430068633704,110.39755609982616,374.9538617084186,95.47896743768749,13.924016084662759,333.1818134544303,129.29443507186846,22.87516928194596
300130019A2,30,013,0019A2,853.9996904822627,220.9999199023186,18.999993113773996,829.9996991806536,256.9999068547325,829.9996991806536,252.99990830446427,827.9996999055194,226.9999177277209,34.999987314846834,838.999695918757,230.99991627798912,866.9996857706345,202.99992642611164,804.9997082414773,211.99992316421512,31.99998840214568,738.9997321620517,291.9998941695793,36.99998658998094
300130019A3,30,013,0019A3,351.69229004130335,90.26181734740707,4.016865534648922,334.68024323083984,110.29233593391464,341.6698026617715,104.29795777879761,331.68024323083984,100.26663607159247,11.025699862322167,344.6834557136301,94.27386415787058,340.6987150068839,95.25378614043139,329.6529371271225,92.2561955025241,16.044171638366223,296.6087654887563,137.30117026158788,7.039352914180817
300130019A4,30,013,0019A4,387.100898159812,185.74623253896652,11.310424701348644,374.1691941104347,207.30887417069113,373.7868208993093,205.52705161657434,376.4159901178699,190.10083771445935,12.80494676916047,376.1454987129813,198.93813093537506,391.7962913689306,178.37796596225036,377.6505474248199,174.55249397819867,15.076717117350434,331.67686034717207,225.02765490605728,17.414465096551137
300130019B1,30,013,0019B1,69.57875479779634,15.25013803787317,0.9531336273670731,66.71935391569512,20.015806174708537,65.76622028832804,19.062672547341464,71.48502205253048,15.25013803787317,0,68.62562117042927,17.156405292607317,68.62562117042927,17.156405292607317,67.67248754306219,14.297004410506098,3.8125345094682923,63.8599530335939,20.96893980207561,0
300130019B2,30,013,0019B2,864.8266266775798,327.3472227963481,21.078904000416102,849.7222015072024,365.49954881900106,836.7269803642373,372.4768474841865,849.7294390676327,333.3837175500695,32.087754489457154,853.7254815446055,342.4555501148284,872.8567946479817,317.28667378850565,815.7666825775761,320.25679026818517,55.08617260743871,760.4162242300522,376.6562807751486,49.11269724429902
30015000001,30,015,000001,281.9572693547557,157.94739046610107,14.21456861489272,273.54790670073464,185.5878700932893,272.74273755089405,183.87808498139307,259.4202911247571,174.6452922862666,23.394871906480954,281.96058756229786,172.1482681700187,283.62199128484974,160.4381225755739,280.2520898283273,147.90146384805445,20.096822259764526,239.2988340068137,189.7125367683335,22.582172632120503
30015000002,30,015,000002,328.7678280852156,198.58096264042624,21.207536242314923,319.0512039190105,237.92630724993558,318.0275922001366,228.7840717270791,310.7967838828904,219.01570694040916,23.029740428748845,340.6752945190454,202.87671976355185,342.84931398202446,195.73764673137867,314.6728239505396,191.55035768610583,28.76665117489371,287.85161085804555,235.41624520562402,19.007548173431346
30015000003,30,015,000003,239.777955265687,85.14173605333019,8.915253439506108,213.1247611815512,121.71295634072636,217.10019862480289,116.72828061647904,227.94782790915914,93.03452746407172,12.861502788233787,233.88610632434026,96.96569060590285,233.85779636967476,91.99854897425205,225.92748888804024,76.23725847589304,22.753081495956298,207.06619200389443,109.88567576259521,15.84523604308634
