block2vtd,block_GEOID
301,021700002002083
131,021700001021025
157,021700006011031
132,021700001011238
138,021700007012003
147,021700005022017
131,021700001022051
129,021700004021036
19,021700004012022
136,021700010032022
141,021700009002037
157,021700006011017
19,021700004011030
141,021700009001013
312,022900001002072
287,022900002001169
377,020500001003050
352,022900003001067
401,021580001004147
322,022900004001175
401,021580001004190
20,021700007033000
135,021700010043000
250,020900014022031
266,020900009003010
19,021700004012006
154,021700012013020
263,020900013004006
305,020900005002063
233,021300003002000
357,020130001001250
360,020130001001000
256,020900015023020
295,020900019021059
247,020900003002011
295,020900019021008
256,020900015022025
306,020900016003051
266,020900009003012
293,020900017001078
291,020900019023040
258,020900019013014
246,020900007002004
237,021300001021243
399,021580001001197
414,021580001001229
380,020500002002014
408,021580001001260
337,020500001003174
397,020500001003025
394,020500003001118
373,020130001002141
360,020130001001168
353,022900002001197
360,020130001001014
357,020130001001222
202,022200001001215
203,022200002001005
202,022200001001114
202,022200001001170
360,020130001001110
392,020500001005095
284,022900002002215
378,020500003001076
360,020130001001142
362,020130001002118
387,020500001001106
276,022900002002029
389,020500001001017
379,020500002004007
388,020500001005214
378,020500003001107
4,020200007023000
118,020200029002049
42,020200018023000
29,020200002012010
67,020200012004011
67,020200012002015
64,020200011001041
83,020200025021000
64,020200011001060
121,020200002062018
127,020200028231031
127,020200028231028
415,021800001001436
118,020200029002036
56,020200006014004
127,020200028231007
440,021850002002089
440,021850002002081
426,021850001001064
351,021850002003316
423,021850002003155
200,021950002002032
193,021950002004037
193,021950002004057
216,021500001003070
180,021500001001009
180,021500001003099
180,021500001001161
190,021000001001020
190,021000001003021
190,021000001001054
222,021050004003036
193,021050004002228
220,022820001001121
220,022820001001206
423,021850003001079
423,021850002003129
425,021850001002013
435,021850002002035
423,021850003001062
183,021500001002194
217,021500003002006
440,021850002002187
435,021850002002131
351,021850002003071
168,021220007022003
176,021220010003002
175,021220010003009
187,021100005002037
221,021100006001033
229,021100002005013
223,021100005003035
224,021100004004004
223,021100005002056
214,021500001003061
180,021500001001263
180,021500001001213
198,021980001001625
199,021980001001222
198,021980001003253
196,021980001001787
196,021980001001159
198,021980001001425
183,021500001002195
222,021050004003023
222,021050004003168
210,021220002002090
363,020600001001045
206,021980001003457
198,021980001001655
207,021989401003031
206,021980001003114
205,021980001001352
170,021220005003019
206,021980001003165
204,021050004002200
222,021050004003097
195,021050004001024
175,021220010003006
175,021220009001061
184,021220013001030
186,021220001001195
185,020630002001088
185,020630002001101
227,021100001002000
228,021100001001040
185,020630002001246
185,020630003005393
303,020630003005027
185,020630002001146
304,020630003005224
185,020630002001159
228,021100001001009
189,021100006001000
230,021100003001013
227,021100001002025
185,020630002001000
324,020160001001152
325,020160002001001
324,020160001001111
324,020160001001444
431,021880001003001
359,021640001001605
359,021640001001603
324,020160001001146
370,021640001001616
361,021640001001208
359,021640001001508
372,021640001001486
429,021880001002005
199,021980001001235
199,021980001001236
205,021980001002083
206,021980001003343
206,021980001003303
434,021880001002083
185,020630003005276
185,020630003005318
319,020630003001009
429,021880001002090
438,021880001004000
361,021640001001572
371,021640001001076
361,021640001001311
438,021880001004048
365,021640001001028
372,021640001001471
359,021640001001550
366,021640001001160
365,021640001001016
277,020680001001074
202,022200001001052
203,022200002002006
203,022200002006012
202,022200001003010
202,022200001001268
202,022200001001111
88,020200027121007
86,020200025023024
17,020200017021010
52,020200019004010
83,020200025021013
89,020200027131002
14,020200027131023
14,020200027133015
40,020200017011007
101,020200028122031
33,020200007034001
331,020700001001095
293,020900017001091
338,020500001003090
382,020500001005179
330,020500003001038
408,021580001001256
313,022900002002193
421,021800001001448
