block2vtd,block_GEOID
2883,211799305001037
3312,212150802002026
2898,211799301001006
2891,211799302012035
2898,211799301001008
1470,211079705002049
3578,212390502002011
3579,212390502001004
1473,211079701001003
1459,211079702001028
3583,212390501031014
2173,211159604012082
2177,211159606003000
3332,212179204023002
2701,211559705001019
262,210219302003002
1473,211079701001043
1470,211079705002033
2898,211799301001060
3305,212150801012025
63,210099509001018
68,210099508003012
70,210099501003021
1216,210890405011003
1126,210819204001054
66,210099507011019
593,210490201062028
570,210490206002020
1207,210890403002037
1234,210890402011014
581,210490204001023
1400,211010205012007
1382,211010208001091
1392,211010209012083
1411,211010209022007
1411,211010209022050
1392,211010209023057
1405,211010207041031
1375,211010208003006
1396,211010209012027
1374,211010208002012
1382,211010208001065
1218,210890407003057
1221,210890405022007
1213,210890405023010
1229,210890402022033
1210,210890404001031
1211,210890404002023
1212,210890405022042
1221,210890405021001
1217,210890405011040
1232,210890405024049
68,210099508003027
59,210099506011002
1494,211099601012013
1498,211099603011048
1504,211099602002007
2962,211879701002032
2968,211879703002014
595,210519503012020
2130,211130602002001
2143,211130604023022
1209,210890403001050
1222,210890404002054
1261,210930010031009
1461,211079703021021
3585,212390501031020
1249,210930004001025
1246,210930001001030
1255,210930010052008
1371,211010208004034
1382,211010208001055
999,210699204003049
2187,211159602001011
3390,212259502012012
3520,212339601004079
3378,212259502013001
2968,211879703003068
2970,211879702021002
1463,211079702001033
3668,210590012001012
680,210590014013016
3005,211939704001017
2998,211939706022030
3013,211939706011027
1253,210930006003007
1252,210930006001013
1248,210930004004007
1269,210930010032014
1467,211079711001013
2357,211219304014041
2191,211159601002012
435,210370519015010
3381,212259501000003
663,210590013003020
3664,210590004011012
658,210590016013009
3382,212259501001037
2335,211219302002029
2352,211219305024007
2347,211219301002001
2357,211219304014056
2339,211219306021046
2356,211219304021024
2333,211219301001032
2335,211219302002047
2335,211219302002045
670,210590017032013
23,210039203001036
23,210039203001039
17,210039203003045
21,210039205001031
1127,210819203011091
3387,212259503001106
3523,212339604002058
3391,212259502012004
3391,212259502014029
3385,212259503004041
29,210039202002009
